smile	binding.affinity
[H]OC1=C([H])C([H])=C(OC([H])([H])[H])C(F)=C1C(=O)C1=C([H])C([H])=C(\C([H])=C(/[H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])[C@@]2([H])N([H])C(=O)C2=C([H])C([H])=NC([H])=C2[H])C([H])=C1[H]	160
[H]OC1=C([H])C([H])=C(C([H])=C1C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])[C@@]1([H])N([H])C(=O)C1=C([H])C([H])=NC([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	23
[H]OC1=C([H])C([H])=C(C(F)=C1C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])[C@@]1([H])N([H])C(=O)C1=C([H])C([H])=NC([H])=C1[H])[C@@]1([H])N([H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H]	750
[H]OC1=C([H])C([H])=C(C([H])=C1C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])[C@@]1([H])N([H])C(=O)C1=C([H])C([H])=NC([H])=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	20
[H]OC1=C([H])C([H])=C(C([H])=C1C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])[C@@]1([H])N([H])C(=O)C1=C([H])C([H])=NC([H])=C1[H])N1C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C1([H])[H]	40
[H]OC1=C([H])C([H])=C(OC([H])([H])[H])C(F)=C1C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(=O)O[C@]1([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])[C@@]1([H])N([H])C(=O)C1=C([H])C([H])=NC([H])=C1[H]	5
[H]OC1=C([H])C([H])=C(OC([H])([H])[H])C(F)=C1C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])[C@@]1([H])N([H])C(=O)C1=C([H])C([H])=NC([H])=C1[H]	4
[H]OC1=C([H])C([H])=C(OC([H])([H])[H])C(F)=C1C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])O[C@]1([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])[C@@]1([H])N([H])C(=O)C1=C([H])C([H])=NC([H])=C1[H]	355
[H]OC1=C([H])C([H])=C(OC([H])([H])[H])C(F)=C1C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])[C@@]1([H])N([H])C(=O)C1=C([H])C([H])=NC([H])=C1[H]	3000
[H]N1N=NN=C1C1=C([H])N=C(C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])N2C([H])([H])C([H])([H])C([H])(C3=NC4=C(N3[H])C([H])=C(C([H])=C4[H])C([H])([H])[H])C([H])([H])C2([H])[H])C(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	763
[H]N1N=NN=C1C1=C([H])N=C(C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])N2C([H])([H])C([H])([H])C([H])(C3=NC4=C(N3[H])C([H])=C([H])C([H])=C4[H])C([H])([H])C2([H])[H])C(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	3323
[H]N(C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])SN=N1)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NC([H])=C(C#N)C([H])=C1C1=C([H])C([H])=C([H])C([H])=C1[H]	1288
[H]C1=NC2=C(C([H])=C([H])C([H])=C2[H])N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C2=NC([H])=C(C#N)C([H])=C2C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	4397
[H]OC(=O)C1=C([H])C([H])=C(C([H])=C1Cl)C1=C([H])C([H])=C(O1)C(\[H])=C1\C2=C(C(C#N)=C(N=C2C(C#N)=C1C([H])([H])[H])N([H])[H])C([H])([H])[H]	1850
[H]N1C(=NC2=C1C([H])=C([H])C([H])=C2[H])C(\[H])=C(/[H])C(=O)C1=C(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C(Cl)=C([H])C([H])=C2N([H])C1=O	4200
