smile	binding.affinity
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])C([H])(N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H])[C@]1([H])C([H])([H])C([H])([H])C2=C([H])C(F)=C([H])C([H])=C2[C@@]1([H])C([H])([H])C1=C([H])N=C([H])C([H])=C1[H]	10
[H]N(C(=O)[C@@]1([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H])[C@@]1([H])C([H])([H])C([H])([H])C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[C@]1([H])C([H])([H])C1=C([H])N=C([H])C([H])=C1[H]	11
[H]N(C(=O)[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2F)C([H])([H])C1([H])[H])[C@]1([H])C([H])([H])C([H])([H])C2=C([H])C(F)=C([H])C([H])=C2[C@@]1([H])C([H])([H])C1=C([H])N=C([H])C([H])=C1[H]	12
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])[C@@]([H])(N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H])[C@]1([H])C([H])([H])C([H])([H])C2=C([H])C(F)=C([H])C([H])=C2[C@@]1([H])C([H])([H])C1=C([H])N=C([H])C([H])=C1[H]	11
[H]C([H])=C([H])C([H])([H])[C@]1([H])C2=C([H])C([H])=C(F)C([H])=C2C([H])([H])C([H])([H])[C@@]1([H])N([H])C(=O)[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	75
[H]N(C(=O)[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H])[C@@]1([H])C([H])([H])C([H])([H])C2=C([H])C(F)=C([H])C([H])=C2[C@]1([H])C([H])([H])C1=C([H])N=C([H])C([H])=C1[H]	40
[H]N(C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])([H])C1([H])[H])[C@]1([H])C([H])([H])C([H])([H])C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[C@@]1([H])C([H])([H])C1=C([H])N=C([H])C([H])=C1[H]	337
[H]N(C(=O)[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2F)C([H])([H])C1([H])[H])[C@]1([H])C([H])([H])C([H])([H])C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[C@@]1([H])C([H])([H])C1=C([H])N=C([H])C([H])=C1[H]	11
[H]N([H])[C@]([H])(C(=O)N([H])[C@@]1([H])C([H])([H])C([H])([H])C2=C([H])C(F)=C([H])C([H])=C2[C@]1([H])C([H])([H])C1=C([H])N=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])S(=O)(=O)C1=C(F)C([H])=C([H])C([H])=C1[H]	22
[H]C([H])=C([H])C([H])([H])[C@]1([H])C2=C([H])C([H])=C(F)C([H])=C2C([H])([H])C([H])([H])[C@@]1([H])N([H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	21
[H]N(C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2F)C([H])([H])C1([H])[H])[C@]1([H])C([H])([H])C([H])([H])C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[C@@]1([H])C([H])([H])C1=C([H])N=C([H])C([H])=C1[H]	23
[H]N1C2=C([H])C(=NC2=C(N=C1C([H])([H])[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	8500
[H]OC1([H])C([H])([H])C([H])([H])N(C2=C3N([H])C(=C([H])C3=NC(=N2)C([H])([H])[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	250
[H]N1C(=C([H])C2=NC(=NC(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C12)C([H])([H])[H])C1=C(F)C([H])=C([H])C(F)=C1[H]	79
[H]N(C1=C2N=C(C([H])=C2N=C(N1[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[C@@]([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	7800
[H]N1C(=C([H])C2=NC(=NC(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C12)C([H])([H])[H])C1=C([H])C2=C(O1)C([H])=C([H])C([H])=C2[H]	0.3
[H]N(C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C2C([H])=C([H])C([H])=C([H])C2=NC(=N1)N([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N(C(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])([H])C1([H])[H]	250
[H]N(C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C2C([H])=C([H])C([H])=C([H])C2=NC(=N1)N([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]	58
[H]N([H])C1=NC(=NC2=C([H])C([H])=C([H])C([H])=C12)N([H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C3=C([H])C([H])=C([H])C([H])=C23)C1([H])[H]	3
[H]N(C1=NC(N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C2C([H])=C([H])C([H])=C([H])C2=N1)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H]	270
[H]N([H])C1=NC(=NC2=C([H])C([H])=C([H])C([H])=C12)N([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C3=C([H])C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	2.15
[H]N(C1=NC(N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C2C([H])=C([H])C([H])=C([H])C2=N1)C1=C([H])C([H])=C([H])C([H])=C1[H]	80
[H]N(C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C2C([H])=C([H])C([H])=C([H])C2=NC(=N1)N([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])C(=O)C([H])([H])[H])C([H])([H])C1([H])[H]	390
[H]N(C([H])([H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])=C1[H])C([H])([H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C12	1000
[H]N(C1=NC(N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C2C([H])=C([H])C([H])=C([H])C2=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])P(=O)(OC([H])([H])C([H])([H])[H])OC([H])([H])C([H])([H])[H]	33
[H]N(C1=C2C([H])=C([H])C([H])=C([H])C2=NC(=N1)N([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	510
[H]N([H])C1=NC(=NC2=C([H])C([H])=C([H])C([H])=C12)N([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C12	51
[H]N([H])C1=NC(=NC2=C([H])C([H])=C([H])C([H])=C12)N(C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N(C([H])([H])[H])S(=O)(=O)C2=C([H])C([H])=C([H])C3=C([H])C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	710
[H]N([H])C1=NC(=NC2=C([H])C([H])=C([H])C([H])=C12)N(C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C3=C([H])C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	16
[H]N(C1=C2C([H])=C([H])C([H])=C([H])C2=NC(=N1)N([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])S(=O)(=O)C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2
[H]N(C1=C2C([H])=C([H])C([H])=C([H])C2=NC(=N1)N([H])C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F	210
[H]N([H])C1=NC(=NC2=C([H])C([H])=C([H])C([H])=C12)N([H])[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])N([H])S(=O)(=O)C1=C([H])C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C12	4900
[H]N(C1=NC(N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C2C([H])=C([H])C([H])=C([H])C2=N1)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	100
[H]N(C1=C2C([H])=C([H])C([H])=C([H])C2=NC(=N1)N([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4
[H]N(C([H])([H])C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])=C1[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N([H])S(=O)(=O)C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3C([H])=C2[H])C([H])([H])C1([H])[H]	39.5
[H]N(C1=NC(N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C2C([H])=C([H])C([H])=C([H])C2=N1)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	4
[H]N(C1=NC(N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C2C([H])=C([H])C([H])=C([H])C2=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	200
[H]N([H])C1=NC(=NC2=C([H])C([H])=C([H])C([H])=C12)N([H])C([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])C([H])([H])N([H])S(=O)(=O)C1=C([H])C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C12	380
[H]N(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C2C([H])=C([H])C([H])=C([H])C2=NC(=N1)N([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(OC(=O)C([H])([H])[H])C([H])([H])C1([H])[H]	6
[H]N([H])C1=C2C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C([H])C2=NC(=N1)N1C([H])([H])C([H])([H])C([H])(N2C(=O)C([H])([H])C([H])(C([H])([H])C2=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	160
[H]N([H])C1=C2C([H])=C(C([H])=C([H])C2=NC(=N1)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2000
[H]N(C1=C2N=C(C([H])=C2N=C(N1[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])[H]	730
[H]N1C2=C([H])C(=NC2=C(N=C1C([H])([H])[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	150
[H]N1C(=C([H])C2=NC(=NC(=C12)C1=C([H])C([H])=C([H])N=C1[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	8500
[H]N1C(=C(C2=NC(=NC(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C12)C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	53
[H]N(C1=C2N([H])C(=C([H])C2=NC(=N1)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	540
[H]N1C2=C([H])C(=NC2=C(N=C1C([H])([H])[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(F)C([H])=C1[H]	860
[H]N1C2=C([H])C(=NC2=C(N=C1C([H])([H])[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H]	18
[H]N1C2=C([H])C(=NC2=C(N=C1C([H])([H])[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	9.75
[H]N1C(=C([H])C2=C([H])C(=NC(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C12)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1200
[H]N1C2=C([H])C(=NC2=C(N=C1C([H])([H])[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])SC1=C([H])C([H])=C(Cl)C([H])=C1[H]	670
[H]N1C(=C([H])C2=NC(=NC(C3=C([H])SC([H])=C3[H])=C12)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	560
[H]N([H])C1=C2N([H])C(=C([H])C2=NC(=N1)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	3100
[H]N1C(=C([H])C2=NC(=NC(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C12)C([H])([H])[H])C1=NC([H])=C([H])N=C1[H]	1400
[H]N1C(=C([H])C2=NC(=NC(N3C([H])([H])C([H])=C([H])C3([H])[H])=C12)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2.2
[H]N1C(=C([H])C2=NC(=NC(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])=C12)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	100
[H]N1C(=C(C2=NC(=NC(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C12)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	420
[H]N1C(=C([H])C2=NC(SC([H])([H])[H])=NC(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C12)C1=C([H])C([H])=C([H])C([H])=C1[H]	4700
[H]N1C(=C([H])C2=NC(=NC(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C12)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1.8
[H]N1C(=C([H])C2=NC(=NC(N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])=C12)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	7200
[H]N1C2=C([H])C(=NC2=C(N=C1C([H])([H])[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	41
[H]N1C(=C([H])C2=NC(=NC(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C12)C([H])([H])[H])C1=C(F)C([H])=C([H])C([H])=C1[H]	44
[H]N1C(=C(C(=O)C([H])([H])[H])C2=NC(=NC(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C12)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	5100
[H]N1C(=NC2=C([H])C(=NC2=C1N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	36
[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C1=NC(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C2N([H])C(=C([H])C2=N1)C1=C([H])C([H])=C([H])C([H])=C1[H]	750
[H]N(C1=C2N([H])C(=C([H])C2=NC(=N1)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	4000
[H]N1C(=C([H])C2=NC(=NC(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C12)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4000
[H]N1C(=C([H])C2=NC(=NC(N3C([H])([H])C4=C(C([H])=C([H])C([H])=C4[H])C([H])([H])C3([H])[H])=C12)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	220
[H]N1C(=C([H])C2=NC(=NC(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C12)C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1[H]	660
[H]N1C2=C([H])C(=NC2=C(N=C1C([H])([H])[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	5.3
[H]N1C(=C([H])C2=NC(=NC(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C12)C([H])([H])[H])C1=C([H])C([H])=C([H])O1	1100
[H]N1C(=NC2=C([H])C(=NC2=C1N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	6000
[H]OC([H])([H])C([H])([H])[C@]1([H])N(C2=C3N([H])C(=C([H])C3=NC(=N2)C([H])([H])[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	730
[H]N(C1=NC(N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C2C([H])=C([H])C([H])=C([H])C2=N1)C1=C([H])C([H])=C(C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	20
[H]N([H])C1=NC(=NC2=C([H])C([H])=C([H])C([H])=C12)N([H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N(C([H])([H])[H])S(=O)(=O)C2=C([H])C([H])=C([H])C3=C([H])C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	110
[H]N(C1=C2C([H])=C([H])C([H])=C([H])C2=NC(=N1)N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	50
[H]N(C1=NC(N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C2C([H])=C([H])C([H])=C([H])C2=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H]	0.9
[H]N([H])C1=NC(=NC2=C([H])C([H])=C([H])C([H])=C12)N([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N([H])S(=O)(=O)C1=C([H])C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C12	290
[H]N(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C2C([H])=C([H])C([H])=C([H])C2=NC(=N1)N([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(OC(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	400
[H]N(C1=NC(N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C2C([H])=C([H])C([H])=C([H])C2=N1)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	33
[H]N(C1=NC(N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C2C([H])=C([H])C([H])=C([H])C2=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])S(=O)(=O)C([H])([H])C([H])([H])[H]	0.6
