smile	binding.affinity
[H]N(C([H])([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]2(C3=C(F)C([H])=C([H])C(F)=C3OC([H])([H])[C@@]12[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H])S(=O)(=O)C([H])([H])C([H])([H])[H]	1
[H]N(C([H])([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]2(C3=C(F)C([H])=C([H])C(F)=C3OC([H])([H])[C@@]12[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H])S(=O)(=O)C(F)(F)F	20.5
[H]C1=C([H])C(=C([H])C([H])=C1Cl)S(=O)(=O)[C@]12C3=C(F)C([H])=C([H])C(F)=C3OC([H])([H])[C@@]1([H])[C@@]([H])(OC([H])([H])C2([H])[H])C([H])([H])C([H])([H])C(=O)C([H])([H])[H]	7
[H]OC([H])([H])[C@@]([H])(O[H])C([H])([H])C([H])([H])[C@]1([H])OC([H])([H])C([H])([H])[C@]2(C3=C(F)C([H])=C([H])C(F)=C3OC([H])([H])[C@@]12[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	15
[H]N([C@]1([H])C([H])([H])C([H])([H])[C@]2(C3=C(F)C([H])=C([H])C(F)=C3OC([H])([H])[C@@]2([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H])S(=O)(=O)C1([H])C([H])([H])C1([H])[H]	8
[H]N(C(=O)C([H])([H])[C@]1([H])C([H])([H])C([H])([H])[C@]2(C3=C(F)C([H])=C([H])C(F)=C3OC([H])([H])[C@@]2([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C([H])([H])C(F)(F)F	25
[H]C1=C([H])C(=C([H])C([H])=C1Cl)S(=O)(=O)[C@]12C3=C(F)C([H])=C([H])C(F)=C3OC([H])([H])[C@@]1([H])[C@]([H])(C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H]	10
[H]O[C@@]12C([H])([H])OC3=C(F)C([H])=C([H])C(F)=C3[C@@]1(C([H])([H])C([H])([H])[C@@]([H])(N([H])S(=O)(=O)C1([H])C([H])([H])C1([H])[H])C2([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	29
[H]N(C([H])([H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]2(C3=C(F)C([H])=C([H])C(F)=C3OC([H])([H])[C@@]12[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)S(=O)(=O)C(F)(F)F	54
[H]N([C@]1([H])[C@]2(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]([H])(C2([H])[H])C1(C([H])([H])[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C([H])S1	2700
[H]N([C@@]1([H])[C@@]2(C([H])([H])[H])C([H])([H])C([H])([H])[C@]([H])(C2([H])[H])C1(C([H])([H])[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C(F)C([H])=C1[H]	3400
[H]C1=C2N=C(SC2=C([H])C(I)=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	2.2
[H]OC(=O)C1=C([H])C(\N=N\C2=C([H])C([H])=C(C([H])=C2[H])C2=C([H])C([H])=C(\N=N\C3=C([H])C(C(=O)O[H])=C(O[H])C([H])=C3[H])C([H])=C2[H])=C([H])C([H])=C1O[H]	0.28
