smile	binding.affinity
[H]OC(=O)C1=C2N(C(OC([H])([H])C([H])([H])[H])=NC2=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1C1=NN=NN1[H]	110
[H]OC(=O)C1=C([H])C2=C(N=C(OC([H])([H])C([H])([H])[H])N2C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C2=C(C([H])=C([H])C([H])=C2[H])C2=NN([H])N=N2)C([H])=C1[H]	930
[H]OC(=O)C1=C([H])C([H])=C([H])C2=C1N(C(=N2)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1	1685
[H]OC(=O)C1=C([H])C([H])=C([H])C2=C1N(C(=N2)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1	560
[H]OC(=O)C1=C([H])C([H])=C([H])C2=C1N(C(SC([H])([H])[H])=N2)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1	120
[H]OC(=O)C1=C2N(C(=NC2=C([H])C([H])=C1[H])N([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1	39
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C(SC([H])([H])C([H])([H])[H])=NC2=C1C(=C([H])C([H])=C2[H])C(=O)OC([H])([H])[H]	440
[H]OC(=O)C1=C([H])C([H])=C([H])C2=C1N(C(=N2)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1	1000
[H]OC(=O)C1=C([H])C([H])=C([H])C2=C1N(C(SC([H])([H])C([H])([H])[H])=N2)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1	170
[H]OC(=O)C1=C([H])C([H])=C([H])C2=C1N(C(OC([H])([H])C(F)(F)F)=N2)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1	580
