smile	binding.affinity
[H]OC(=O)C1=C([H])C([H])=C([H])N=C1N(C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1)C([H])([H])C([H])([H])C([H])([H])[H]	0.0794
[H]OC([H])([H])C1=C(Cl)N=C(N1C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1C1=NN([H])N=N1)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	36.855
[H]OC(=O)C1=C([H])N=C(N=C1N([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	12.3
[H]OC(=O)C1=C([H])N=C(N=C1N(C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	0.251
[H]OC(=O)C1=C([H])C([H])=C(N=C1N(C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	8.32
[H]OC(=O)C1=C([H])N=C(N=C1N(C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	1.55
[H]OC(=O)C1=C([H])N=C([H])N=C1N(C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	0.117
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C(=NC(Cl)=C1C([H])([H])OC(=O)C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])O[N+]([O-])=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	3542
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C(=NC(Cl)=C1C([H])([H])OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])O[N+]([O-])=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	1288
[H]OC(=O)C1=C(N=C2C([H])=C([H])C([H])=C([H])C2=C1C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C2=C(N=C1C([H])([H])C([H])([H])C([H])([H])[H])C(=C([H])C(=N2)C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	13
