smile	binding.affinity
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])[C@@]([H])(N(C(=O)C([H])([H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H])C([H])([H])[H])[C@]([H])(N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C2([H])[H]	1000
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])[C@@]([H])(N(C(=O)C1=C([H])C([H])=C(Cl)C(Cl)=C1[H])C([H])([H])[H])[C@]([H])(N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C2([H])[H]	374
[H]C1=C([H])C([H])=C2C([H])=C3C(=C([H])C2=C1[H])C([H])([H])[C@@]([H])(N(C(=O)C([H])([H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H])C([H])([H])[H])[C@]([H])(N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C3([H])[H]	1000
[H]C1=C([H])C([H])=C2C([H])=C3C(=C([H])C2=C1[H])C([H])([H])[C@@]([H])(N(C(=O)C1=C([H])C([H])=C(Cl)C(Cl)=C1[H])C([H])([H])[H])[C@]([H])(N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C3([H])[H]	1000
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])[C@@]([H])(N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[C@]2([H])N(C(=O)C1=C([H])C([H])=C(Cl)C(Cl)=C1[H])C([H])([H])[H]	1000
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])[C@@]([H])(N(C(=O)C1=C([H])C([H])=C(Cl)C(Cl)=C1[H])C([H])([H])[H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C2([H])[H]	21
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])[C@@]([H])(N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[C@]2([H])N(C(=O)C([H])([H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H])C([H])([H])[H]	1000
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])[C@]2([H])N(C(=O)C1=C([H])C([H])=C(Cl)C(Cl)=C1[H])C([H])([H])[H]	505
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])S[C@@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])C([H])([H])[C@@]2(O[H])[C@]3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C([H])([H])C([H])([H])[C@@]22C4=C(C([H])=C([H])C(O[H])=C4O[C@@]12[H])C3([H])[H])C([H])([H])C(=O)OC([H])([H])[H]	140
[H]OC1=C2O[C@@]3([H])[C@]([H])(N([H])C(=O)C(\[H])=C(/[H])C(=O)OC([H])([H])[H])C([H])([H])C([H])([H])[C@@]4(O[H])[C@]5([H])N(C([H])([H])C6([H])C([H])([H])C6([H])[H])C([H])([H])C([H])([H])[C@]34C2=C(C([H])=C1[H])C5([H])[H]	82
[H]OC(=O)C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])[H])C(=O)O[H])C([H])([H])S[C@@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])C([H])([H])[C@@]2(O[H])[C@]3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C([H])([H])C([H])([H])[C@@]22C4=C(C([H])=C([H])C(O[H])=C4O[C@@]12[H])C3([H])[H])C([H])([H])C(=O)OC([H])([H])[H]	280
[H]OC1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@@]1([H])N(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]22C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]12[H]	71.65
[H]OC1=C([H])C([H])=C2O[C@@]3([H])C([H])([H])N(C([H])([H])C4([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C([H])([H])[C@]3(C2=C1[H])C([H])([H])C([H])([H])[H]	17
[H]OC1=C([H])C([H])=C2O[C@@]3([H])C([H])([H])N(C([H])([H])C([H])([H])C4=C([H])C([H])=C([H])C([H])=C4[H])C([H])([H])C([H])([H])[C@]3(C2=C1[H])C([H])([H])C([H])([H])[H]	0.9
