smile	binding.affinity
[H]O[C@@]12C(=O)C(=C([H])[C@@]1([H])[C@]1(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])[C@@]([H])(C([H])=C(C([H])([H])OC(=O)C([H])([H])C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C2([H])[H])[C@@]2([H])OC([H])([H])O[C@@]2(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])[H]	51.5
[H]OC1=C(I)C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])OC([H])([H])O[C@@]3(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]2(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H]	8.6
[H]OC1=C(I)C([H])=C(C([H])=C1OC([H])([H])[H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])OC([H])([H])O[C@@]3(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]2(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H]	1.9
[H]OC1=C(I)C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])O[C@@]4(O[C@@]3(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]2(O4)[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4000
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])[C@@]([H])(O[H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])O[C@@]4(O[C@@]3(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]2(O4)[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	19
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])O[C@@]4(O[C@@]3(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]2(O4)[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	17.4
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])[C@@]([H])(OC(=O)C([H])([H])[H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])O[C@@]4(O[C@@]3(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]2(O4)[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	0.65
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])[C@]([H])(C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])O[C@@]4(O[C@@]3(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]2(O4)[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	0.98
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C(=C([H])[H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])O[C@@]4(O[C@@]3(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]2(O4)[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	0.15
[H]OC1=C([H])C([H])=C(OC(=O)OC([H])([H])C2=C([H])[C@@]3([H])[C@@]4([H])O[C@@]5(O[C@@]4(C(=C([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]3(O5)[C@]3([H])C([H])=C(C(=O)[C@@]3(O[H])C2([H])[H])C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1OC([H])([H])[H]	13.7
