smile	binding.affinity
[H]C1=C2OC3=C([H])C(Cl)=C(Cl)C([H])=C3OC2=C([H])C(Cl)=C1Cl	10
[H]C1=C([H])C([H])=C2C(=C1[H])C([H])=C1C([H])=C([H])C3=C([H])C([H])=C([H])C4=C([H])C([H])=C2C1=C34	1352.5
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C(O[H])C(=O)C2=C(O[H])C([H])=C(O[H])C([H])=C2O1	28
[H]N1C2=C([H])C([H])=C([H])C([H])=C2C(=O)\C1=C1/N([H])C2=C(C([H])=C([H])C([H])=C2[H])C1=O	1700
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C(=O)C2=C3C([H])=C([H])C([H])=C([H])C3=C([H])C([H])=C2O1	1400
[H]C1=C([H])C([H])=C(C(F)=C1[H])C1=C([H])C(=O)C2=C(O1)C([H])=C([H])C1=C([H])C([H])=C([H])C([H])=C21	330
[H]C1=C([H])C([H])=C2C(C([H])=C([H])C3=C2C(=O)C([H])=C(O3)C2=C(F)C([H])=C([H])C([H])=C2F)=C1[H]	200
[H]C1=C([H])C([H])=C(C(OC([H])([H])[H])=C1[H])C1=C([H])C(=O)C2=C(O1)C([H])=C([H])C1=C([H])C([H])=C([H])C([H])=C21	270
[H]C1=NC(=C([H])C([H])=C1[H])C1=C([H])C(=O)C2=C(O1)C([H])=C([H])C1=C([H])C([H])=C([H])C([H])=C21	450
[H]N(N([H])S(=O)(=O)C1=C(F)C([H])=C(F)C([H])=C1[H])C1=C(Cl)C([H])=C(C([H])=N1)C(F)(F)F	3379
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C(O1)C(\[H])=C1/SC(=O)N([H])C1=O	237.15
[H]N(C(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1OC(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	4890
[H]N(\N=C(/[H])C1=C([H])C([H])=C(O1)C1=C([H])C([H])=C([H])C([H])=C1[N+]([O-])=O)C(=O)C1=C([H])C(Br)=C([H])N=C1[H]	6712
[H]N(N([H])C(=O)[C@@]1([H])OC2=C([H])C([H])=C([H])C([H])=C2OC1([H])[H])C(\[H])=C1/C([H])=NC2=C([H])C([H])=C([H])C([H])=C12	5665
[H]N(\N=C(/[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1[H])C1=NC2=C([H])C([H])=C([H])C([H])=C2N1[H]	3462
[H]N(\N=C(\C1=C([H])C([H])=C(Cl)S1)C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	4707
