smile	binding.affinity
[H]OC([H])([H])[C@]([H])(O[H])C([H])([H])N1C(=O)[C@]([H])(N([H])C(=O)C2=C([H])C3=C(SC(Cl)=C3[H])N2[H])C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	27
[H]OC(=O)C([H])([H])N1C(=O)[C@]([H])(N([H])C(=O)C2=C([H])C3=C(N2[H])C([H])=C([H])C(Cl)=C3[H])C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	237
[H]N(C(=O)C([H])([H])N1C(=O)[C@@]([H])(N([H])C(=O)C2=C([H])C3=C(SC(Cl)=C3[H])N2[H])C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H]	120
[H]N([H])C(=O)C([H])([H])N1C(=O)[C@]([H])(N([H])C(=O)C2=C([H])C3=C(SC(Cl)=C3[H])N2[H])C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	135
[H]N(C(=O)C1=C([H])C2=C(N1[H])C(Cl)=C(Cl)S2)[C@@]1([H])C(=O)N([H])C2=C(C([H])=C([H])C([H])=C2[H])C1([H])[H]	132
[H]N(C(=O)C1=C([H])C2=C(SC(Cl)=C2[H])N1[H])[C@@]1([H])C(=O)N([H])C2=C(C([H])=C([H])C([H])=C2[H])C1([H])[H]	41
[H]OC([H])([H])C([H])(C([H])([H])O[H])C([H])([H])N1C(=O)[C@]([H])(N([H])C(=O)C2=C([H])C3=C(N2[H])C(Cl)=C(Cl)S3)C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	38
[H]N(C(=O)C1=C([H])C2=C(SC(Cl)=C2[H])N1[H])[C@]1([H])C(=O)N(C2=C(C([H])=C([H])C([H])=C2[H])C1([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H]	50
[H]N(C(=O)C1=C([H])C2=C(SC(Cl)=C2[H])N1[H])[C@@]1([H])C(=O)N(C2=C(C([H])=C([H])C([H])=C2[H])C1([H])[H])C([H])([H])C([H])([H])SC([H])([H])[H]	163
[H]N(C(=O)C1=C([H])C2=C(SC(Cl)=C2[H])N1[H])[C@]1([H])C(=O)N(C2=C(C([H])=C([H])C([H])=C2[H])C1([H])[H])C([H])([H])C([H])([H])[S@](=O)C([H])([H])[H]	55.5
[H]N(C(=O)C1=C([H])C2=C(SC(Cl)=C2[H])N1[H])[C@@]1([H])C(=O)N(C2=C(C([H])=C([H])C([H])=C2[H])C1([H])[H])C([H])([H])C(=O)C([H])([H])C([H])([H])[H]	84
[H]OC([H])([H])[C@]([H])(O[H])C([H])([H])N1C(=O)[C@@]([H])(N([H])C(=O)C2=C([H])C3=C(N2[H])C([H])=C([H])C(Cl)=C3[H])C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	44
[H]N(C(=O)C1=C([H])C2=C(SC(Cl)=C2[H])N1[H])[C@]1([H])C(=O)N(C2=C(C([H])=C([H])C([H])=C2[H])C1([H])[H])C([H])([H])C#N	28
[H]OC([H])([H])C([H])([H])N1C(=O)[C@]([H])(N([H])C(=O)C2=C([H])C3=C(N2[H])C(Cl)=C(Cl)S3)C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	7
[H]OC([H])([H])C([H])([H])N1C(=O)[C@@]([H])(N([H])C(=O)C2=C([H])C3=C(SC(Cl)=C3[H])N2[H])C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	26
[H]O[C@@]1([H])C([H])([H])N(C(=O)C([H])([H])N2C(=O)[C@]([H])(N([H])C(=O)C3=C([H])C4=C(SC(Cl)=C4[H])N3[H])C([H])([H])C3=C2C([H])=C([H])C([H])=C3[H])C([H])([H])[C@@]1([H])O[H]	140
[H]OC(=O)C([H])([H])N1C(=O)[C@]([H])(N([H])C(=O)C2=C([H])C3=C(N2[H])C(Cl)=C(Cl)S3)C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	63
[H]OC([H])([H])C([H])(C([H])([H])O[H])C([H])([H])N1C(=O)[C@@]([H])(N([H])C(=O)C2=C([H])C3=C(SC(Cl)=C3[H])N2[H])C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	60
[H]OC([H])([H])C([H])([H])N([H])C(=O)C([H])([H])N1C(=O)[C@]([H])(N([H])C(=O)C2=C([H])C3=C(SC(Cl)=C3[H])N2[H])C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H]	121
[H]OC1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])N2C(=O)[C@@]([H])(N([H])C(=O)C3=C([H])C4=C(SC(Cl)=C4[H])N3[H])C([H])([H])C3=C2C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H]	709
[H]OC([H])([H])C([H])(N([H])C(=O)C([H])([H])N1C(=O)[C@@]([H])(N([H])C(=O)C2=C([H])C3=C(SC(Cl)=C3[H])N2[H])C([H])([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])O[H]	104
[H]N(C(=O)C1=C([H])C2=C(SC(Cl)=C2[H])N1[H])[C@@]1([H])C(=O)N(C2=C(C([H])=C([H])C([H])=C2[H])C1([H])[H])C([H])([H])[H]	223
