smile	binding.affinity
[H]C1=NC(=C([H])C([H])=C1[H])C1=C(N2C(SC([H])([H])C2([H])[H])=N1)C1=C([H])C([H])=C(F)C([H])=C1[H]	1600
[H]N1C(=NC(=C1C1=C([H])C([H])=C([H])C([H])=N1)C1=C([H])C2=C(OC([H])([H])O2)C([H])=C1[H])C1=C([H])C([H])=C(C#N)C([H])=C1[H]	2950
[H]C1=NC(=C([H])C([H])=C1[H])C1=C(N2C(=N1)C([H])([H])C([H])([H])C2([H])[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	5100
[H]OC(=O)C1=C([H])C([H])=C(C([H])=C1[H])C1=NC(=C(N1[H])C1=C([H])C([H])=C([H])C([H])=N1)C1=C([H])C([H])=C(F)C([H])=C1[H]	1500
[H]OC([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NC(=C(N1[H])C1=C([H])C([H])=C([H])C([H])=N1)C1=C([H])C2=C(OC([H])([H])O2)C([H])=C1[H]	260
[H]C1=NC(=C([H])C([H])=C1[H])C1=C(N2C(=N1)C([H])([H])C([H])([H])C2([H])[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	5800
[H]OC(=O)C1=C([H])C([H])=C(C([H])=C1[H])C1=NC(=C(N1[H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	400
[H]C1=NC(=C([H])C([H])=C1[H])C1=C(N2C(=N1)C([H])([H])C([H])([H])C2([H])[H])C1=C([H])C2=C(OC([H])([H])O2)C([H])=C1[H]	460
[H]OC(=O)C1=C([H])C([H])=C(C([H])=C1[H])C1=NC(=C(N1[H])C1=C([H])C([H])=C([H])C([H])=N1)C1=C([H])C2=C(OC([H])([H])O2)C([H])=C1[H]	170
[H]N([H])C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C1=NC(=C(N1[H])C1=C([H])C([H])=C([H])C([H])=N1)C1=C([H])C([H])=C2OC([H])([H])OC2=C1[H]	133
[H]N1N=C([H])C(=C1C1=NC(=C([H])C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	70
[H]N1N=C(C(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=N1	6495
[H]N1N=C([H])C(=C1C1=NC(=C([H])C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2160
