smile	binding.affinity
[H]N(C(=O)[C@]12C([H])([H])[C@@]3([H])C([H])([H])[C@]([H])(C([H])([H])[C@]([H])(C3([H])[H])C1([H])[H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=C(OC([H])([H])[H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	225
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	736
[H]N1C([H])=C(C2=C1C([H])=C([H])C(OC([H])([H])[H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	250
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	9300
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@]([H])(O[C@@]2([H])C([H])([H])N([H])C([H])([H])C([H])=C([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	1260
[H]OC1=C([H])C2=C(N([H])C([H])=C2C([H])([H])C([H])([H])N([H])[H])C([H])=C1[H]	22.9
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C(Br)C([H])=C([H])C([H])=C1OC([H])([H])[H]	1560
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(I)C([H])=C1OC([H])([H])[H]	130
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C(OC([H])([H])[H])C([H])=C(C(OC([H])([H])[H])=C1[H])C([H])([H])C([H])([H])[H]	95.5
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C2=C(OC([H])([H])O2)C([H])=C1[H]	2290
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1OC([H])([H])[H]	2666
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1OC([H])([H])[H]	1217
[H]N([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])[H]	110
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(Br)C([H])=C1[H]	1485
[H]N(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C(Br)C([H])=C1OC([H])([H])[H]	98
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C(OC([H])([H])[H])C([H])=C(OC([H])([H])C([H])([H])[H])C(OC([H])([H])[H])=C1[H]	2300
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])[H]	610
[H]N(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])[H]	1480
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	5625
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C(Br)C([H])=C1OC([H])([H])[H]	60.25
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	5710
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C(OC([H])([H])[H])C([H])=C(C(OC([H])([H])[H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	26
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1OC([H])([H])[H]	4475
[H]N(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])[H]	1935
[H]N([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(Br)C([H])=C1OC([H])([H])[H]	220
[H]N1C([H])=C2C3=C(C([H])=C([H])C([H])=C13)C1=C([H])[C@@]([H])(C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])N(C([H])([H])[H])[C@]1([H])C2([H])[H]	5.5
[H]N([H])C([H])([H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C(Br)C([H])=C1OC([H])([H])[H]	36
