smile	binding.affinity
[H]N(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C(=O)C1=NN(C(N2C([H])=C([H])C([H])=C2[H])=C1C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1F	2820
[H]N(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C(=O)C1=NN(C(N2C(=C([H])C([H])=C2C([H])([H])[H])C([H])([H])[H])=C1C([H])([H])[H])C1=C(Cl)C([H])=C(Cl)C([H])=C1Cl	110
[H]C1=C(C(=O)C2([H])C(C([H])([H])[H])(C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])[H])C2=C(C([H])=C(OC([H])([H])[H])C([H])=C2[H])N1C([H])([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	40
[H]N([H])C1=C([H])C([H])=C2N(C([H])=C(C(=O)C3([H])C(C([H])([H])[H])(C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H])C2=C1[H])C([H])([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	1000
[H]N(C(=O)C1=NN(C(N2C([H])=C([H])C([H])=C2[H])=C1C([H])([H])[H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	5.6
[H]N(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C(=O)C1=NN(C(N2C(=C([H])C([H])=C2C([H])([H])[H])C([H])([H])[H])=C1C([H])([H])[H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H]	28
[H]N(C(=O)C1=NN(C(N2C(=C([H])C([H])=C2C([H])([H])[H])C([H])([H])[H])=C1C([H])([H])[H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	14
[H]N(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C(=O)C1=NN(C(N2C([H])=C([H])C([H])=C2[H])=C1C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1F	2800
[H]N(C(=O)C1=NN(C(N2C([H])=C([H])C([H])=C2[H])=C1C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1F)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	1600
[H]N(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C(=O)C1=NN(C(N2C(=C([H])C([H])=C2C([H])([H])[H])C([H])([H])[H])=C1C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1F	1600
[H]N(C(=O)C1=NN(C(N2C(=C([H])C([H])=C2C([H])([H])[H])C([H])([H])[H])=C1C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1F)C([H])([H])C1=C([H])C(Cl)=C(Cl)C([H])=C1[H]	35
[H]N(C(=O)C1=NN(C(N2C(=C([H])C([H])=C2C([H])([H])[H])C([H])([H])[H])=C1C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1F)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	173.2
