smile	binding.affinity
[H]OC1=C([H])C([H])=C([H])C2=C1C([H])([H])[C@@]1(N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])O2	38.5
[H]C1=C([H])C(=C([H])S1)[C@@]([H])(OC1=C2C([H])=C([H])C([H])=C([H])C2=C([H])C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C([H])([H])C1([H])[H]	5000
[H]C1=C(C(=O)C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])N(C3=C([H])C([H])=C([H])C([H])=C3OC([H])([H])[H])C([H])([H])C2([H])[H])C2=C(S1)C([H])=C([H])C([H])=C2[H]	5000
[H]O[C@@]([H])(C1=C([H])SC2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C([H])([H])C1([H])[H]	5000
[H]C1=C([H])C2=C([H])C([H])=C([H])C(N3C([H])([H])C([H])([H])N(C([H])([H])N4C(=O)[C@@]5([H])N(C(=O)C4([H])[H])C([H])([H])C([H])([H])C5([H])[H])C([H])([H])C3([H])[H])=C2C([H])=C1[H]	8.9
[H]OC(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C(F)=C3[H])N3C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	11.7
[H]OC(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C(O[H])=C3[H])N3C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	2.1
[H]N([H])C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C(F)=C3[H])N3C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	7.3
[H]ON([H])C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C(F)=C3[H])N3C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	2.2
[H]ON([H])C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC3=C(N4C([H])=C([H])C([H])=C24)C(=C([H])C([H])=C3[H])C([H])([H])[H])C([H])([H])C1([H])[H]	3
[H]OC([H])([H])[C@]([H])(N1C([H])([H])C([H])([H])N(C2=NC3=C(N4C([H])=C([H])C([H])=C24)C(=C([H])C([H])=C3[H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	79
[H]O\N=C(/N([H])[H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C(F)=C3[H])N3C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	0.8
[H]N1C([H])=NN=C1C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C(F)=C3[H])N3C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	3.4
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C(F)=C3[H])N3C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H])S(=O)(=O)C([H])([H])[H]	246
[H]N1N=NN=C1C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C(F)=C3[H])N3C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	65
[H]N1N=C(N([H])C1=O)C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C(F)=C3[H])N3C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	17
[H]N1N=C(OC1=O)C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C(F)=C3[H])N3C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	127
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C(F)=C3[H])N3C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	2
[H]OC([H])([H])[C@@]([H])(N([H])[H])C(=O)N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C(F)=C3[H])N3C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	237
[H]OC(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C([H])([H])C1([H])[H]	11.2
[H]N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C([H])([H])C1([H])[H]	0.96
[H]C1=C([H])N2C(=C1[H])C(=NC1=C2C([H])=C([H])C(F)=C1[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	0.805
[H]C1=C([H])N2C(=C1[H])C(=NC1=C2C([H])=C([H])C(F)=C1[H])N1C([H])([H])C([H])([H])N(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	13
[H]C1=C([H])N2C(=C1[H])C(=NC1=C2C(=C([H])C([H])=C1[H])C([H])([H])[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	0.795
[H]OC1=C([H])C2=C(C([H])=C1[H])N1C([H])=C([H])C([H])=C1C(=N2)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	0.7
