smile	binding.affinity
[H]N(C(=O)C([H])([H])[H])C([H])([H])C(\[H])=C1\C2=C3OC(=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H])C([H])([H])[H]	0.33
[H]N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])([H])C2=C([H])C([H])=C3N=C(OC3=C12)C([H])([H])[H]	0.068
[H]N(C(=O)C([H])([H])C([H])([H])[H])C([H])([H])C(\[H])=C1\C2=C3OC(=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H])C([H])([H])[H]	0.25
[H]N(C(=O)C([H])([H])[H])C([H])([H])C(\[H])=C1\C2=C3OC(=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	0.079
[H]N(C(=O)C([H])([H])[H])C([H])([H])C(\[H])=C1\C2=C3SC(=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H])C([H])([H])[H]	0.19
[H]N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@]1([H])C2=C3OC([H])=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H]	0.88
[H]N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])C2=C3OC(=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H])C([H])([H])[H]	0.15
[H]N(C(=O)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])C2=C3OC(=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H])C([H])([H])[H]	0.13
[H]N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])C2=C3OC(=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	0.022
[H]N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])C2=C3SC(=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H])C([H])([H])[H]	0.15
[H]N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])C2=C3OC(=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H])C([H])([H])C([H])([H])[H]	0.36
[H]N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@]1([H])C2=C3OC(=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H])C1([H])C([H])([H])C1([H])[H]	0.66
[H]N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@]1([H])C2=C3OC(OC([H])([H])[H])=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H]	0.54
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])[C@]1([H])C2=C3OC(=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H])C([H])([H])[H]	0.25
[H]N(C(=O)C(F)(F)F)C([H])([H])C([H])([H])[C@]1([H])C2=C3OC(=NC3=C([H])C([H])=C2C([H])([H])C1([H])[H])C([H])([H])[H]	0.095
[H]N(C(=O)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C(OC([H])([H])[H])C([H])=C([H])C2=C1C([H])=C(OC([H])([H])[H])C([H])=C2[H]	0.099
[H]N(C(=O)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C(OC(=O)C([H])([H])Cl)C([H])=C([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C12	11
[H]N(C(=O)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C(OC(=O)C([H])([H])Br)C([H])=C([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C12	1.3
[H]N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])N([H])C2=C1C([H])=C(OC([H])([H])[H])C([H])=C2[H]	0.4
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C2N(C3=C([H])C([H])=C(OC([H])([H])C([H])([H])[H])C([H])=C13)C([H])([H])C([H])([H])C([H])([H])C1=C2C([H])=C([H])C([H])=C1[H]	1603.5
[H]N(C(=O)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C2N(C3=C([H])C([H])=C([H])C([H])=C13)C([H])([H])C([H])([H])C1=C2C([H])=C([H])C([H])=C1[H]	148
[H]N(C(=O)C1([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C1=C2N(C3=C([H])C([H])=C([H])C([H])=C13)C([H])([H])C([H])([H])C([H])([H])C1=C2C([H])=C([H])C([H])=C1[H]	251
[H]N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])C1=C2N(C3=C([H])C([H])=C(OC([H])([H])C([H])([H])[H])C([H])=C13)C([H])([H])C1=C2C([H])=C([H])C([H])=C1[H]	18.2
[H]N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])C1=C2N(C3=C([H])C([H])=C([H])C([H])=C13)C([H])([H])C1=C2C([H])=C([H])C([H])=C1[H]	195
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C2N(C3=C([H])C([H])=C([H])C([H])=C13)C([H])([H])C([H])([H])C([H])([H])C1=C2C([H])=C([H])C([H])=C1[H]	98.2
