smile	binding.affinity
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	601
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C([H])O1)N1N=C([H])C([H])=C1[H]	270
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C([H])O1)C1=NC([H])=C([H])S1	219
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C([H])O1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H]	1715
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C(O1)C([H])([H])[H])N1N=C([H])C([H])=C1[H]	850
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C(O1)C([H])([H])[H])N1N=C([H])C([H])=C1C([H])([H])[H]	390
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C(O1)C([H])([H])[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H]	850
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	347
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=NC(SC([H])([H])C([H])([H])C([H])([H])[H])=N1	2080
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])=NC(SC([H])([H])C([H])([H])[H])=N1	4480
[H]N1C(=NC2=C1C([H])=C([H])C([H])=C2C([H])([H])[H])C1=NC2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	8000
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	2100
[H]N(C(=O)C([H])([H])C([H])([H])[H])C1=C([H])C(OC([H])([H])[H])=NC(SC([H])([H])C([H])([H])C([H])([H])[H])=N1	486
[H]N(C(=O)C([H])([H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	1020
[H]N1C2=C(N=C1C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	8.35
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=NC2=C(N=C([H])N=C12)N([H])[H]	44.5
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C(=O)N([H])C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=NC2=C(N=C(Cl)N=C12)N([H])C([H])([H])C1=C([H])C(I)=C([H])C([H])=C1[H]	222
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C(O1)C([H])([H])[H])C1=NC([H])=C([H])S1	720
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])C1=C([H])C([H])=C([H])C([H])=N1)C1=C([H])C([H])=C([H])S1	389
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C([H])C([H])=C1[H])C1=NC([H])=C([H])S1	850
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=N1	930
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=N1	4400
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	480.5
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])C([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	380
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	540
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	500
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	630
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])C([H])(OC([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	1210
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(OC([H])([H])C([H])([H])C([H])([H])[H])=NC(SC([H])([H])C([H])([H])C([H])([H])[H])=N1	5474
[H]N1C(=NC2=C1C([H])=C([H])C([H])=C2[H])C1=NC2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	50
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=NC([H])=C([H])S1	2000
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])[C@]([H])(OC([H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	2300
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])[C@@]([H])(N([H])C([H])([H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	320
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	2600
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	385
[H]N(C(=O)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	210
[H]N(C(=O)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	630
[H]N1C(=NC2=C1C([H])=C([H])C([H])=C2SC([H])([H])C([H])([H])[H])C1=NC2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	0.5
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C([H])C([H])=C1[H])N1N=C([H])C([H])=C1[H]	4200
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])C1=NC([H])=C([H])S1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H]	1700
[H]N1N=C(Cl)C([H])=C1C1=NC2=C([H])C([H])=C([H])C([H])=C2N([H])C1=O	3336
[H]N(C(=O)C([H])([H])C([H])([H])[H])C1=C([H])C(OC([H])([H])C([H])([H])C([H])([H])[H])=NC(SC([H])([H])C([H])([H])C([H])([H])[H])=N1	1462
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=NC(SC([H])([H])C([H])([H])C([H])([H])[H])=N1	2445
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2Cl)=NC(SC([H])([H])C([H])([H])C([H])([H])[H])=N1	1840
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C(Cl)=C2[H])=NC(SC([H])([H])C([H])([H])C([H])([H])[H])=N1	582
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])=NC(SC([H])([H])C([H])([H])C([H])([H])[H])=N1	2443
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=NC([H])=C([H])C(=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	4600
[H]N(C(=O)OC([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])N=C1[H]	780
[H]N(C(=O)OC([H])([H])C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])N=C1[H]	620
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	290
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])N=C([H])C([H])=C1[H]	2100
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=NC([H])=C1[H]	820
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H]	65
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1F	110
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C1[H]	22
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])N=C1[H]	190
[H]OC1=C([H])N=C([H])C(=C1[H])C1=NC(=NC(N([H])C(=O)C([H])([H])[H])=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H]	195
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C(OC([H])([H])C([H])([H])OC([H])([H])[H])=C([H])N=C1[H]	110
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])N=C1[H]	940
[H]N(C(=O)C([H])([H])C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])N=C1[H]	70
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])N=C([H])C(=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	220
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=NC(=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	580
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(=NC(=N1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C(=N1)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	130
[H]OC1([H])C([H])([H])C([H])([H])N(C2=NC(=C([H])C([H])=C2[H])C2=NC(=NC(N([H])C(=O)C([H])([H])[H])=C2[H])N2N=C(C([H])=C2C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]	470
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=NC3=C(N=C([H])N=C23)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]([H])(O[H])[C@]1([H])O[H]	5.25
[H]OC1=C([H])C([H])=C(C([H])=C1N([H])C([H])=O)[C@@]([H])(O[H])C([H])([H])N([H])C([H])([H])C([H])([H])N([H])C1=C2N=C([H])N(C2=NC([H])=N1)[C@]1([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@@]1([H])O[H]	1979
[H]OC1=C([H])C([H])=C(C([H])=C1N([H])[H])[C@@]([H])(O[H])C([H])([H])N([H])C([H])([H])C([H])([H])N([H])C1=C2N=C([H])N(C2=NC([H])=N1)[C@]1([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@@]1([H])O[H]	2749
