smile	binding.affinity
[H]N(C(=O)OC([H])([H])[H])C1=NC2=C([H])C(=C([H])C([H])=C2N1[H])C(=O)C1=C([H])C(=C([H])S1)C([H])([H])C(=O)OC([H])([H])[H]	5000
[H]N(C(=O)OC([H])([H])[H])C1=NC2=C([H])C(=C([H])C([H])=C2N1[H])C(=O)C1=C([H])C(=C([H])S1)[C@]([H])([N+]#N)C(F)(F)F	8300
[H]N(C(=O)OC([H])([H])[H])C1=NC2=C([H])C(=C([H])C([H])=C2N1[H])C(=O)C1=C([H])C(=C([H])S1)C([H])([H])OC(=O)C1=C([H])C([H])=C([H])C([H])=C1[H]	1950
[H]N(C(=O)OC([H])([H])[H])C1=NC2=C([H])C(=C([H])C([H])=C2N1[H])C(=O)C1=C([H])C(=C([H])S1)C([H])([H])C(=O)OC([H])([H])C([H])([H])[H]	880
[H]N(C(=O)OC([H])([H])[H])C1=NC2=C(C([H])=C(C([H])=C2N1[H])C(=O)C1=C([H])C([H])=C([H])S1)C([H])([H])[H]	860
[H]N(C(=O)OC([H])([H])[H])C1=NC2=C([H])C(=C([H])C([H])=C2N1[H])C(=O)C1=C([H])C([H])=C([H])S1	5700
[H]N(C(=O)OC([H])([H])[H])C1=NC2=C([H])C(=C([H])C([H])=C2N1[H])C(=O)C1=C([H])C(=C([H])S1)C([H])([H])C#N	2900
[H]N(C(=O)OC([H])([H])[H])C1=NC2=C([H])C(=C([H])C([H])=C2N1[H])C(=O)C1=C([H])C(=C([H])S1)C([H])([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	7500
[H]N(C(=O)OC([H])([H])[H])C1=NC2=C([H])C(=C([H])C([H])=C2N1[H])C(=O)C1=C([H])C(=C([H])S1)C([H])([H])C(=O)OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	5200
[H]O[C@]([H])(C(\[H])=C(/[H])C(Cl)=C([H])[H])[C@]([H])(C(=C([H])[H])C([H])([H])[C@@]1([H])O[C@]2([H])[C@]([H])(C([H])([H])[H])[C@@]([H])(OC(=O)C([H])([H])[C@]3([H])O[C@@]4(O[C@]([H])(C([H])([H])[C@@](O[H])(C([H])([H])[H])C4([H])[H])C([H])([H])C(=C([H])[H])[C@@]([H])(C([H])([H])[H])[C@]([H])(OC(=O)C([H])([H])[H])[C@@]([H])(C(=O)C([H])([H])[C@@]4([H])O[C@]5(C([H])([H])[C@@]([H])(O[H])C([H])([H])[C@]([H])(\C([H])=C([H])/C([H])([H])C([H])([H])C([H])([H])[C@@]6([H])O[C@](O[H])(C([H])([H])[C@]([H])(O[H])[C@@]6([H])C([H])([H])[H])[C@@]2([H])O[H])C5([H])[H])C([H])([H])[C@@]([H])(OC([H])([H])[H])C4([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(OC(=O)C([H])([H])[H])C3([H])[H])[C@]1([H])O[H])C([H])([H])[H]	3600
[H]\C(=C(/C(=O)C1=C(OC([H])([H])[H])C([H])=C([H])C(OC([H])([H])[H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	12
[H]OC1=C([H])C(\C([H])=C(\[H])C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])=C([H])C([H])=C1OC([H])([H])[H]	1200
[H]C1=C([H])C2=C(C([H])=C([H])C(OS(=O)(=O)C3=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C3[H])=C2[H])N1C([H])([H])[H]	1400
[H]N1C([H])=C([H])C2=C1C([H])=C([H])C(OS(=O)(=O)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])=C2[H]	6600
[H]\C(=C(/[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	1700
[H]OC1=C(O[H])C(=C([H])C([H])=C1OC([H])([H])[H])C(=O)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	820
[H]OC1=C(O[H])C(\C([H])=C(\[H])C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])=C([H])C([H])=C1OC([H])([H])[H]	1100
[H]C1=C([H])C(=C([H])C([H])=C1OC([H])([H])[H])S(=O)(=O)OC1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	8200
[H]N([H])C1=C(OC([H])([H])[H])C([H])=C([H])C(=C1[H])S(=O)(=O)OC1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	6700
[H]\C(=C(/[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	1300
[H]C1=C(OC([H])([H])[H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(=C1[H])[C@]1([H])C([H])([H])C([H])=C([H])C([H])([H])[C@@]1([H])[N+]([O-])=O	270
[H]C1=C([H])C(OC([H])([H])[H])=C([H])C(=C1[H])[C@]1([H])C([H])([H])C([H])=C([H])C([H])([H])[C@@]1([H])[N+]([O-])=O	3780
[H]N(C(=O)C([H])([H])[H])[C@]1([H])C2=C([H])C(=O)C(OC([H])([H])[H])=C([H])C([H])=C2C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2OC([H])([H])[H])C([H])([H])C1([H])[H]	2500
[H]C1=C(OC([H])([H])[H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(=C1[H])[C@]1([H])C([H])([H])C([H])=C([H])C([H])([H])[C@]1([H])C#N	4730
[H]C#CC(N([H])C(=O)C1=C([H])C(Cl)=C([H])C(Cl)=C1[H])(C([H])([H])[H])C([H])([H])[H]	720
[H]OC1=C([H])C(=C([H])C([H])=C1OC([H])([H])[H])C1=C(C(=O)C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C2=C(S1)C([H])=C(OC([H])([H])[H])C([H])=C2[H]	3400
[H]\C(=C(\[H])C1=C(OS(=O)(=O)C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=NC([H])=C1[H]	3460
[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=N1)C1=C(OS(=O)(=O)C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])=C([H])C([H])=C1[H]	4060
[H]N(C(=O)C1=C([H])C([H])=NC([H])=C1[H])C1=C(OS(=O)(=O)C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])=C([H])C([H])=C1[H]	3730
[H]OC1=C([H])C(=C([H])C([H])=C1OC([H])([H])[H])C1=C(C([H])=C([H])S1)C(=O)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	1000
[H]OC1=C([H])C(=C([H])C([H])=C1OC([H])([H])[H])C1=C(C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C([H])([H])S1	3600
[H]OC1=C(OC([H])([H])[H])C([H])=C([H])C(=C1[H])[C@@]([H])(O[H])C1=C(SC([H])=C1[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	8800
[H]OC1=C(OC([H])([H])[H])C([H])=C([H])C(=C1[H])[C@@]([H])(O[H])C1=C(SC2=C1C([H])=C([H])C(OC([H])([H])[H])=C2[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	6100
[H]C1=C(C(N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])=C(C([H])=C1C(F)(F)F)[N+]([O-])=O)[N+]([O-])=O	1320
[H]OC1=C([H])C([H])=C(N([H])C2=NC([H])=C([H])C([H])=C2N([H])S(=O)(=O)C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])=C1[H]	3100
[H]N(C(=O)C1=NC([H])=C([H])N=C1[H])C1=C(OS(=O)(=O)C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])=C([H])C([H])=C1[H]	5200
[H]O[C@@]1([H])C2=C([H])C3=C(OC([H])([H])O3)C([H])=C2[C@@]([H])(C2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])[C@@]2([H])C(=O)OC([H])([H])[C@]12[H]	930
[H]OC1=C([H])C(=NC2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C([H])C([H])=C1[H]	7300
[H]OC1=NC(=NC2=C1C([H])=C([H])C([H])=C2[H])C(\[H])=C(/[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	5000
[H]C1=C([H])C([H])=C(C(F)=C1[H])C1=C([H])C(=O)C2=C([H])C3=C(OC([H])([H])O3)C([H])=C2N1OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	3200
[H]O[C@]([H])(C1=C([H])C([H])=C([H])S1)C([H])([H])C([H])([H])C(=C(/[H])\C(\[H])=C(/[H])C([H])([H])O\N=C(\[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])\C([H])([H])[H]	170
[H]OC1=C([H])C([H])=C(O[H])C(=C1[H])C([H])([H])N([H])C1=C([H])C([H])=C(OC([H])([H])[H])C2=C1C([H])([H])N(C2=O)C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	9500
[H]N(C(=O)OC([H])([H])[H])C1=C([H])N2N=C(OC([H])([H])C3=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C3[H])C([H])=C([H])C2=N1	530
