smile	binding.affinity
[H]OC(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	62
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	26
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)C([H])([H])S[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	58
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)C2(S[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	17
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(F)C([H])=C1[H]	24
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	19
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])N=C([H])C([H])=C1[H]	37
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	15
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	49
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	7
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	139
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	30
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])S1	18
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])N([H])C2=C1C([H])=C(O[H])C([H])=C2[H]	13
[H]OC(=O)[C@@]1([H])N(C(=O)[C@]([H])(C([H])([H])[H])C([H])([H])S[H])C([H])([H])C([H])([H])C1([H])[H]	13.5
[H]OC(=O)[C@@]([H])(N([H])[C@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)O[H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	8.8
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])SC([H])=C1[H]	11
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	22
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	11
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])N([H])C2=C1C([H])=C([H])C([H])=C2[H]	10
[H]OC(=O)[C@@]([H])(N([H])C(=O)C1(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C1=NC([H])=C([H])C([H])=C1[H]	35
[H]OC(=O)[C@@]([H])(N([H])C(=O)C(N([H])C(=O)[C@@]([H])(S[H])C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	15
[H]OC(=O)[C@@]1([H])N(C(=O)C([H])([H])C([H])([H])C(=O)[C@@]([H])(N([H])C(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H]	1800
[H]OC(=O)[C@@]([H])(N([H])[C@]([H])(C(=O)N1C([H])([H])[C@]2(SC([H])([H])C([H])([H])S2)C([H])([H])[C@@]1([H])C(=O)O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	51
