smile	binding.affinity
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])C([H])([H])[C@@]1([H])[C@@]([H])(O[H])C([H])([H])[C@@]([H])(O[H])[C@]1([H])C(\[H])=C(/[H])[C@@]([H])(O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	48
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])C([H])([H])[C@@]1([H])[C@@]([H])(O[H])C([H])([H])[C@@]([H])(O[H])[C@@]1([H])C(\[H])=C(/[H])[C@@]([H])(O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	32
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])C([H])([H])[C@@]1([H])[C@@]([H])(O[H])C([H])([H])[C@@]([H])(O[H])[C@]1([H])C(\[H])=C(/[H])[C@@]([H])(O[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(N=[N+]=[N-])C([H])=C1[H]	330
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])C([H])([H])[C@@]1([H])[C@@]([H])(O[H])C([H])([H])[C@@]([H])(O[H])[C@]1([H])C(\[H])=C(/[H])[C@@]([H])(O[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(N=[N+]=[N-])C(I)=C1[H]	350
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])C([H])([H])[C@@]1([H])[C@@]([H])(O[H])C([H])([H])[C@@]([H])(O[H])[C@]1([H])C(\[H])=C(/[H])[C@@]([H])(O[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(N=[N+]=[N-])C([H])=C1O[H]	6100
[H]N(C(=O)[C@@](OC([H])([H])[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C(F)(F)F)S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])C1=O	3800
[H]N(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])C1=O	1300
[H]N(C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])C1=O	6200
[H]N(C(=O)[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])C1=O	5300
[H]N(C(=O)C(C1=C([H])C([H])=C([H])C([H])=C1[H])(C([H])([H])[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])C1=O	5000
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])[C@@]([H])(O[H])C([H])([H])[C@@]([H])(O[H])[C@]1([H])C([H])([H])C([H])([H])[C@@]([H])(O[H])C([H])([H])C([H])([H])C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	630
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])C([H])([H])[C@@]1([H])[C@@]([H])(O[H])C([H])([H])[C@@]([H])(O[H])[C@]1([H])C(\[H])=C(/[H])[C@@]([H])(O[H])C([H])([H])C([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F	37
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])[C@@]([H])(O[H])C([H])([H])[C@@]([H])(O[H])[C@]1([H])C([H])([H])C([H])([H])[C@@]([H])(O[H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H]	12
