smile	binding.affinity
[H]OC1(C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C(C#N)(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	2230
[H]OC1(C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])[C@@](C#N)(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])Cl)C([H])([H])C1([H])[H]	4175.5
[H]O[C@@]1(C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])[N@@+](C([H])([H])[H])(C([H])([H])C([H])([H])C([H])([H])C([H])(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	903
[H]OC1(C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])[C@@]2(C#N)C3=C(SC([H])([H])C4=C2C([H])=C([H])C([H])=C4[H])C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H]	3512
[H]OC1(C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C(C(=O)OC([H])([H])[H])(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	406
[H]OC1(C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])[C@@](C#N)(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	2465
[H]OC1(C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C2(C#N)C3=C(C([H])=C([H])C([H])=C3[H])C([H])=C([H])C3=C2C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H]	2678
[H]OC1(C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])[C@@](C#N)(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C#N)C([H])([H])C1([H])[H]	1662.5
[H]OC1(C2=C([H])C([H])=C(C#N)C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C(C#N)(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	5496
[H]OC1(C2=C([H])C(=C(Cl)C([H])=C2[H])C(F)(F)F)C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])[C@]2(C#N)C3=C(SC([H])([H])C4=C2C([H])=C([H])C([H])=C4[H])C([H])=C([H])C([H])=C3[H])C([H])([H])C1([H])[H]	224
