smile	binding.affinity
[H]OS(=O)(=O)C([H])([H])C([H])([H])N1C(=S)S\C(=C(\[H])C2=C([H])N(N=C2C2=C([H])C([H])=C(C([H])=C2[H])S(=O)(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1=O	2400
[H]OS(=O)(=O)C([H])([H])C([H])([H])N1C(=S)S\C(=C(\[H])C2=C([H])N(N=C2C2=C([H])C([H])=C(OC([H])([H])C3=C([H])C([H])=C(Cl)C([H])=C3[H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1=O	620
[H]OS(=O)(=O)C([H])([H])C([H])([H])N1C(=S)S\C(=C(\[H])C2=C([H])N(N=C2C2=C([H])C([H])=C(OC([H])([H])C3=C(F)C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1=O	870
[H]OS(=O)(=O)C([H])([H])C([H])([H])N1C(=S)S\C(=C(\[H])C2=C([H])N(N=C2C2=C([H])C([H])=C(OC([H])([H])C3=C(Cl)C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1=O	1200
[H]OS(=O)(=O)C([H])([H])C([H])([H])N1C(=S)S\C(=C(\[H])C2=C([H])N(N=C2C2=C([H])C([H])=C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1=O	1500
[H]N1OC(=N\C1=C1\C([H])=C2C([H])=C(OC([H])([H])[H])C([H])=C([H])C2=NC1=O)C1=C([H])C([H])=C(F)C([H])=C1[H]	2180
[H]C([H])(OP(=O)(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C(F)(F)C([H])(F)F	5395
[H]OC(=O)[C@@]1([H])N([H])C2=C(C([H])=C([H])C([H])=C2O[H])[C@@]2([H])C([H])=C([H])C([H])([H])[C@@]12[H]	2170
[H]OC(=O)C([H])([H])[C@]1([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])S(=O)(=O)C2=C1C([H])=C(C([H])=C2[H])C(F)(F)F	100
[H]N(C(=O)C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H])[C@]1([H])C(=O)N2[C@]1([H])SC(C([H])([H])[H])(C([H])([H])[H])[C@]2([H])C(=O)OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	920
[H]O\C(N([H])[H])=C1/C(=O)[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])[C@]2([H])C([H])([H])[C@@]3([H])C(=C(O[H])C4=C(C([H])=C([H])C([H])=C4O[H])[C@]3(O[H])C([H])([H])[H])C(=O)[C@]2(O[H])C1=O	8330
[H]N1C(=O)N(C2=C(N(C(S[C@]([H])(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])[H])=N2)C([H])([H])C(\[H])=C(/Cl)C([H])([H])[H])C1=O)C([H])([H])[H]	8330
[H]OC(=O)[C@@]([H])(SC1=NC2=C(C3=C(S2)C([H])([H])C([H])([H])C3([H])[H])C(=O)N1C([H])([H])C([H])([H])[H])C([H])([H])[H]	1690
