smile	binding.affinity
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C(C(=O)C(=C(C1=O)C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	1400
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C(C(=C(C([H])=O)C(=C1O[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	30
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C(C(C([H])=O)=C(C(=C1O[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	20
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C(O[H])C(=C(C(O[H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	200
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C(C(C([H])=O)=C(C(=C1O[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	4.4
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])\C2=C(\[H])C([H])([H])N2C([H])=NC3=C2C([H])=C([H])C(=C3[H])C(F)(F)F)C([H])=C1[H]	2.2
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])\C2=C(\[H])C([H])([H])N2C([H])=NC3=C2C([H])=C([H])C(=C3[H])[C@]([H])(O[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	6.1
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	32
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C1[H]	14
[H]OC(=O)C1=C([H])C2=C(C([H])=C1[H])C([H])=C([H])C1=C(C([H])=C([H])C([H])=C1[H])[C@@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H]	25
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])S2)C([H])=C1[H]	5.7
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C(Br)C([H])=C3[H])[C@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	6.8
[H]OC(=O)C1=C([H])C2=C(SC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	3.7
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@@]2([H])SC([H])([H])C([H])([H])N([H])C(=O)C2=C(C([H])=C([H])S2)C([H])([H])[H])C([H])=C1[H]	10
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@@]2([H])SC([H])([H])C([H])([H])N([H])C(=O)C2=C(OC([H])([H])[H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	11
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C([H])C(=C([H])C([H])=C2[H])[N+]([O-])=O)C([H])=C1[H]	14
[H]OC(=O)C1=C([H])C(=C([H])C([H])=C1[H])[C@]([H])(SC([H])([H])C([H])([H])N([H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	77
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C(\[H])=C(/[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	6.5
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@@]2([H])SC([H])([H])C([H])([H])N([H])C(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	44
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])=C1[H]	17
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@@]2([H])SC([H])([H])C([H])([H])\N=C(/S[H])N([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	6.1
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C(C([H])=C2[H])C(F)(F)F)C([H])=C1[H]	20
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N([H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H]	1300
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])\C2=C(\[H])C([H])([H])N2C([H])=NC3=C2C([H])=C(C(=C3[H])C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	2.7
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@]2([H])SC([H])([H])C([H])([H])N([H])C(=O)C2=C(O[H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	5.1
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])[H])C([H])=C1[H]	27
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@@]2([H])SC([H])([H])C([H])([H])N([H])C(=O)C2=C(OC([H])([H])[H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])=C1[H]	18
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[C@@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C([H])N=C([H])C([H])=C2[H])C([H])=C1[H]	47
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])\C2=C(\[H])C([H])([H])N2C([H])=NC3=C2C([H])=C2OC([H])([H])OC2=C3[H])C([H])=C1[H]	2.7
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@@]2([H])SC([H])([H])C([H])([H])C2=NC3=C(N2[H])C([H])=C([H])C([H])=C3[H])C([H])=C1[H]	7.6
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])\C2=C(\[H])C([H])([H])N2C([H])=NC3=C2C([H])=C(C([H])=C3[H])[C@]([H])(O[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	17
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])\C2=C(\[H])C([H])([H])N2C([H])=NC([H])=C2[H])C([H])=C1[H]	600
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])\C2=C(\[H])C([H])([H])N2C([H])=NC3=C2C([H])=C(Cl)C([H])=C3[H])C([H])=C1[H]	15
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])\C2=C(\[H])C([H])([H])N2C([H])=NC3=C2C([H])=C([H])C(=C3[H])C(=O)N([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	0.91
