smile	binding.affinity
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])[C@@]([H])(OC1=C([H])C(=NC2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])([H])[H]	40
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C(C#N)C([H])=C2[H])C([H])([H])C([H])([H])[H]	360
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])[H]	22
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C(C([H])=C2[H])C(=O)OC([H])([H])[H])C([H])([H])C([H])([H])[H]	66
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(\C([H])=C(/[H])C2=C([H])C(=NC3=C2C([H])=C([H])C([H])=C3[H])C([H])([H])[H])C([H])=C1[H]	1300
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	3100
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C(Cl)C([H])=C2[H])C([H])([H])[H]	1200
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H]	180
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C(OC([H])([H])C(F)(F)F)C([H])=C2[H])C([H])([H])C([H])([H])[H]	26
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C([H])C(OC([H])([H])[H])=C2[H])C([H])([H])C([H])([H])[H]	220
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C([H])C(=C2[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	140
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])[H]	170
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C([H])C([H])=C2Cl)C([H])([H])C([H])([H])[H]	140
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C(OC([H])([H])C([H])([H])F)C([H])=C2[H])C([H])([H])C([H])([H])[H]	70
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C(Cl)=C([H])C([H])=C2[H])C([H])([H])C([H])([H])[H]	120
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C(OC([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])[H]	26
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])SC1=C([H])C(=NC2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H]	370
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C([H])C([H])=C2C(F)(F)F)C([H])([H])C([H])([H])[H]	2000
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C(C([H])=C2[H])C([H])([H])[H])C([H])([H])[H]	470
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C(C#N)=C([H])C([H])=C2[H])C([H])([H])C([H])([H])[H]	60
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=NC2=C1C([H])=C([H])C([H])=C2[H]	6300
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C(C(=NC2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])([H])[H]	4600
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C(=C([H])C([H])=C2[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	13
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C([H])C(C#N)=C2[H])C([H])([H])C([H])([H])[H]	460
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C2C([H])=C([H])C([H])=C([H])C2=NC(=C1[H])C([H])([H])C([H])([H])[H]	31
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C1=C([H])C(=NC2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H]	270
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])([H])[H]	310
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C(C([H])=C2[H])C(F)(F)F)C([H])([H])C([H])([H])[H]	860
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C([H])C(Cl)=C2[H])C([H])([H])C([H])([H])[H]	160
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C([H])C([H])=C2OC([H])([H])[H])C([H])([H])C([H])([H])[H]	960
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])[H]	600
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C2C([H])=C([H])C([H])=C([H])C2=NC(=C1[H])C([H])([H])[H]	16
[H]OC(=O)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C(=NC(Cl)=C1C([H])([H])O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	330
[H]N1N=NC(=N1)C1=C(C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C2=C(N=C1C([H])([H])C([H])([H])[H])C(=C([H])C(=N2)C([H])([H])[H])C([H])([H])[H]	0.4
[H]N1N=NC(=N1)C1=C([H])C2=C(C([H])=C([H])C([H])=C2[H])C(=O)C2=C([H])C(=C([H])C([H])=C12)C([H])([H])N1C(C([H])=O)=C(Cl)N=C1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	12
[H]N1N=NC(=N1)C1=C([H])C2=C(C([H])=C([H])C([H])=C2[H])C(=O)C2=C1C([H])=C([H])C(=C2[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H]	2.8
[H]N(C1=C([H])C(=NC(=C1C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C2=C(C([H])=C1[H])C(=C([H])C1=C(C([H])=C([H])C([H])=C1[H])C2=O)C1=NN([H])N=N1	2.9
[H]OC(=O)C1=C([H])C([H])=C([H])C2=C1N(C(OC([H])([H])C([H])([H])[H])=N2)C([H])([H])C1=C([H])C([H])=C2C(OC3=C(C([H])=C([H])C([H])=C3[H])C([H])=C2C2=NN([H])N=N2)=C1[H]	3.9
[H]OC(=O)[C@@]([H])(N(C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C2=C(C([H])=C1[H])C(=C([H])C1=C(C([H])=C([H])C([H])=C1[H])C2=O)C1=NN([H])N=N1)C([H])(C([H])([H])[H])C([H])([H])[H]	8.7
[H]N1N=NC(=N1)C1=C([H])C2=C(C([H])=C([H])C([H])=C2[H])C(=O)C2=C1C([H])=C([H])C(=C2[H])C([H])([H])OC1=C([H])C(=NC2=C1N=C(OC([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])[H]	0.48
[H]N1N=NC(=N1)C1=C([H])C2=C(C([H])=C([H])C([H])=C2[H])C(=O)C2=C([H])C(=C([H])C([H])=C12)C([H])([H])N1C2=C(N=C1C1([H])C([H])([H])C1([H])[H])C(=C([H])C(=N2)C([H])([H])[H])C([H])([H])[H]	0.37
[H]N1N=NC(=N1)C1=C([H])C2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C2=C([H])C(=C([H])C([H])=C12)C([H])([H])N1C2=C(N=C1C([H])([H])C([H])([H])C([H])([H])[H])C(=C([H])C(=N2)C([H])([H])[H])C([H])([H])[H]	0.49
[H]N1N=NC(=N1)C1=C([H])C2=C(OC3=C([H])C(=C([H])C([H])=C13)C([H])([H])N1C3=C(N=C1C([H])([H])C([H])([H])C([H])([H])[H])C(=C([H])C(=N3)C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C2[H]	0.7
[H]OC(=O)[C@@]([H])(N(C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])C2=C(C([H])=C1[H])C(=C([H])C1=C(O2)C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1)C([H])(C([H])([H])[H])C([H])([H])[H]	9.6
[H]OC(=O)C1=C(Cl)N=C(N1C([H])([H])C1=C([H])C([H])=C2C(=C1[H])C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])=C2C1=NN([H])N=N1)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	2.1
[H]N1N=NC(=N1)C1=C([H])C2=C(C([H])=C([H])C([H])=C2[H])C(=O)C2=C1C([H])=C([H])C(=C2[H])C([H])([H])OC1=C([H])C(=NC2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])[H]	0.65
