smile	binding.affinity
[H]OC1=C(C(=O)N([H])C([H])([H])C([H])([H])[H])C(O[H])=C(C([H])=C1C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])[C@]1([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H]	8000
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(C2=C([H])C([H])=C(Cl)C(=C2[H])C([H])([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])[H])C([H])=C2[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H]	701.5
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C(=O)C1=C(O[C@]2([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])=C(O[H])C([H])=C1O[H]	210
[H]OC1=C([H])C(=C([H])C(O[C@]2([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])=C1C(=O)C([H])([H])C([H])([H])C1=C([H])C([H])=C2OC([H])=C([H])C2=C1[H])C([H])([H])[H]	139
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(OC2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H]	5150
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(C2=C([H])C(=C(Cl)C([H])=C2[H])C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])N2C(=O)N(C(=O)C2([H])[H])C(C2=C([H])C([H])=C([H])C([H])=C2[H])(C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H]	6251
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(C2=C([H])C(=C(Cl)C([H])=C2[H])C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])N2C(=O)N(C([H])([H])[H])C([H])([H])C2=O)[C@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H]	83
[H]OC1=C(C(=O)C([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C(O[C@]2([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])=C([H])C(=C1[H])C([H])([H])C([H])([H])[H]	7545
[H]OC1=C(C(=O)C([H])([H])C([H])([H])C2=C([H])C([H])=C3OC([H])([H])C([H])([H])OC3=C2[H])C(O[C@]2([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])=C([H])C(=C1[H])C([H])([H])C([H])([H])[H]	6280
[H]OC1=C(C(=O)C([H])([H])C([H])([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])[H])C([H])=C2[H])C(O[C@]2([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])=C([H])C(Cl)=C1[H]	4640
