smile	binding.affinity
[H]OC(=O)[C@@]12C([H])([H])[C@]3([H])C([H])([H])[C@]([H])(C1([H])[H])[C@]([H])(N([H])C(=O)C(OC1=C([H])C([H])=C(Cl)C([H])=C1[H])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C3([H])[H])C2([H])[H]	1760
[H]OC(=O)[C@@]12C([H])([H])[C@]3([H])C([H])([H])[C@@]([H])(C1([H])[H])[C@]([H])(N([H])C(=O)C(OC1=C([H])C([H])=C([H])C([H])=C1[H])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C3([H])[H])C2([H])[H]	1500
[H]OC(=O)[C@@]12C([H])([H])[C@]3([H])C([H])([H])[C@]([H])(C1([H])[H])[C@]([H])(N([H])C(=O)C(OC1=C([H])C([H])=C([H])C([H])=C1Cl)(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C3([H])[H])C2([H])[H]	140
[H]OC(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N([H])C(=O)[C@@]12C([H])([H])[C@]3([H])C([H])([H])[C@@]([H])(C1([H])[H])[C@]([H])(N([H])C(=O)C(OC1=C([H])C([H])=C(Cl)C([H])=C1[H])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C3([H])[H])C2([H])[H]	5800
[H]N(C(=O)[C@@]12C([H])([H])[C@]3([H])C([H])([H])[C@@]([H])(C1([H])[H])[C@]([H])(N([H])C(=O)C(OC1=C([H])C([H])=C(Cl)C([H])=C1[H])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C3([H])[H])C2([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NN=NN1[H]	6200
[H]OC(=O)[C@@]12C([H])([H])[C@]3([H])C([H])([H])[C@]([H])(C1([H])[H])[C@]([H])(N([H])C(=O)C(OC1=C([H])C([H])=C([H])C(Cl)=C1[H])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C3([H])[H])C2([H])[H]	540
[H]N(C(=O)C(OC1=C([H])C([H])=C(F)C([H])=C1Cl)(C([H])([H])[H])C([H])([H])[H])[C@@]1([H])[C@@]2([H])C([H])([H])[C@@]3([H])C([H])([H])[C@]1([H])C([H])([H])[C@](C1=NN=NN1[H])(C3([H])[H])C2([H])[H]	1200
[H]N(C(=O)C(OC1=C([H])C([H])=C([H])C([H])=C1Cl)(C([H])([H])[H])C([H])([H])[H])[C@@]1([H])[C@@]2([H])C([H])([H])[C@@]3([H])C([H])([H])[C@]1([H])C([H])([H])[C@](C(=O)N([H])S(=O)(=O)C([H])([H])[H])(C3([H])[H])C2([H])[H]	1200
[H]C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]12C([H])([H])C([H])([H])[C@](C3=NN=C4N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H]	4000
[H]C([H])([H])OC(=O)[C@@]12C([H])([H])C([H])([H])[C@@](C3=NN=C4N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H]	4000
[H]C([H])(C1=NOC(=N1)[C@@]12C([H])([H])C([H])([H])[C@@](C3=NN=C4N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H])C1([H])C([H])([H])C1([H])[H]	4000
[H]C1=C([H])C(=C([H])C([H])=C1Cl)C1=NOC(=N1)[C@@]12C([H])([H])C([H])([H])[C@@](C3=NN=C4N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H]	4000
[H]C([H])([H])C1=NOC(=N1)[C@@]12C([H])([H])C([H])([H])[C@@](C3=NN=C4N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H]	4000
[H]OC(=O)[C@@]12C([H])([H])[C@@]3([H])C([H])([H])[C@@]([H])(C1([H])[H])[C@]([H])(N([H])C(=O)[C@@]([H])(N1C([H])([H])C([H])([H])N(C4=C([H])C([H])=C(C([H])=N4)C(F)(F)F)C([H])([H])C1([H])[H])C1([H])C([H])([H])C1([H])[H])[C@]([H])(C3([H])[H])C2([H])[H]	2700
[H]OC(=O)[C@@]12C([H])([H])[C@@]3([H])C([H])([H])[C@@]([H])(C1([H])[H])[C@]([H])(N([H])C(=O)C(N1C([H])([H])C([H])([H])N(C4=C([H])C([H])=C(C([H])=N4)C(F)(F)F)C([H])([H])C1([H])[H])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C3([H])[H])C2([H])[H]	780
[H]N(C(=O)C(OC1=C([H])C([H])=C(Cl)C([H])=C1[H])(C([H])([H])[H])C([H])([H])[H])[C@]1([H])[C@@]2([H])C([H])([H])[C@@]3([H])C([H])([H])[C@]1([H])C([H])([H])[C@@](C([H])([H])C1=NN=NN1[H])(C3([H])[H])C2([H])[H]	7000
[H]OC(=O)[C@@]12C([H])([H])[C@@]3([H])C([H])([H])[C@@]([H])(C1([H])[H])[C@]([H])(N([H])C(=O)[C@]([H])(N1C([H])([H])C([H])([H])C([H])([H])C(F)(F)C1([H])[H])C([H])([H])C([H])([H])[H])[C@]([H])(C3([H])[H])C2([H])[H]	7700
[H]N1N=NN=C1[C@@]12C([H])([H])[C@@]3([H])C([H])([H])[C@@]([H])(C1([H])[H])[C@]([H])(N1C(=O)C(C([H])([H])[H])(C([H])([H])[H])[C@@]([H])(C([H])([H])OC4=C([H])C([H])=C(C([H])=N4)C(F)(F)F)C1([H])[H])[C@]([H])(C3([H])[H])C2([H])[H]	1600
[H]N([H])C(=O)[C@@]12C([H])([H])[C@@]3([H])C([H])([H])[C@@]([H])(C1([H])[H])[C@]([H])(N1C(=O)C(C([H])([H])[H])(C([H])([H])[H])[C@@]([H])(C([H])([H])OC4=C([H])C([H])=C(C([H])=C4[H])N4N=C([H])N=C4[H])C1([H])[H])[C@]([H])(C3([H])[H])C2([H])[H]	8000
[H]C1=C([H])C(=C([H])C([H])=C1Cl)C1(C2=NN=C(N2C([H])([H])[H])C2=C([H])C([H])=C(I)C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H]	4000
