smile	binding.affinity
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(C([H])=C1[H])C([H])([H])N1C(=O)C([H])([H])C([H])([H])C1([H])[H]	2300
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2100
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])[C@@]2(OC3=C(C(=C(O[H])C(=C3C([H])([H])C2([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C1[H]	2600
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])[C@@]2(OC3=C(C(=C(O[H])C(=C3C([H])([H])C2([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	2200
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])[C@@]2(OC3=C(C(=C(O[H])C(=C3C([H])([H])C2([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	920
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C3=C(O2)C([H])=C([H])C([H])=C3[H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])=NC([H])=C1[H]	4300
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])=NC([H])=C1[H]	2200
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(C([H])=C1[H])C([H])([H])N1N=C([H])C([H])=C1[H]	670
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])S1	2200
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H]	2600
