smile	binding.affinity
[H]OC(=O)C([H])([H])[C@]1([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]2([H])N(C1=O)C([H])([H])C([H])([H])C2([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])N([H])C2=C1C([H])=C([H])C([H])=C2[H]	4
CC(C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(O)=O)NC(=O)[C@H](CC2=C(Cl)NC3=C2C=CC=C3)NC(=O)[C@H](NC1=O)C(C)C	33.5
CSC(C)(C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(O)=O)NC(=O)[C@H](CC2=C(Cl)NC3=C2C=CC=C3)NC(=O)[C@H](NC1=O)C(C)C	100
CC(C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(O)=O)NC(=O)[C@H](CC2=C(NC3=C2C=CC=C3)C#N)NC(=O)[C@H](NC1=O)C(C)C	2200
[H]OC(=O)C([H])([H])[C@@]1([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]2([H])N(C1=O)C([H])([H])C([H])([H])C2([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H]	29.55
CSC(C)(C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(O)=O)NC(=O)[C@H](CC2=C(Br)NC3=C2C=CC=C3)NC(=O)[C@H](NC1=O)C(C)C	66
CC(C)[C@H]1NC(=O)[C@@H](NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(O)=O)NC(=O)[C@H](CC2=C(Br)NC3=C2C=CC=C3)NC1=O)C(C)(C)C	32
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(Br)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	5.6
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(Br)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	15.1
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(Br)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	8.6
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(Cl)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	15
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(C#N)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])[H]	3000
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(Br)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])SC([H])([H])[H]	2
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C1([H])C([H])([H])C1([H])[H])C([H])([H])C1=C(N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])([H])C([H])([H])SC([H])([H])[H]	4.5
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(Br)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C1=C([H])N([H])C([H])=N1	3.8
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	180
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(C#N)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	810
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(Br)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	93
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C1([H])C([H])([H])C1([H])[H])C([H])([H])C1=C(N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])([H])C1=C([H])N([H])C([H])=N1	3.8
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C1([H])C([H])([H])C1([H])[H])C([H])([H])C1=C(N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	7.65
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(Br)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])SC([H])([H])C([H])([H])C([H])([H])[H]	2.4
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(Br)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C1=C([H])N([H])C2=C1C([H])=C([H])C([H])=C2[H]	6.7
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(Br)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])SC([H])([H])C([H])([H])[H]	1.9
[H]OC(=O)[C@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C(Br)N([H])C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])=C([H])[H]	9.8
[H]OC([H])([H])C(C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])C1=C(C(OC([H])([H])C([H])([H])OC2=NC([H])=C(Br)C([H])=N2)=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	0.0062
[H]OC(=O)C1=C([H])N=C(OC([H])([H])C([H])([H])OC2=NC([H])=NC(N([H])S(=O)(=O)C3=C([H])C([H])=C(C([H])=C3[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C2C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])[H])N=C1[H]	10
[H]OC(=O)C1=C([H])C([H])=C(C([H])=C1[H])C1=C(N=C([H])N=C1OC([H])([H])C([H])([H])OC1=NC([H])=C(SC([H])([H])[H])C([H])=N1)N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	10
[H]OC([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(N=C([H])N=C1OC([H])([H])C([H])([H])OC1=NC([H])=C(SC([H])([H])[H])C([H])=N1)N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	0.04
[H]OC([H])([H])C1=C([H])N=C(OC([H])([H])C([H])([H])OC2=NC([H])=NC(N([H])S(=O)(=O)C3=C([H])C([H])=C(C([H])=C3[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C2C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])[H])N=C1[H]	0.0026
[H]OC([H])([H])C([H])([H])OC1=NC(=NC([N-]S(=O)(=O)C2=C([H])C([H])=C(C([H])=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C1OC1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])[H])C1=NC([H])=C([H])C([H])=N1	7.5
[H]OC([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(N=C([H])N=C1OC([H])([H])C([H])([H])OC1=NC([H])=C(Br)C([H])=N1)N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	0.04
[H]OC(=O)C(C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])C1=C(C(OC([H])([H])C([H])([H])OC2=NC([H])=C(Br)C([H])=N2)=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	1.4
[H]OC(=O)[C@]([H])(N(C(=O)C(\[H])=C(/[H])C1=C([H])C([H])=C2OC([H])([H])OC2=C1[H])C([H])([H])C1=C(Cl)C([H])=C2OC([H])([H])OC2=C1[H])C([H])([H])C1=C([H])N([H])C2=C1C([H])=C([H])C([H])=C2[H]	8900
[H]OC(=O)[C@]([H])(N(C(=O)C(\[H])=C(/[H])C1=C([H])C([H])=C2OC([H])([H])OC2=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	8000
[H]OC(=O)[C@]([H])(N(C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	5000
[H]OC(=O)[C@]([H])(N(C(=O)C(\[H])=C(/[H])C1=C([H])C([H])=C2OC([H])([H])OC2=C1[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(O[H])C([H])=C1[H]	6000
[H]N(C1=C(C(OC([H])([H])C([H])([H])OC2=NC([H])=C(Br)C([H])=N2)=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	0.16
[H]N(C1=C(OC2=C([H])C([H])=C([H])C(OC([H])([H])[H])=C2[H])C(OC([H])([H])C([H])([H])OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=NC([H])=N1)S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	170
[H]N(C1=NC([H])=C([H])C([H])=N1)C([H])([H])C([H])([H])OC1=NC([H])=NC(N([H])S(=O)(=O)C2=C([H])C([H])=C(C([H])=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C1OC1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H]	100
[H]N(C1=C(OC2=C([H])C([H])=C([H])C(OC([H])([H])[H])=C2[H])C(OC([H])([H])C([H])([H])OC2=NC3=C(C([H])=C([H])C([H])=C3[H])C([H])=C2[H])=NC([H])=N1)S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	15.2
[H]N(C1=C(C(OC([H])([H])C([H])([H])OC2=NC([H])=C([H])C([H])=N2)=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	0.11
[H]N(C1=C(C(OC([H])([H])C([H])([H])OC2=NC([H])=C(Br)C([H])=N2)=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	1.9
[H]OC([H])([H])C([H])([H])OC1=NC([H])=NC(N([H])S(=O)(=O)C2=C([H])C([H])=C(C([H])=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C1OC1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	160
[H]N(C1=NC([H])=NC(N([H])S(=O)(=O)C2=C([H])C([H])=C(C([H])=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C1OC1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H])C([H])([H])C([H])([H])OC1=NC([H])=C([H])C([H])=N1	6.2
[H]N(C1=C(OC2=C([H])C([H])=C([H])C(OC([H])([H])[H])=C2[H])C(OC([H])([H])C([H])([H])OC2=NC([H])=C(OC([H])([H])[H])C([H])=N2)=NC([H])=N1)S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	0.015
[H]N(C1=C(C(OC([H])([H])C([H])([H])OC2=NC([H])=C(Br)C([H])=N2)=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C2=C(C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	11.5
[H]N(C1=C(OC2=C([H])C([H])=C([H])C(OC([H])([H])[H])=C2[H])C(OC([H])([H])C([H])([H])OC2=NC([H])=C([H])C(=N2)C([H])([H])[H])=NC([H])=N1)S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	39.4
[H]N([H])C1=NC(N([H])S(=O)(=O)C2=C([H])C([H])=C(C([H])=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C(OC2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C(OC([H])([H])C([H])([H])OC2=NC([H])=C(Br)C([H])=N2)=N1	10
[H]N(C1=C(C(OC([H])([H])C([H])([H])OC2=NC([H])=C(Br)C([H])=N2)=NC(=N1)C1=C([H])C([H])=C([H])S1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	3.9
[H]N(C1=C(C(OC([H])([H])C([H])([H])OC2=NC([H])=C(Br)C([H])=N2)=NC(=N1)C1=C([H])C([H])=C([H])C([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	0.043
[H]N(C1=C(OC2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C(OC([H])([H])C([H])([H])OC2=NC([H])=C(Br)C([H])=N2)=NC(OC([H])([H])[H])=N1)S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	10
[H]N(C1=C(C(OC([H])([H])C([H])([H])OC2=NC([H])=C(Br)C([H])=N2)=NC(=N1)C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	1.6
[H]N(C1=C(OC2=C([H])C([H])=C([H])C(OC([H])([H])[H])=C2[H])C(OC([H])([H])C([H])([H])OC2=NC([H])=C(Br)C([H])=N2)=NC([H])=N1)S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	0.051
[H]OC([H])([H])C([H])([H])SC1=NC(N([H])S(=O)(=O)C2=C([H])C([H])=C(C([H])=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C(OC2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C(OC([H])([H])C([H])([H])OC2=NC([H])=C(Br)C([H])=N2)=N1	0.15
[H]OC([H])([H])C([H])([H])N([H])C1=NC(N([H])S(=O)(=O)C2=C([H])C([H])=C(C([H])=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C(OC2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C(OC([H])([H])C([H])([H])OC2=NC([H])=C(Br)C([H])=N2)=N1	0.0053
[H]OC1([H])C([H])([H])C([H])([H])N(C2=NC(N([H])S(=O)(=O)C3=C([H])C([H])=C(C([H])=C3[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C(OC3=C([H])C([H])=C([H])C([H])=C3OC([H])([H])[H])C(OC([H])([H])C([H])([H])OC3=NC([H])=C(Br)C([H])=N3)=N2)C([H])([H])C1([H])[H]	0.0025
