smile	binding.affinity
[H]C#CC([H])([H])N(C([H])([H])[H])[C@@]1([H])C2=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])[H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	4000
[H]C#CC([H])([H])N(C([H])([H])[H])[C@]1([H])C2=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	5600
[H]C#CC([H])([H])N([H])[C@]1([H])C2=C([H])C([H])=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])[H])=C2C([H])([H])C1([H])[H]	260
[H]C#CC([H])([H])N([H])[C@]1([H])C2=C([H])C([H])=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])[H])=C2C([H])([H])C1([H])[H]	830
[H]C#CC([H])([H])N(C([H])([H])[H])[C@]1([H])C2=C([H])C([H])=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])[H])=C2C([H])([H])C1([H])[H]	27
[H]OC1=C2C(=C([H])C([H])=C1[H])[C@@]([H])(N([H])C([H])([H])C#C[H])C([H])([H])C2([H])[H]	900
[H]OC1=C([H])C([H])=C2C(=C1[H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])C#C[H])C([H])([H])C2([H])[H]	15
[H]OC1=C2C(=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[C@]2([H])N(C([H])([H])[H])C([H])([H])C#C[H]	70
[H]OC1=C2C(=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[C@]2([H])N([H])C([H])([H])C#C[H]	1300
[H]C#CC([H])([H])N([H])[C@]1([H])C([H])([H])C2=C(C([H])=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	2000
[H]OC1=C([H])C([H])=C2C(=C1[H])[C@@]([H])(N([H])C([H])([H])C#C[H])C([H])([H])C2([H])[H]	670
[H]N([H])[C@@]1([H])C2=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])[H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	5600
[H]N([H])[C@]1([H])C2=C([H])C([H])=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])[H])=C2C([H])([H])C1([H])[H]	9800
[H]N([H])[C@]1([H])C2=C([H])C([H])=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])[H])=C2C([H])([H])C1([H])[H]	7900
[H]OC1=C2C(=C([H])C([H])=C1[H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])C#C[H])C([H])([H])C2([H])[H]	8
[H]C#CC([H])([H])N([H])[C@]1([H])C([H])([H])C2=C(C([H])=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	2000
[H]C#CC([H])([H])N([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])[H])=C1[H]	2700
[H]C#CC([H])([H])N([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C(OC(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])[H])=C1[H]	2600
