smile	binding.affinity
[H]N1C(=O)C([H])=C(C2=C1C([H])=C(F)C([H])=C2[H])C([H])([H])N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	53
[H]N1C(=O)C([H])=C(C2=C1C([H])=C([H])C(F)=C2[H])C([H])([H])N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	300
[H]N1C(=O)C([H])=C(C2=C1C([H])=C([H])C([H])=C2F)C([H])([H])N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	500
[H]N1C(=O)C([H])=C(C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C([H])C([H])=C([H])O1)C1=C([H])C([H])=C([H])C([H])=C1[H]	1300
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C([H])C([H])=C([H])O1)C1=C([H])C([H])=C([H])C([H])=C1[H]	1100
[H]N1C(=O)C([H])=C(C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	500
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1=C([H])C([H])=C([H])C(F)=C1[H]	62
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=NC([H])=C([H])C([H])=C1C([H])([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	420
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C([H])N=C([H])N1C([H])([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	9
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C(ON=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	16
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	200
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	11
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	240
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C([H])C([H])=NC([H])=C1C([H])([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	89
[H]C1=NC(=C(S1)C(=O)N(C1=C([H])C([H])=C([H])C(Cl)=C1[H])C([H])([H])C1=C([H])C(=O)OC2=C(F)C(F)=C([H])C([H])=C12)C([H])([H])[H]	840
[H]C1=NC(=C(S1)C(=O)N(C1=C([H])C([H])=C([H])C(Cl)=C1[H])C([H])([H])C1=C([H])N=C([H])C2=C(F)C(F)=C([H])C([H])=C12)C([H])([H])[H]	200
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])[H]	100
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H]	990
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C([H])N=C([H])S1)C1=C([H])C([H])=C([H])C(Cl)=C1[H]	53
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	770
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	160
[H]N1C(=O)C([H])=C(C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	170
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1=C([H])C([H])=C([H])C(C#N)=C1[H]	56
[H]C1=NC(=C(S1)C(=O)N(C1=C([H])C([H])=C([H])C(Cl)=C1[H])C([H])([H])C1=C([H])[N+]([O-])=C([H])C2=C(F)C(F)=C([H])C([H])=C12)C([H])([H])[H]	19
[H]N1C(=O)C([H])=C(C2=C1C(F)=C([H])C([H])=C2[H])C([H])([H])N(C(=O)C1=C([H])N=C([H])C([H])=C1C([H])([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	49
[H]N1C(=O)C([H])=C(C2=C1C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])N(C(=O)C1=C(N=C([H])S1)C([H])([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	1140
