smile	binding.affinity
CCCCCCCCCC1=CC=C(C=C1)B(O)O	7900
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])[H]	2820
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])[H]	5890
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C([H])=C1C([H])(C([H])([H])[H])C([H])([H])[H]	7860
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	2880
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	2120
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])[H]	6920
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H]	6600
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	5750
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C([H])=C1F	4470
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C(F)=C1[H]	2390
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C(F)C([H])=C1[H]	5180
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C([H])=C1Cl	4170
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C(Cl)=C1[H]	2820
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	7240
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C([H])=C1Br	2920
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C(Br)=C1[H]	4270
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C(Br)C([H])=C1[H]	4370
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C([H])=C1I	5010
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C(I)=C1[H]	2240
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C(I)C([H])=C1[H]	4340
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C([H])=C([H])C([H])=C1[H]	1550
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2340
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1620
[H]C1=C([H])C(=O)N(C1=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	5140
[H]C1=C([H])C(=O)N(C1=O)C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	7610
[H]C1=C([H])C(=O)N(C1=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2140
[H]C1=C([H])C(=O)N(C1=O)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])[H]	3550
[H]C1=C([H])C(=O)N(C1=O)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	790
[H]C1=C([H])C(=O)N(C1=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	3120
[H]\C(=C(/[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C(=O)C([H])=C([H])C1=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	930
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C(=C([H])C([H])=C1[H])N1C(=O)C([H])=C([H])C1=O	2030
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H]	2690
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])[H]	2750
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])C([H])([H])[H]	2000
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])C([H])([H])[H]	4680
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)C([H])=C([H])C1=O	2220
[H]C1=C([H])C(=O)N(C1=O)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C(=O)C([H])=C([H])C1=O	1700
[H]C1=C([H])C(=O)N(C1=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)C([H])=C([H])C1=O	2240
[H]C1=C([H])C(=O)N(C1=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C(=O)C([H])=C([H])C1=O	1700
[H]C1=C([H])C(=O)N(C1=O)C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])N1C(=O)C([H])=C([H])C1=O	1950
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C1=NN=NN1C(=O)N(C([H])([H])[H])C([H])([H])[H]	54.675
[H]OC(C1=C([H])C2=C(OC([H])([H])O2)C([H])=C1[H])(C1=C([H])C([H])=C2OC([H])([H])OC2=C1[H])C1([H])C([H])([H])C([H])([H])N(C(=O)OC2=C([H])C([H])=C(C([H])=C2[H])[N+]([O-])=O)C([H])([H])C1([H])[H]	8
[H]\C(=C(/[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C(=O)C([H])=C([H])C1=O)C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	630
[H]\C(=C(/[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[P@](F)(=O)OC([H])([H])[H]	26.3
[H]\C(=C(/[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C(=O)C(F)(F)F)C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	6383.27
[H]C([H])=C([H])C([H])([H])C([H])([H])C(=O)N1C(=O)[C@@]([H])(C1([H])[H])[C@]([H])(OC(=O)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	1840
[H]C([H])=C([H])C([H])([H])C([H])([H])C(=O)N1C(=O)[C@@]([H])(C1([H])[H])[C@]([H])(OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])=C([H])[H])C([H])([H])[H]	4720
[H]C([H])=C([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N1C(=O)[C@@]([H])(C1([H])[H])[C@]([H])(OC(=O)C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	8510
[H]C([H])=C([H])C([H])([H])C([H])([H])C(=O)N1C(=O)[C@@]([H])(C1([H])[H])[C@]([H])(OC(=O)C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	4060
[H]N(C(=O)OC1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])SN=N1)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	8000
[H]N(C(=O)OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC([H])([H])C([H])([H])S1)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	8400
[H]N(C(=O)OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC([H])([H])C([H])([H])S1)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	2100
[H]N(C(=O)OC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])SN=N1)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	1000
[H]N(C(=O)OC1=C(OC([H])([H])[H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	4200
[H]N(C(=O)C([H])([H])[H])C1=C([H])C([H])=C(OC(=O)C([H])([H])C2=C([H])C([H])=C(N([H])C3=C([H])C([H])=NC(=C3[H])C(F)(F)F)C([H])=C2[H])C([H])=C1[H]	2300
[H]N(C(=O)C([H])([H])[H])C1=C([H])C([H])=C(OC(=O)[C@]([H])(C2=C([H])C([H])=C(N([H])C3=C([H])C([H])=NC(=C3[H])C(F)(F)F)C([H])=C2[H])C([H])([H])[H])C([H])=C1[H]	1900
[H]C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1SC([H])([H])C([H])([H])C1=O	615
[H]C1=C([H])C2=C(C([H])=C1[H])C(=O)N(S2)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	1160
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1SC2=C(C([H])=C([H])C([H])=C2[H])C1=O	410
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])S(=O)(=O)OC([H])([H])[H]	5000
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])S(F)(=O)=O)C([H])=C1[H]	156.2
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])S(F)(=O)=O	383.1
[H]OC1=C([H])C([H])=C([H])C([H])=C1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])S(F)(=O)=O	56.1
[H]OC1=C([H])C(=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])S(F)(=O)=O	190.3
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])S(F)(=O)=O	427.1
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])S(F)(=O)=O	201.3
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])S(F)(=O)=O	116.1
