smile	binding.affinity
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C4N(C([H])=C([H])C4=C3[H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	1030
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C4N([H])C([H])=C([H])C4=C3C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	6850
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C4N([H])C([H])=C([H])C4=C3C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	460
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(OC([H])([H])[H])C([H])=C(C([H])=C3[H])C3=NC(=C(S3)C([H])([H])[H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	33
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(C([H])=C(C([H])=C3[H])C3=NC4=C(S3)C([H])([H])C([H])([H])C([H])([H])O4)C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	42
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C([H])=C3[H])C([H])([H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	8100
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)C([H])=C2C([H])([H])C1([H])[H]	5580
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(OC(F)(F)F)C([H])=C3[H])C([H])=C2C([H])([H])C1([H])[H]	1020
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(OC([H])([H])[H])C([H])=C3[H])C([H])=C2C([H])([H])C1([H])[H]	1970
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C4N([H])C([H])=C([H])C4=C3[H])C([H])=C2C([H])([H])C1([H])[H]	1800
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C4C(OC([H])=C4C([H])([H])[H])=C3[H])C([H])=C2C([H])([H])C1([H])[H]	1950
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C4N([H])C([H])=C([H])C4=C3C([H])([H])C([H])=C([H])[H])C([H])=C2C([H])([H])C1([H])[H]	3300
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(OC([H])([H])[H])C([H])=C(C([H])=C3[H])C3=NC4=C(S3)C([H])([H])C([H])([H])C([H])([H])O4)C([H])=C2C([H])([H])C1([H])[H]	181
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(OC([H])([H])[H])C([H])=C(C([H])=C3[H])C3=NC(=C([H])S3)C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	960
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C([H])=C3[H])C3=NC(=C([H])S3)C([H])([H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	874
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(C([H])=C(C([H])=C3[H])C3=NC(=C([H])S3)C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	45
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(OC([H])([H])[H])C([H])=C(C([H])=C3[H])C3=NC(=C([H])S3)C([H])([H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	65
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C([H])=C3[H])C3=C([H])C([H])=C([H])C(=N3)C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	550
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C([H])=C3[H])C3=C([H])C([H])=C(C([H])=N3)C(F)(F)F)C([H])=C2C([H])([H])C1([H])[H]	1800
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(C([H])=C(C([H])=C3[H])C3=NC([H])=C([H])S3)C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	48
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(OC([H])([H])[H])C([H])=C(C([H])=C3[H])C3=NC([H])=C([H])S3)C([H])=C2C([H])([H])C1([H])[H]	374
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C#N)C([H])=C3[H])C([H])=C2C([H])([H])C1([H])[H]	637
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C(=C([H])C([H])=C3[H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	9000
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C([H])=C3[H])C3=C([H])N=C(OC([H])([H])[H])N=C3OC([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	300
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C([H])=C3[H])C3=C([H])OC([H])=C3[H])C([H])=C2C([H])([H])C1([H])[H]	4100
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C([H])=C3[H])C3=C([H])C4=C(C([H])=C([H])N4[H])C([H])=C3[H])C([H])=C2C([H])([H])C1([H])[H]	740
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C([H])=C3[H])C3=C([H])C([H])=C([H])N=C3[H])C([H])=C2C([H])([H])C1([H])[H]	550
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C([H])=C3[H])C3=C(OC([H])([H])[H])C([H])=C([H])N=C3[H])C([H])=C2C([H])([H])C1([H])[H]	485
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(C([H])=C(C([H])=C3[H])C3=NC(=C([H])S3)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	18
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(C([H])=C(C([H])=C3[H])C3=NC(=C([H])S3)C(F)(F)F)C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	55
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(OC([H])([H])[H])C([H])=C(C([H])=C3[H])C3=NC(=C([H])S3)C(F)(F)F)C([H])=C2C([H])([H])C1([H])[H]	327
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C([H])=C3[H])C3=NC(=C(S3)C([H])([H])[H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	280
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C4N([H])C(=C([H])C4=C3[H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	3650
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(OC([H])([H])[H])C([H])=C(C([H])=C3[H])C3=NC(=C(S3)C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	312
[H]OC(=O)C1=C(N=C(S1)C1=C([H])C(=C(OC([H])([H])C([H])([H])C([H])([H])OC2=C([H])C([H])=C3C(=C2[H])C([H])([H])C([H])([H])[C@@]3([H])C([H])([H])C(=O)O[H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	238
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(OC([H])([H])[H])C([H])=C(C([H])=C3[H])C3=NC(OC([H])([H])[H])=C([H])S3)C([H])=C2C([H])([H])C1([H])[H]	69
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C([H])=C3[H])C3=NC(OC([H])([H])C([H])([H])[H])=C([H])S3)C([H])=C2C([H])([H])C1([H])[H]	753
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(C([H])=C(C([H])=C3[H])C3=NC(OC([H])([H])C([H])([H])[H])=C([H])S3)C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	43
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C([H])C([H])=C(C([H])=C3[H])C3=NC(=C(S3)C(=O)C([H])([H])[H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	480
[H]OC(=O)C([H])([H])[C@@]1([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])OC3=C(C([H])=C(C([H])=C3[H])C([H])([H])[H])C([H])([H])[H])C([H])=C2C([H])([H])C1([H])[H]	2180
