smile	binding.affinity
[H]N(C([H])([H])C([H])([H])C([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C2C(=C1[H])C([H])([H])N([H])[C@@]([H])(C([H])([H])F)C2([H])[H]	1700
[H]N(C([H])([H])C([H])([H])OC([H])([H])[H])S(=O)(=O)C1=C([H])C([H])=C2C(=C1[H])C([H])([H])N([H])[C@@]([H])(C([H])([H])F)C2([H])[H]	5100
[H]N1C([H])([H])C2=C([H])C(=C([H])C([H])=C2C([H])([H])[C@]1([H])C([H])([H])F)S(=O)(=O)C([H])([H])C([H])([H])C(F)(F)F	1300
[H]N1C([H])([H])C2=C([H])C(=C([H])C([H])=C2C([H])([H])[C@]1([H])C([H])([H])F)S(=O)(=O)C([H])([H])C([H])([H])C([H])([H])[H]	2400
[H]N1C([H])([H])C2=C([H])C(=C([H])C([H])=C2C([H])([H])C1([H])[H])S(=O)(=O)C(Cl)(Cl)Cl	6300
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C2C(=C1[H])C([H])([H])N([H])[C@@]([H])(C([H])([H])F)C2([H])[H]	150
[H]OC([H])([H])[C@]1([H])N([H])C([H])([H])C2=C([H])C(=C([H])C([H])=C2C1([H])[H])S(=O)(=O)N([H])[H]	52
[H]N(C1=C([H])C([H])=C(Cl)C([H])=C1[H])S(=O)(=O)C1=C([H])C([H])=C2C(=C1[H])C([H])([H])N([H])[C@@]([H])(C([H])([H])F)C2([H])[H]	270
[H]OC([H])([H])[C@]1([H])N([H])C([H])([H])C2=C([H])C(=C([H])C([H])=C2C1([H])[H])S(=O)(=O)N([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	63
[H]N(C([H])([H])C(F)(F)F)S(=O)(=O)C1=C([H])C([H])=C2C(=C1[H])C([H])([H])N([H])[C@@]([H])(C([H])([H])F)C2([H])[H]	130
[H]OC([H])([H])[C@]1([H])N([H])C([H])([H])C2=C([H])C(=C([H])C([H])=C2C1([H])[H])S(=O)(=O)N([H])C([H])([H])C(F)(F)F	23
