smile	binding.affinity
[H]OC(=O)[C@@]([H])(N([H])[H])C1([H])[C@@]([H])(C(=O)O[H])[C@]1([H])C(=O)O[H]	180
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])[H])C(=O)O[H]	3414.7325
[H]OC(=O)[C@]1([H])C([H])([H])C([H])([H])[C@@](N([H])[H])(C(=O)O[H])C1([H])[H]	7500
[H]OC(=O)[C@@]([H])(N([H])[H])[C@@]1([H])C([H])([H])[C@]1([H])C(=O)O[H]	402.5
[H]C1=C(SC2=NC(=C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N12)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	8000
[H]C1=C(SC2=NC(=C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N12)C1=C(OC([H])([H])[H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	1500
[H]C1=C(SC2=NC(=C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N12)C1=C(OC([H])([H])[H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	2500
[H]C1=C(SC2=NC(=C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[C@]([H])(N12)C1=C(OC([H])([H])C([H])([H])[H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	2500
[H]C1=C(SC2=NC(=C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N12)C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	2000
[H]OC(=O)[C@@]1([H])C([H])([H])[C@]1([H])[C@](N([H])[H])(C(=O)O[H])C([H])([H])C1([H])C2=C(OC3=C1C([H])=C([H])C([H])=C3[H])C([H])=C([H])C([H])=C2[H]	111.6
[H]OC(=O)[C@@]1([H])[C@@]([H])(C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@]1([H])[C@@](N([H])[H])(C(=O)O[H])C([H])([H])C1([H])C2=C(OC3=C1C([H])=C([H])C([H])=C3[H])C([H])=C([H])C([H])=C2[H]	1670
[H]OC(=O)[C@@]1([H])[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@]1([H])[C@@](N([H])[H])(C(=O)O[H])C([H])([H])C1([H])C2=C(OC3=C1C([H])=C([H])C([H])=C3[H])C([H])=C([H])C([H])=C2[H]	2015
[H]C1=C(SC2=NC(=C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[C@]([H])(N12)C1=C(OC([H])([H])[H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C(Cl)C([H])=C(Cl)C([H])=C1[H]	1000
[H]C1=C(SC2=NC(=C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N12)C1=C(OC([H])([H])[H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	4000
[H]C1=C(SC2=NC(=C(C(=O)OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N12)C1=C(OC([H])([H])[H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	2400
[H]C1=C(SC2=NC(=C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N12)C1=C(Cl)C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	2000
[H]C1=C(SC2=NC(=C(C(=O)OC([H])([H])C([H])([H])[H])[C@]([H])(N12)C1=C(OC([H])([H])[H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	4000
[H]C1=C(SC2=NC(=C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N12)C1=C(F)C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	3200
[H]\C(N1N=C([H])N=C1[H])=C(\OC1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C(Cl)C([H])=C(Cl)C([H])=C1[H]	840
[H]\C(N1N=C([H])N=C1[H])=C(\OC1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C(Cl)C([H])=C(Cl)C([H])=C1[H]	2550
[H]\C(N1N=NC([H])=N1)=C(\OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	3160
[H]\C(N1N=C([H])N=C1[H])=C(\OC1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	1380
[H]\C(N1N=NN=C1[H])=C(\OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C(Cl)C([H])=C(Cl)C([H])=C1[H]	2680
[H]\C(N1N=C([H])N=C1[H])=C(\OC([H])(C([H])([H])[H])C([H])([H])[H])C1=C(Cl)C([H])=C(Cl)C([H])=C1[H]	8750
