smile	binding.affinity
[H]C1=C([H])C2=C(C([H])=C1Cl)[C@@]1([H])N(C(=O)[C@]3([H])N(C(=O)C(=O)C4=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C4[H])[C@@]1([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H]	126
[H]C1=C([H])C2=C(C([H])=C1OC([H])([H])[H])C([H])([H])C([H])([H])N1C(=O)[C@]3([H])N(C(=O)C(=O)C4=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C4[H])[C@@]([H])(C([H])([H])C([H])([H])C3([H])[H])[C@@]21[H]	143
[H]C1=C([H])C2=C(C(Cl)=C1[H])C([H])([H])C([H])([H])N1C(=O)[C@]3([H])N(C(=O)C(=O)C4=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C4[H])[C@@]([H])(C([H])([H])C([H])([H])C3([H])[H])[C@@]21[H]	152
[H]C1=C([H])C(=C([H])C([H])=C1N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(=O)C(=O)N1[C@@]2([H])C(=O)N3C([H])([H])C([H])([H])C4=C(C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C4[H])[C@]3([H])[C@]1([H])C([H])([H])C([H])([H])C2([H])[H]	1000
[H]C1=C(Cl)C([H])=C(C(=O)C(=O)N2[C@@]3([H])C(=O)N4C([H])([H])C([H])([H])C5=C(C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C5[H])[C@]4([H])[C@]2([H])C([H])([H])C([H])([H])C3([H])[H])C(Cl)=C1[H]	8100
[H]O[C@@]([H])(C(=O)N1[C@@]2([H])C(=O)N3C([H])([H])C([H])([H])C4=C(C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C4[H])[C@]3([H])[C@]1([H])C([H])([H])C([H])([H])C2([H])[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	208
[H]C1=C([H])C(=C([H])C([H])=C1Cl)C([H])([H])C(=O)N1[C@@]2([H])C(=O)N3C([H])([H])C([H])([H])C4=C(C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C4[H])[C@]3([H])[C@]1([H])C([H])([H])C([H])([H])C2([H])[H]	3100
[H]C1=C(Cl)C([H])=C(Cl)C(=C1[H])C(=O)C(=O)N1[C@@]2([H])C(=O)N3C([H])([H])C([H])([H])C4=C(C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C4[H])[C@]3([H])[C@]1([H])C([H])([H])C([H])([H])C2([H])[H]	586
[H]C1=C([H])C([H])=C(C(=O)C(=O)N2[C@@]3([H])C(=O)N4C([H])([H])C([H])([H])C5=C(C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C5[H])[C@]4([H])[C@]2([H])C([H])([H])C([H])([H])C3([H])[H])C(Cl)=C1[H]	583
[H]C1=C([H])C2=C(C(F)=C1[H])[C@@]1([H])N(C(=O)[C@]3([H])N(C(=O)C(=O)C4=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C4[H])[C@@]1([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H]	201
[H]C1=C([H])C2=C(C([H])=C1[H])[C@@]1([H])N(C(=O)[C@]3([H])N(C(=O)C(=O)C4=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C4[H])[C@@]1([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H]	217
[H]C1=C(OC([H])([H])[H])C2=C(C([H])=C1OC([H])([H])[H])C([H])([H])C([H])([H])N1C(=O)[C@]3([H])N(C(=O)C(=O)C4=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C4[H])[C@@]([H])(C([H])([H])C([H])([H])C3([H])[H])[C@@]21[H]	69
[H]C1=C([H])C2=C(C([H])=C1C([H])([H])[H])[C@@]1([H])N(C(=O)[C@]3([H])N(C(=O)C(=O)C4=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C4[H])[C@@]1([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H]	85
[H]C1=C([H])C2=C(C(OC([H])([H])[H])=C1[H])C([H])([H])C([H])([H])N1C(=O)[C@]3([H])N(C(=O)C(=O)C4=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C4[H])[C@@]([H])(C([H])([H])C([H])([H])C3([H])[H])[C@@]21[H]	105
[H]C1=C([H])C2=C(C([H])=C1Cl)C([H])([H])C([H])([H])N1C(=O)[C@]3([H])N(C(=O)C(=O)C4=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C4[H])[C@@]([H])(C([H])([H])C([H])([H])C3([H])[H])[C@@]21[H]	171
[H]C1=C([H])C2=C(C([H])=C1F)[C@@]1([H])N(C(=O)[C@]3([H])N(C(=O)C(=O)C4=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C4[H])[C@@]1([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H]	225
[H]C1=C(Cl)C(Cl)=C([H])C(=C1[H])C(=O)C(=O)N1[C@@]2([H])C(=O)N3C([H])([H])C([H])([H])C4=C(C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C4[H])[C@]3([H])[C@]1([H])C([H])([H])C([H])([H])C2([H])[H]	34
[H]C1=C(OC([H])([H])[H])C([H])=C(C([H])=C1OC([H])([H])[H])C(=O)C(=O)N1[C@@]2([H])C(=O)N3C([H])([H])C([H])([H])C4=C(C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C4[H])[C@]3([H])[C@]1([H])C([H])([H])C([H])([H])C2([H])[H]	34
[H]C1=C([H])C(Cl)=C([H])C(=C1[H])C(=O)C(=O)N1[C@@]2([H])C(=O)N3C([H])([H])C([H])([H])C4=C(C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C4[H])[C@]3([H])[C@]1([H])C([H])([H])C([H])([H])C2([H])[H]	46
[H]C1=C(OC([H])([H])[H])C(OC([H])([H])[H])=C([H])C(=C1[H])C(=O)C(=O)N1[C@@]2([H])C(=O)N3C([H])([H])C([H])([H])C4=C(C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C4[H])[C@]3([H])[C@]1([H])C([H])([H])C([H])([H])C2([H])[H]	60
