smile	binding.affinity
[H]O[C@]([H])(C([H])([H])OC1=C([H])C([H])=C([H])C2=C1C([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])C2([H])[H])C([H])([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	59
[H]O[C@]([H])(C([H])([H])OC1=NSN=C1N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	0.363
[H]O[C@@]([H])(C([H])([H])OC1=C2C(=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])[C@]([H])(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	197.0975
[H]OC1=C(C([H])=C(C([H])=C1[H])[C@@]([H])(O[H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])O[H]	1197.165
[H]O[C@]([H])(C1=C([H])C([H])=C(N([H])S(=O)(=O)C([H])([H])[H])C([H])=C1[H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	5349
[H]O[C@]([H])(C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1C([H])([H])C([H])=C([H])[H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	8.94
[H]O[C@]([H])(C([H])([H])OC1=C(Cl)C([H])=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	3.1
[H]OC(=O)C([H])([H])OC1=C([H])C([H])=C(OC([H])([H])C([H])([H])N([H])C([H])([H])[C@@]([H])(O[H])C([H])([H])OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	363.5
[H]O[C@]([H])(C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	47
[H]O[C@]([H])(C([H])([H])OC1=C2N([H])C(=O)N([H])C2=C([H])C([H])=C1[H])C([H])([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	2.56
[H]OC1=C(C([H])=C(C([H])=C1[H])[C@@]([H])(O[H])C([H])([H])N([H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N([H])[H]	27.56
[H]O[C@]([H])(C([H])([H])OC1=C([H])C([H])=C([H])C2=C1C1=C([H])C([H])=C([H])C([H])=C1N2[H])C([H])([H])N([H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])[H]	1.73
[H]O[C@]([H])(C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])=C1[H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	363
[H]O[C@]([H])(C([H])([H])OC1=C([H])C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C12)C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	2.2525
[H]OC1=C(C([H])=C(OC([H])([H])C([H])([H])N([H])C([H])([H])[C@]([H])(O[H])C([H])([H])OC2=C([H])C([H])=C(C([H])=C2[H])C2=NC(=C([H])N2C([H])([H])[H])C(F)(F)F)C([H])=C1[H])C(=O)N([H])[H]	3.15
[H]O[C@@]([H])(C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1C#N)C([H])([H])N([H])C([H])([H])C([H])([H])N([H])C(=O)N([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1.0865
[H]O[C@]([H])(C([H])([H])OC1=C([H])C([H])=C(N([H])C(=O)C([H])([H])[H])C([H])=C1[H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	862
[H]OC1=C([H])C([H])=C(OC([H])([H])[C@]([H])(O[H])C([H])([H])N([H])C([H])([H])C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C1[H]	60
[H]O[C@]([H])(C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC([H])([H])C([H])([H])OC([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	18.7
[H]O[C@]([H])(C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])OC([H])([H])C1([H])C([H])([H])C1([H])[H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	6.2
[H]O[C@]([H])(C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C(=O)N([H])[H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	279
[H]O[C@]([H])(C([H])([H])OC1=C(C([H])=C(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H])C(=O)C([H])([H])[H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	347
[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[C@]1([H])N([H])C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	680
[H]N(C1=C([H])C([H])=C(OC([H])([H])[C@@]2([H])N([H])C([H])([H])C([H])([H])N(C3=C([H])C([H])=C([H])C([H])=C3[H])C2([H])[H])C([H])=C1[H])S(=O)(=O)C([H])([H])[H]	3300
[H]N(C1=C([H])C([H])=C(N([H])S(=O)(=O)C([H])([H])[H])C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	2300
[H]N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C([H])([H])C1([H])[H]	2000
[H]N(C(=O)C1=C([H])C([H])=C(N([H])S(=O)(=O)C([H])([H])[H])C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])N(C2=C(OC([H])([H])[H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	230
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])=NC([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	540
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])S(=O)(=O)C([H])([H])[H])C([H])([H])[C@]1([H])N([H])C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	1100
[H]N(C([H])([H])C1=C([H])C([H])=C(N([H])S(=O)(=O)C([H])([H])[H])C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	3000
[H]N(C(=O)C1=C([H])C([H])=C(N([H])S(=O)(=O)C([H])([H])[H])C([H])=C1[H])C([H])([H])[C@]1([H])N([H])C([H])([H])C([H])([H])N(C2=C([H])C(Cl)=C([H])C([H])=C2[H])C1([H])[H]	1100
[H]N(C(=O)C1=C([H])C([H])=C(N([H])S(=O)(=O)C([H])([H])[H])C([H])=C1[H])C([H])([H])[C@]1([H])N([H])C([H])([H])C([H])([H])N(C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[H])C1([H])[H]	1700
[H]N1C([H])([H])C([H])([H])N(C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	8000
[H]N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C(Cl)=C2[H])C([H])([H])C1([H])[H]	2000
[H]N(C(=O)C1=C([H])C([H])=C(N([H])S(=O)(=O)C([H])([H])[H])C([H])=C1[H])C([H])([H])[C@@]1([H])N([H])C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	160
[H]OC1=C(O[H])C([H])=C(OC([H])([H])[C@]([H])(O[H])C([H])([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(F)=C1[H]	175
[H]OC1=C(O[H])C(F)=C(OC([H])([H])[C@]([H])(O[H])C([H])([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	8.6
[H]OC1=C(O[H])C([H])=C(C([H])=C1[H])[C@@]([H])(O[H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	115.97
[H]OC1=C(O[H])C([H])=C(OC([H])([H])[C@]([H])(O[H])C([H])([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	4.7
[H]N1C([H])([H])C([H])([H])N(C2=NC([H])=C(N3C([H])=C([H])N=C23)C([H])([H])[H])C([H])([H])C1([H])[H]	360
[H]N1C([H])([H])C([H])([H])N(C2=NC([H])=C(Br)N3C(Br)=C([H])N=C23)C([H])([H])C1([H])[H]	630
[H]C1=C([H])N2C(=N1)C(=NC([H])=C2Br)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	500
[H]C1=C([H])N2C(=N1)C(=NC([H])=C2C([H])([H])[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	2800
[H]N1C([H])([H])C([H])([H])N(C2=NC([H])=C([H])N3C2=NC([H])=C3C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]	2990
[H]N1C([H])([H])C([H])([H])N(C2=NC([H])=C([H])N3C([H])=C(N=C23)C([H])([H])[H])C([H])([H])C1([H])[H]	310
[H]N1C([H])([H])C([H])([H])N(C2=NC([H])=C(Br)N3C([H])=C([H])N=C23)C([H])([H])C1([H])[H]	170
[H]N1C([H])([H])C([H])([H])N(C2=NC([H])=C([H])N3C2=NC([H])=C3C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H]	5000
[H]O[C@@]([H])(C([H])([H])O\N=C1\C2=C([H])C(F)=C([H])C([H])=C2[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]12OC([H])([H])[H])C([H])([H])N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	830
[H]O[C@@]([H])(C([H])([H])O\N=C1\C2=C([H])C([H])=C([H])C([H])=C2[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]12OC([H])([H])[H])C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H]	3000
