smile	binding.affinity
[H]N1C(=NC2=C1C1=C(C(=O)N([H])C([H])=C1[H])C1=C2C([H])=C([H])C(F)=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	7700
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C1=NC([H])=C(S1)C(=O)N([H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H]	310
[H]N(C1=NC2=C([H])C([H])=C(N=C2N2C([H])=NC([H])=C12)N1C([H])([H])C([H])([H])N([H])[C@@]([H])(C([H])([H])[H])C1([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H]	23
[H]N(C(=O)C1=C([H])N=C(S1)N([H])C1=C([H])C(=NC(=N1)C([H])([H])[H])C([H])([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1C([H])([H])[H]	2
[H]C([H])=C([H])C(=O)N([H])C1=C(OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C2N=C([H])N=C(N([H])C3=C([H])C(Cl)=C(F)C([H])=C3[H])C2=C1[H]	4950
[H]N(C(=O)C1=C(N([H])C(\C([H])=C2/C(=O)N([H])C3=C([H])C([H])=C(F)C([H])=C23)=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	880
[H]N([H])C1=C2C(=NC([H])=N1)N(N=C2C1=C([H])C([H])=C(N([H])C(=O)C2=C([H])C3=C(C([H])=C([H])C([H])=C3[H])N2C([H])([H])[H])C(OC([H])([H])[H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	1220
[H]N(C1=NC2=C(C([H])=N1)C([H])=C(N1N2C([H])([H])C([H])([H])C1=O)C1=C(Cl)C([H])=C([H])C([H])=C1Cl)C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	160
[H]OC1=C([H])C([H])=C(Cl)C(=C1[H])C1=C([H])C2=C(N=C(N=C2[H])N([H])C2=C([H])C([H])=C(C([H])=C2[H])N(C([H])([H])[H])C([H])([H])[H])N2N1C(=O)C([H])([H])C2([H])[H]	546
[H]N(C1=NC2=C(C([H])=N1)C([H])=C(N1N2C([H])([H])C([H])([H])C1=O)C1=C(Cl)C([H])=C([H])C([H])=C1Cl)C1=C([H])C([H])=C(OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	48
[H]OC1=C([H])C([H])=C(Cl)C(=C1[H])C1=C([H])C2=C(N=C(N=C2[H])N([H])C2=C([H])C([H])=C(C([H])=C2[H])N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])N2N1C(=O)C([H])([H])C2([H])[H]	456
[H]OC1=C([H])C([H])=C(C(N([H])C2=C([H])C(=NC(=N2)N2C([H])=NC3=C2C([H])=C([H])C([H])=C3[H])N([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=C1[H])C([H])([H])[H]	46
[H]OC([H])([H])C(\[H])=C(/[H])C1=C([H])N=C(N([H])[H])C2=C1SC([H])=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C2=C([H])C3=C(C([H])=C([H])C([H])=C3[H])N2C([H])([H])[H])C([H])=C1[H]	2360
[H]N([H])C1=NC([H])=C(\C([H])=C(/[H])C([H])([H])N([H])S(=O)(=O)C([H])([H])[H])C2=C1C(=C([H])S2)C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C2=C([H])C3=C(C([H])=C([H])C([H])=C3[H])N2C([H])([H])[H])C([H])=C1[H]	4300
[H]N([H])C1=NC([H])=C(C(=O)N([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C2=C1C(=C([H])S2)C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C2=C([H])C3=C(C([H])=C([H])C([H])=C3[H])N2C([H])([H])[H])C([H])=C1[H]	1970
[H]N([H])C1=NC([H])=C(\C([H])=C(/[H])C([H])([H])N([H])C(=O)C([H])([H])[H])C2=C1C(=C([H])S2)C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C2=C([H])C3=C(C([H])=C([H])C([H])=C3[H])N2C([H])([H])[H])C([H])=C1[H]	2360
[H]N([H])C1=NC([H])=C(C(=O)N([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C2=C1C(=C([H])S2)C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C2=C([H])C3=C(C([H])=C([H])C([H])=C3[H])N2C([H])([H])[H])C([H])=C1[H]	2550
[H]N([H])C(=O)C(\[H])=C(/[H])C1=C([H])N=C(N([H])[H])C2=C1SC([H])=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C2=C([H])C3=C(C([H])=C([H])C([H])=C3[H])N2C([H])([H])[H])C([H])=C1[H]	2260
[H]N([H])C1=NC([H])([H])[C@@]([H])(C(\[H])=C(/[H])C(=O)N([H])C2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C2=C1C(=C([H])S2)C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C2=C([H])C3=C(C([H])=C([H])C([H])=C3[H])N2C([H])([H])[H])C([H])=C1[H]	1290
[H]N([H])C1=NC([H])=C(\C([H])=C(/[H])C([H])([H])N([H])[H])C2=C1C(=C([H])S2)C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C2=C([H])C3=C(C([H])=C([H])C([H])=C3[H])N2C([H])([H])[H])C([H])=C1[H]	8800
[H]N([H])C1=NC([H])=C(\C([H])=C(/[H])C([H])([H])N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C2=C1C(=C([H])S2)C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C2=C([H])C3=C(C([H])=C([H])C([H])=C3[H])N2C([H])([H])[H])C([H])=C1[H]	5970
[H]N([H])C(=O)C1=C([H])N=C(N([H])[H])C2=C1SC([H])=C2C1=C([H])C(OC([H])([H])[H])=C(N([H])C(=O)C2=C([H])C3=C(C([H])=C([H])C([H])=C3[H])N2C([H])([H])[H])C([H])=C1[H]	1410
