smile	binding.affinity
[H]OC(=O)C1=C([H])N(N=C1[H])C1=C([H])C(C#N)=C(OC([H])([H])[H])C([H])=C1[H]	460
[H]OC(=O)C1=C([H])N(N=C1[H])C1=C([H])C(=C(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H])[N+]([O-])=O	33
[H]OC(=O)C1=C([H])N(N=C1[H])C1=C([H])C(C#N)=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	15
[H]OC(=O)C1=C([H])N(N=C1[H])C1=C([H])C(C#N)=C([H])C([H])=C1[H]	3300
[H]OC(=O)C1=C([H])N(N=C1[H])C1=C([H])C(C#N)=C(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	7.1
[H]OC(=O)C1=C([H])N(N=C1[H])C1=C([H])C(C#N)=C(O[H])C([H])=C1[H]	3600
[H]OC(=O)C1=C([H])N(N=C1[H])C1=C([H])C(C#N)=C(OC([H])([H])C(=O)O[H])C([H])=C1[H]	1500
[H]OC(=O)C1=C([H])N(N=C1[H])C1=C([H])C(C#N)=C(OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	700
[H]OC(=O)C1=C([H])N(N=C1[H])C1=C([H])C(C#N)=C(OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	5.8
[H]OC(=O)C1=C([H])N(N=C1[H])C1=C([H])C([H])=C(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	4700
[H]OC(=O)C1=C([H])N(N=C1[H])C1=C([H])C(C#N)=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	21
[H]N1N=C([H])C2=C1N=C([H])N([H])C2=O	4200
[H]OC(=O)C1=C([H])N(N=C1[H])C1=C([H])C(Br)=C(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	43
[H]N1N=C(N=C1C1=C([H])C(C#N)=C(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H])C1=C([H])C(=NC([H])=C1[H])C([H])([H])[H]	8508.5
[H]N1N=C(N=C1C1=C([H])C(=C(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H])[N+]([O-])=O)C1=C([H])C(=NC([H])=C1[H])C([H])([H])[H]	5005
[H]OC(=O)C(=O)N([H])C1=C([H])C(Cl)=C(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	7300
[H]OC1=C([H])C(O[H])=C2C(=O)C([H])=C(OC2=C1[H])C1=C([H])C(O[H])=C(O[H])C([H])=C1[H]	1900
[H]OC1=C([H])C(O[H])=C2C(=O)C(O[H])=C(OC2=C1[H])C1=C([H])C(O[H])=C(O[H])C([H])=C1[H]	1200
[H]OC1=C([H])C([H])=C2C(=O)C(O[H])=C(OC2=C1[H])C1=C([H])C(O[H])=C(O[H])C(O[H])=C1[H]	4300
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C(OC([H])([H])[H])C(=O)C2=C(O1)C([H])=C(O[H])C(OC([H])([H])[H])=C2O[H]	30
[H]OC1=C([H])C2=C(C(=O)C([H])=C(O2)C2=C([H])C([H])=C([H])C([H])=C2[H])C(O[H])=C1O[H]	3300
[H]OC(=O)C1=NOC(=C1[H])C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C#N)=C1[H]	1010
[H]OC(=O)C1=C(N=C(S1)C1=C([H])C([H])=C(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C(C#N)=C1[H])C([H])([H])[H]	11.5
CC(C)COC1=CC=C(C=C1N(O)=O)C1=CC(=NO1)C(O)=O	1000
OC(=O)C1=NOC(=C1)C1=CC=C(OCC2=CC=CC=C2)C(=C1)N(O)=O	970
OC(=O)C1=NOC(=C1)C1=CC=C(OCC2=CC=C(Cl)C=C2)C(=C1)N(O)=O	2830
[H]OC(=O)C1=NOC(=C1[H])C1=C([H])C([H])=C(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C(C#N)=C1[H]	360
[H]OC(=O)C1=NOC(=C1[H])C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C(C#N)=C1[H]	590
[H]OC(=O)C1=NOC(=C1[H])C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])C(C#N)=C1[H]	630
[H]N1N=C(N=C1C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C(C#N)=C(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	4.9
[H]N1N=C(N=C1C1=C([H])C([H])=NC(Cl)=C1[H])C1=C([H])C([H])=NC(=C1[H])C([H])([H])[H]	89
[H]N1N=C(N=C1C1=C([H])C([H])=NC(C#N)=C1[H])C1=C([H])C([H])=NC(=C1[H])C([H])([H])[H]	59
[H]N1N=C(N=C1C1=C([H])C([H])=NC(SC([H])([H])[H])=C1[H])C1=C([H])C([H])=NC(=C1[H])C([H])([H])[H]	170
[H]N1N=C(N=C1C1=C([H])C([H])=NC(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=NC(=C1[H])C([H])([H])[H]	59
[H]N1N=C(N=C1C1=C([H])C([H])=NC(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])=C1[H])C1=C([H])C([H])=NC(=C1[H])C([H])([H])[H]	63
[H]N1N=C(N=C1C1=C([H])C([H])=NC(SC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])=C1[H])C1=C([H])C([H])=NC(=C1[H])C([H])([H])[H]	46
[H]N1N=C(N=C1C1=C([H])C([H])=NC(Cl)=C1[H])C1=C([H])C([H])=NC(C#N)=C1[H]	39
[H]N1N=C(N=C1C1=C([H])C([H])=NC(C#N)=C1[H])C1=C([H])C([H])=NC(C#N)=C1[H]	18
[H]N1N=C(N=C1C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=NC(C#N)=C1[H]	5.3
ON(=O)C1=C(Cl)C=CC(=C1)C1=NNC(=N1)C1=CC=NC=C1	4.7
CC1=CC(=CC=N1)C1=NC(=NN1)C1=CC(=C(Cl)C=C1)N(O)=O	30
COC1=C(C=C(C=C1)C1=NNC(=N1)C1=CC=NC=C1)N(O)=O	3.3
