smile	binding.affinity
[H]N([H])C([H])([H])C([H])([H])N([H])C(=O)C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)OC1=C([H])C([H])=C(\C([H])=C(/[H])[N+]([O-])=O)C([H])=C1[H]	5000
[H]N(C1=NC([H])=NC2=C1C(=C(N2[H])C([H])([H])[H])C([H])([H])[H])C1=C([H])C(Br)=C([H])C([H])=C1[H]	2300
[H]N(C1=NC([H])=NC2=C1C(=C(N2[H])C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2000
[H]N(C1=C([H])C(=C([H])C([H])=C1[H])C([H])([H])[H])C1=C2C(=NC(=C2C([H])([H])[H])C([H])([H])[H])N=C([H])N1[H]	5300
[H]OP(=O)(O[H])OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@]([H])(N([H])C(=O)C([H])([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	5500
[H]OP(=O)(O[H])OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@]([H])(N([H])C(=O)C([H])([H])[H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	7400
[H]N(C1=C2C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C([H])C2=NC([H])=N1)C1=C([H])C([H])=C([H])C(Cl)=C1[H]	125
[H]N([H])C1=C2C(=NC([H])=N1)N(C([H])=C2C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	400
[H]N([H])C1=C2C(=NC([H])=N1)N(C([H])=C2C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	60
[H]OC([H])([H])C([H])([H])N([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])=C(C2=C(N=C([H])N=C12)N([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	230
[H]OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])=C(C2=C(N=C([H])N=C12)N([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	300
[H]OC([H])([H])C([H])([H])N([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])=C(C2=C(N=C([H])N=C12)N([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1000
[H]N([H])C1=C([H])C([H])=C([H])C(=C1[H])N1N=C(C([H])=C1N([H])C(=O)N([H])C1=C([H])C([H])=C([H])C(Cl)=C1Cl)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	2700
[H]OC([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])=C(C2=C(N=C([H])N=C12)N([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	220
[H]OC([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])N1C([H])=C(C2=C(N=C([H])N=C12)N([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	200
[H]N([H])C1=C2C(=NC([H])=N1)N(C([H])=C2C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	20
[H]OC([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])N1C([H])=C(C2=C(N=C([H])N=C12)N([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	50
[H]OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1N1C([H])=C(C2=C(N=C([H])N=C12)N([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	3400
[H]OC([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])=C(C2=C(N=C([H])N=C12)N([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	70
[H]N([H])C1=C2C(=NC([H])=N1)N(C([H])=C2C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	600
[H]OC1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])N(C2=NC([H])=NC(N([H])[H])=C12)C1([H])C([H])([H])C([H])([H])N(C([H])([H])C(=O)OC([H])([H])[H])C([H])([H])C1([H])[H]	56
[H]OC1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])N(C2=C1C(=NC([H])=N2)N([H])[H])[C@]1([H])C([H])([H])N([H])C([H])([H])C1([H])[H]	290
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])(N2C([H])=C(C3=C(N=C([H])N=C23)N([H])[H])C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	1030
[H]N([H])C1=C2C(=NC([H])=N1)N(C([H])=C2C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C1([H])[H]	50
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@]([H])(N1C([H])=C(C2=C(N=C([H])N=C12)N([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])O[H]	2200
[H]OC([H])([H])C([H])([H])N([H])C([H])([H])[C@]1([H])C([H])([H])[C@]([H])(N2C([H])=C(C3=C(N=C([H])N=C23)N([H])[H])C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[H])C1([H])[H]	420
[H]OC1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])N(C2=NC([H])=NC(N([H])[H])=C12)[C@]([H])(C([H])([H])O[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	340
[H]N([H])C1=C2C(=NC([H])=N1)N(C([H])=C2C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	170
[H]N([H])C1=C2C(=NC([H])=N1)N(C([H])=C2C1=C([H])C([H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	140
[H]N([H])C1=C2C(=NC([H])=N1)N(C([H])=C2C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	260
[H]OC([H])([H])C([H])([H])N([H])C(=O)[C@]1([H])C([H])([H])[C@]([H])(N2C([H])=C(C3=C(N=C([H])N=C23)N([H])[H])C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[H])C1([H])[H]	230
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])N(C2=NC([H])=NC(N([H])[H])=C12)C1([H])C([H])([H])C([H])([H])C1([H])[H]	85
[H]OC([H])([H])[C@]1([H])C([H])([H])[C@]([H])(N2C([H])=C(C3=C(N=C([H])N=C23)N([H])[H])C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[H])C1([H])[H]	40
[H]N([H])C1=C2C(=NC([H])=N1)N(C([H])=C2C1=C([H])C([H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C1([H])[H]	90
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])N(C2=NC([H])=NC(N([H])[H])=C12)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	110
[H]O[C@]1([H])C([H])([H])C([H])([H])[C@@]([H])(N2C([H])=C(C3=C(N=C([H])N=C23)N([H])[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	40
[H]OC([H])([H])[C@@]([H])(N1C([H])=C(C2=C(N=C([H])N=C12)N([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	680
[H]O[C@@]1([H])C([H])([H])[C@]([H])(N2C([H])=C(C3=C(N=C([H])N=C23)N([H])[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C1([H])[H]	390
[H]OC1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])N(C2=NC([H])=NC(N([H])[H])=C12)C1([H])C([H])([H])C([H])([H])C1([H])[H]	5
[H]OC1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])N(C2=NC([H])=NC(N([H])[H])=C12)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	10
[H]N([H])C1=NC([H])=NC2=C1C(=C([H])N2C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	260
[H]N([H])C(=O)C([H])([H])N1C([H])([H])C([H])([H])[C@@]([H])(N2C([H])=C(C3=C2N=C([H])N=C3N([H])[H])C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[H])C1([H])[H]	700
[H]N([H])C(=O)C([H])([H])N1C([H])([H])C([H])([H])C([H])(N2C([H])=C(C3=C(N=C([H])N=C23)N([H])[H])C2=C([H])C(OC([H])([H])[H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	550
[H]N([H])C1=NC([H])=NC2=C1C(=C([H])N2[C@]1([H])C([H])([H])N([H])C([H])([H])C1([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	1400
[H]OC1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])N(C2=NC([H])=NC(N([H])[H])=C12)C1([H])C([H])([H])C([H])([H])N(C([H])([H])C(=O)N([H])[H])C([H])([H])C1([H])[H]	210
[H]N([H])C1=C2C(=NC([H])=N1)N(C([H])=C2C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C(=O)OC([H])([H])[H])C([H])([H])C1([H])[H]	1000
[H]OC1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])N(C2=NC([H])=NC(N([H])[H])=C12)C1([H])C([H])([H])C([H])([H])N(C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]	120
[H]OC1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])N(C2=C1C(=NC([H])=N2)N([H])[H])[C@@]1([H])C([H])([H])N(C([H])([H])C(=O)N([H])[H])C([H])([H])C1([H])[H]	150
[H]N([H])C1=C2C(=NC([H])=N1)N(C([H])=C2C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C1([H])[H]	500
[H]N([H])C1=NC([H])=NC2=C1C(=C([H])N2[C@@]1([H])C([H])([H])N(C([H])([H])C(=O)OC([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	590
[H]N([H])C1=NC([H])=NC2=C1C(=C([H])N2[C@@]1([H])C([H])([H])N(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	2400
[H]OC1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])N(C2=NC([H])=NC(N([H])[H])=C12)C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])O[H])C([H])([H])C1([H])[H]	98
[H]N([H])C1=C2C(=NC([H])=N1)N(C([H])=C2C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H]	510
