smile	binding.affinity
[H]OC1=NC(\C([H])=C(/[H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=C(C2=C([H])C([H])=C3N=C(N([H])C4=C(Cl)C([H])=C([H])C([H])=C4Cl)N(C3=C12)C([H])([H])[H])C([H])([H])[H]	1000
[H]N([H])C1=NON=C1C1=NC2=C([H])N=C([H])C(=C2N1C([H])([H])C([H])([H])[H])C([H])([H])N([H])C1([H])C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H]	270
[H]N([H])C1=NON=C1C1=NC2=C([H])N=C([H])C([H])=C2N1C([H])([H])C([H])([H])[H]	70
[H]OC1=NSC(N([H])C2=C([H])C([H])=C(N([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])=C1C(=N[H])N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])O[H]	1000
[H]OC1=NSC(N([H])C2=C([H])C([H])=C(OC3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])=C1\C(=N\[C@]([H])(C([H])([H])[H])C([H])([H])O[H])N([H])[H]	2620
[H]N(C1=NC2=C(C([H])=C(C([H])=C2N=N1)C1=C(C([H])=C([H])C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])=C1[H]	2710
[H]N(C1=C(Cl)C([H])=C2N([H])C(=O)N([H])C3=NC(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])OC2=C1[H])=C(N=C3[H])C#N)C([H])([H])C1=C([H])N=C([H])S1	6668
[H]N([H])[C@]([H])(C([H])([H])OC1=C([H])C(=C(N=C1[H])C1=C([H])OC([H])=C1[H])C1=C([H])C2=C(N([H])N=C2C([H])([H])[H])C([H])=C1[H])C([H])([H])C1=C([H])N([H])C2=C1C([H])=C([H])C([H])=C2[H]	7
[H]OC([H])([H])C([H])([H])C([H])([H])N1C2=NC([H])=NC(N([H])[H])=C2C(=C1C(=O)C([H])([H])F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	950
[H]N([H])C1=NC(=C(S1)C1=C([H])C([H])=NC(=N1)N([H])C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H]	540
[H]N([H])C1=NC(=C([H])C2=C1C([H])=NC1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C21)C1=C([H])C(OC([H])([H])[C@]([H])(N([H])[H])C([H])([H])C([H])([H])[H])=C([H])N=C1[H]	144
[H]N([H])C1=NC(=C([H])C2=C1C([H])=NC1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C21)C1=C([H])C(OC([H])([H])[C@@]([H])(N([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])=C([H])N=C1[H]	331
[H]N([H])C1=NC(=C([H])C2=C1C([H])=NC1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C21)C1=C([H])C(OC([H])([H])[C@@]([H])(N([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])N=C1[H]	97.5
[H]N([H])C1=NC(=C([H])C2=C1C([H])=NC1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C21)C1=C([H])C(OC([H])([H])C([H])([H])N([H])[H])=C([H])N=C1[H]	80
[H]N([H])C1=NC(=C([H])C2=C1C([H])=NC1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C21)C1=C([H])C(OC([H])([H])[C@@]([H])(N([H])[H])C([H])([H])[H])=C([H])N=C1[H]	166
