smile	binding.affinity
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C(\[H])=C(/[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	4050
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@@]2([H])SC([H])([H])C([H])([H])N([H])C(=O)C2=C(OC([H])([H])[H])C([H])=C([H])C([H])=C2OC([H])([H])[H])C([H])=C1[H]	850
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[C@@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C([H])N=C([H])C([H])=C2[H])C([H])=C1[H]	1400
[H]OC(=O)C1=C([H])C2=C(C([H])=C1[H])[C@]([H])(SC([H])([H])C([H])([H])N([H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])O2	370
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@@]2([H])SC([H])([H])C([H])([H])N(C([H])([H])[H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	2200
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@@]2([H])SC([H])([H])C([H])([H])N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	2400
[H]OC(=O)C1=C([H])C2=C(OC([H])([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@]2([H])SC([H])([H])C([H])([H])N([H])C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	830
[H]OC(=O)C1=C(N=C(\C(=C(\O[H])OC([H])([H])C([H])([H])[H])[C@@]1([H])C1=C([H])C(=C([H])C([H])=C1[H])N1C([H])=NC([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	1000
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])C1=NC(=C(C(=O)OC([H])([H])[H])[C@]([H])(C2=C([H])C(=C([H])C([H])=C2[H])N2C([H])=NC([H])=C2[H])\C1=C(/O[H])OC([H])([H])C([H])([H])[H])C([H])([H])[H]	700
[H]O\C(OC([H])([H])C([H])([H])[H])=C1\C(=NC(=C(C(=O)OC([H])([H])C([H])([H])[H])[C@@]1([H])C1=C(C([H])=C([H])C([H])=C1[H])N1C([H])=NC([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	1000
[H]O\C(OC([H])([H])C([H])([H])[H])=C1\C(=NC(=C(C(=O)OC([H])([H])[H])[C@]1([H])C1=C([H])C(=C([H])C([H])=C1[H])N1C([H])=NC([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	240
[H]O\C(OC([H])([H])[H])=C1\C(=NC(=C(C(=O)OC([H])([H])[H])[C@@]1([H])C1=C([H])C(=C([H])C([H])=C1[H])N1C([H])=NC([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	270
[H]O\C(OC([H])([H])C([H])([H])[H])=C1\C(=NC(=C(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@@]1([H])C1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])N=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	1000
