smile	binding.affinity
[H]C1=C(OC2=C1C1=C([H])C([H])=C([H])C([H])=C1C([H])=C2OC([H])([H])[H])[N+]([O-])=O	1470
[H]OC1=C([H])C([H])=C2C3=C(OC(=C3[H])[N+]([O-])=O)C([H])=C([H])C2=C1[H]	1950
[H]OC([H])([H])C([H])([H])C1=C(OC2=C1C1=C([H])C([H])=C([H])C([H])=C1C([H])=C2[H])[N+]([O-])=O	1220
[H]C1=C([H])C([H])=C2C3=C(OC(=C3C([H])([H])[H])[N+]([O-])=O)C([H])=C([H])C2=C1[H]	1280
[H]C1=C(OC2=C1C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1C([H])=C2[H])[N+]([O-])=O	2330
[H]C1=C(OC2=C1C1=C([H])C([H])=C([H])C([H])=C1C([H])=C2[H])[N+]([O-])=O	2090
[H]C1=C(OC2=C1C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1C([H])=C2[H])[N+]([O-])=O	2570
[H]OC1=C([H])C([H])=C([H])C(\C([H])=C(\C(=O)N([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])C2=NC3=C([H])C([H])=C([H])C([H])=C3S2)=C1[H]	4662
[H]\C(=C(\[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)C1=C(N=C(S1)C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	3430
[H]N1C(=NC2=C([H])C([H])=C([H])C([H])=C12)[C@]([H])(N1C(=O)C(=NC2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C([H])O1)C([H])([H])[H]	2927
[H]N(C(=O)[C@@]([H])(N1C(=O)C(=NC2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C([H])O1)C1=C([H])C([H])=NC2=C([H])C([H])=C([H])C([H])=C12)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	3179
[H]N1C(=S)N([H])C(=O)[C@]2(C1=O)[C@@]([H])(N([H])C(=S)N([H])[C@]2([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	5814
[H]OC1=C(C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C12)[C@]([H])(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	828.21
[H]N(C(=O)[C@@]([H])(N1C(=O)C(=NC2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C([H])O1)C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2929
[H]N1C(=O)N(C(=O)\C(=C(\[H])/C(/[H])=C(\[H])C2=C([H])C([H])=C([H])O2)C1=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1588
[H]N(C(=O)[C@@]([H])(N1C(=O)C(=NC2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C([H])O1)C1=C([H])C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C12)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	2273
[H]N(C(=O)[C@@]([H])(N1C(=O)C(=NC2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C([H])O1)C1=C([H])C([H])=C([H])C([H])=C1F)C1=C(C([H])=C([H])C([H])=C1C([H])([H])[H])C([H])([H])[H]	2484
[H]\C(=C(/[H])[N+]([O-])=O)C1=C([H])N(C2=C([H])C([H])=C([H])C([H])=C12)C([H])([H])C1=C([H])C([H])=C(O1)C(=O)OC([H])([H])[H]	6726
[H]N(C(=O)[C@@]([H])(N1C(=O)C(=NC2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C([H])O1)C1=C([H])C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C12)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2775
[H]N(C(=O)[C@@]([H])(N1C(=O)C(=NC2=C([H])C([H])=C([H])C([H])=C12)C1=C([H])C([H])=C([H])O1)C1([H])C([H])([H])C1([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	6091
[H]N1C(=O)N(C(=O)\C(=C(/[H])C2=C([H])C([H])=C(OC3=NC([H])=C(C([H])=C3[H])[N+]([O-])=O)C([H])=C2[H])C1=O)C1=C([H])C([H])=C([H])C([H])=C1F	1878
[H]N1C(=O)C2=C(SC(=C2C([H])([H])[H])C([H])([H])[H])N=C1\C(=C(/[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])C(=O)OC([H])([H])C([H])([H])[H]	1556
