smile	binding.affinity
[H]C1=C([H])C2=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1C(=O)C2=O	700
[H]C1=C([H])C2=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[N+]([O-])=O)C(=O)C2=O	3250
[H]N(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C2C(=C1[H])C(=O)C(=O)C1=C2C([H])=C([H])C([H])=C1[H]	400
[H]OC(=O)C([H])([H])OC1=C(Br)C([H])=C(C([H])=C1Br)C1=C2C([H])=C([H])C([H])=C([H])C2=C(Br)C2=C1C1=C([H])C([H])=C([H])C([H])=C1S2	9100
[H]OC(=O)[C@]([H])(OC1=C(Br)C([H])=C(C([H])=C1Br)C1=C2C([H])=C([H])C([H])=C([H])C2=C(Br)C2=C1C1=C([H])C([H])=C([H])C([H])=C1O2)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	6300
[H]C1=C(C2=C(C([H])=C([H])C([H])=C2[H])N1C([H])([H])[H])C1=C([H])C(=O)C(=O)C2=C([H])C([H])=C([H])C([H])=C12	5000
[H]OC(=O)C([H])([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C2=C([H])C3=C(C([H])=C2[H])C2=C(C([H])=C([H])C([H])=C2[H])C(=O)C3=O)C([H])([H])C([H])([H])C(=O)O[H])C([H])([H])C([H])([H])C(=O)O[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=N[H])N([H])[H]	850
[H]N(C(=O)C1=C(Cl)C([H])=C(Cl)C([H])=C1Cl)C1=C([H])C2=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C(=O)C2=O	5400
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(O[H])C([H])([H])[H])C([H])([H])[H])[C@@]([H])(O[H])C([H])([H])[H])C(=O)N([H])C([H])([H])C(=O)N([H])[C@]([H])(C(=O)N([H])[C@]([H])(C(=O)O[H])C([H])([H])C(=O)N([H])C1=C([H])C2=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C(=O)C2=O)C([H])([H])C([H])([H])C(=O)N([H])[H]	1400
[H]N(C1=C([H])C2=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C(=O)C2=O)S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	1000
[H]C1=C([H])C2=C(C([H])=C1[N+]([O-])=O)C(=O)C(=O)C1=C2C([H])=C([H])C(=C1[H])[N+]([O-])=O	4100
[H]N(C(=O)C([H])([H])C([H])([H])C(=O)OC([H])([H])[H])C1=C([H])C2=C(C([H])=C1[H])C1=C(C([H])=C(N([H])C(=O)C([H])([H])C([H])([H])C(=O)OC([H])([H])[H])C([H])=C1[H])C(=O)C2=O	500
[H]C1=C([H])C([H])=C(C(Cl)=C1[H])C1=C([H])C(=O)C(=O)C2=C([H])C([H])=C([H])C([H])=C12	8000
[H]OC(=O)[C@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])N([H])C(=O)C2=C([H])C3=C(C([H])=C2[H])C(=O)C(=O)C2=C3C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C1([H])[H]	1100
[H]OC(=O)C([H])([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])N([H])C(=O)C2=C([H])C3=C(C([H])=C2[H])C2=C(C([H])=C([H])C([H])=C2[H])C(=O)C3=O)C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C(=O)N([H])[H]	1000
[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=C1F)C1=C([H])C2=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C(=O)C2=O	600
[H]C1=C([H])C([H])=C2C(=C1[H])C(=O)C(=O)C([H])=C2C1=C([H])C([H])=C([H])C(=C1[H])[N+]([O-])=O	7900
[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=C1C(F)(F)F)C1=C([H])C2=C(C([H])=C1[H])C(=O)C(=O)C1=C2C([H])=C([H])C([H])=C1[H]	1100
[H]OC(=O)C([H])([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]1([H])N(C(=O)C([H])([H])N([H])C(=O)C([H])([H])N([H])C(=O)C2=C([H])C3=C(C([H])=C2[H])C2=C(C([H])=C([H])C([H])=C2[H])C(=O)C3=O)C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C(=O)O[H]	1250
[H]C([H])=C([H])C([H])([H])OC1=C([H])C(=O)C(=O)C2=C([H])C([H])=C([H])C([H])=C12	1200
[H]N1C2=C(C([H])=C([H])C([H])=C2[H])C(=C1C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C(=O)C(=O)C2=C([H])C([H])=C([H])C([H])=C12	2900
[H]C1=C([H])C2=C(C([H])=C1[H])C1=C(C([H])=C(Br)C([H])=C1[H])C(=O)C2=O	400
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C1=C([H])C2=C(C([H])=C1[H])C(=O)C(=O)C1=C2C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)N([H])[C@@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)O[H])C([H])([H])C([H])([H])C(=O)N([H])[H]	850
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])[H])C1=C([H])C2=C(C([H])=C1[H])C(=O)C(=O)C1=C2C([H])=C([H])C([H])=C1[H]	800
[H]N(C(=O)C([H])([H])OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C2=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C(=O)C2=O	5750
[H]OC(=O)C([H])([H])N([H])C(=O)C1=C([H])C2=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C(=O)C2=O	1350
[H]C1=C([H])C([H])=C2C(C([H])=C([H])C(=O)C2=O)=C1[H]	3000
[H]C1=C([H])C2=C(S1)C1=C(C([H])=C([H])C([H])=C1[H])C(=O)C2=O	1500
[H]C1=C([H])C2=C(C([H])=C1[H])C1=C(C([H])=C([H])C(=C1[H])[N+]([O-])=O)C(=O)C2=O	500
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C(=O)C(=O)C2=C([H])C([H])=C([H])C([H])=C12	2920
[H]N(C(=O)C1=C([H])C2=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C(=O)C2=O)C([H])([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	2750
[H]OC(=O)C([H])([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])N([H])C(=O)C2=C([H])C3=C(C([H])=C2[H])C2=C(C([H])=C([H])C([H])=C2[H])C(=O)C3=O)C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C(=O)O[H]	700
[H]OC(=O)C([H])([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]1([H])N(C(=O)C([H])([H])N([H])C(=O)[C@]([H])(N([H])C(=O)C2=C([H])C3=C(C([H])=C2[H])C2=C(C([H])=C([H])C([H])=C2[H])C(=O)C3=O)C([H])([H])C([H])([H])C(=O)O[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C(=O)O[H]	1250
[H]OC(=O)[C@]1([H])N(C(=O)[C@]([H])(N([H])C(=O)[C@]2([H])N(C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C3=C([H])C4=C(C([H])=C3[H])C(=O)C(=O)C3=C4C([H])=C([H])C([H])=C3[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C1([H])[H]	700
[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=C1F)C1=C([H])C2=C(C([H])=C1[H])C(=O)C(=O)C1=C2C([H])=C([H])C([H])=C1[H]	3500
[H]OC(=O)C1=C([H])C2=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C(=O)C2=O	1000
[H]OC(=O)C([H])([H])N([H])C(=O)[C@]([H])(N([H])C(=O)[C@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C2=C([H])C3=C(C([H])=C2[H])C2=C(C([H])=C([H])C([H])=C2[H])C(=O)C3=O)C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C(=O)N([H])[H]	1100
[H]OC(=O)[C@]1([H])N(C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C2=C([H])C3=C(C([H])=C2[H])C(=O)C(=O)C2=C3C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C(=O)N([H])[H])C([H])([H])C([H])([H])C1([H])[H]	900
[H]C1=NC2=C(C([H])=C1[H])C(=O)C(=O)C1=C2C([H])=C([H])C([H])=C1[H]	1400
[H]OC1=C([H])C([H])=C2C([H])=C([H])C(=O)C(=O)C2=C1[H]	4900
[H]N([H])C1=C([H])C2=C(C([H])=C1[H])C(=O)C(=O)C1=C2C([H])=C([H])C([H])=C1[H]	7100
