smile	binding.affinity
[H]C1=C([H])C(=C([H])C([H])=C1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)P([O-])([O-])=O)C(F)(F)P([O-])([O-])=O	6400
[H]C1=C([H])C(=C([H])C([H])=C1C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)P([O-])([O-])=O)C(F)(F)P([O-])([O-])=O	6100
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C(OC([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C(F)(F)P(=O)(O[H])O[H])=C([H])C([H])=C1[H]	7900
[H]OC(=O)C(=O)N([H])C1=C(C(=O)O[H])C2=C(S1)C([H])([H])N([H])C([H])([H])C2([H])[H]	5055
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)P(=O)(O[H])O[H]	3200
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C(F)(F)P(=O)(O[H])O[H])C([H])=C1[H]	4600
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@](N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	24
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C(N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=C([H])C(F)=C(F)C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)P(=O)(O[H])O[H]	8
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C(N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=NC2=C([H])C([H])=C([H])C([H])=C2C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)P(=O)(O[H])O[H]	28
[H]OP(=O)(O[H])C1=C([H])C(=C([H])C2=C1N=C(C([H])=C2[H])[C@]([H])(OC([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@](N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)P(=O)(O[H])O[H]	485.5
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C(N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=NC(=C([H])S1)C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)P(=O)(O[H])O[H]	18
[H]OP(=O)(O[H])C1=C([H])C(=C([H])C2=C1N=C(C([H])=C2[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@](N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)P(=O)(O[H])O[H]	20
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@](N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	72
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C(N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)P(=O)(O[H])O[H]	16
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C(N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=NC2=C([H])C([H])=C([H])C([H])=C2S1)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)P(=O)(O[H])O[H]	20
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@](N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C(Br)=C1[H])C(F)(F)P(=O)(O[H])O[H]	4
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@](N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	62
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@](N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C(=O)OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	290
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])[C@]([H])(C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C1=NN([H])N=N1)[C@]([H])(N1N=NC2=C1C([H])=C([H])C([H])=C2[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	85
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@](N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C(\[H])=C(/[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	49
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@](N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(Br)C([H])=C1[H]	92
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(\C([H])=C(/[H])C([H])([H])[C@@](N2N=NC3=C2C([H])=C([H])C([H])=C3[H])(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C(F)(F)P(=O)(O[H])O[H])C([H])=C1[H]	10
[H]OP(=O)(O[H])C1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@](N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)P(=O)(O[H])O[H]	3
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@](N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])S(=O)(=O)N([H])[H]	82
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C(N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=NN([H])N=N1)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)P(=O)(O[H])O[H]	16
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C(N1N=NC2=C1C([H])=C([H])C([H])=C2[H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)P(=O)(O[H])O[H]	10
[H]OP(=O)(O[H])C(F)(F)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@]([H])(N1N=NC2=C1C([H])=C([H])C([H])=C2[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	7260
[H]N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])[C@]1([H])C([H])([H])C(=O)N([H])S1(=O)=O	135
[H]OC(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C(=O)S\C(=C(\[H])C2=C([H])C([H])=C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C1=O	1300
[H]OC(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C(=O)S\C(=C(\[H])C2=C([H])C([H])=C(OC3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C1=O	2800
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])C2([H])[H])S(=O)(=O)C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2C(F)(F)F)=C([H])C([H])=C1[H]	2
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])N(C(=O)N([H])C3=C([H])C([H])=C([H])C([H])=C3Cl)C([H])([H])C2([H])[H])=C([H])C([H])=C1[H]	6
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])C2([H])[H])S(=O)(=O)C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2N([H])[H])=C([H])C([H])=C1[H]	2
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C([H])=C([H])C([H])=C1[H]	2250
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])C2([H])[H])S(=O)(=O)C([H])([H])C2=C(C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C1[H]	8
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])C2([H])[H])S(=O)(=O)C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])=C([H])C([H])=C1[H]	6
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])N(C(=O)N([H])C3=C(C([H])=C([H])C([H])=C3C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])=C([H])C([H])=C1[H]	9
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])N(C(=O)N([H])C3=C([H])C([H])=C([H])C([H])=C3C([H])([H])[H])C([H])([H])C2([H])[H])=C([H])C([H])=C1[H]	5
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])C2([H])[H])S(=O)(=O)C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2Cl)=C([H])C([H])=C1[H]	4
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])C2([H])[H])S(=O)(=O)C([H])([H])C2=C([H])C([H])=C([H])C(Cl)=C2[H])=C([H])C([H])=C1[H]	9
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])C2([H])[H])S(=O)(=O)C([H])([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])=C([H])C([H])=C1[H]	10
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C([H])([H])C2([H])C([H])([H])C([H])([H])N(C(=O)N([H])C3=C([H])C([H])=C([H])C([H])=C3OC([H])([H])[H])C([H])([H])C2([H])[H])=C([H])C([H])=C1[H]	5
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])C2([H])[H])S(=O)(=O)C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])C([H])=C1[H]	5
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C2([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C2([H])[H])=C([H])C([H])=C1[H]	31
[H]N([C@]([H])(C1=NC([H])=C(N1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])[C@@]1([H])C([H])([H])C(=O)N([H])S1(=O)=O)S(=O)(=O)C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F	61
[H]N([C@]([H])(C1=NC([H])([H])[C@]([H])(N1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])[C@@]1([H])C([H])([H])C(=O)N([H])S1(=O)=O)S(=O)(=O)C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F	545
[H]OC(=O)C1=C(OC([H])([H])C(=O)O[H])C(Br)=C(S1)C1=C([H])C(N([H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])C2([H])[H])S(=O)(=O)C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])=C([H])C([H])=C1[H]	12
