smile	binding.affinity
[H]OC(=O)C1=C([H])C([H])=C(N([H])\N=C2/C(=O)N([H])C3=C2C([H])=C(C([H])=C3[H])S(=O)(=O)N([H])C([H])([H])C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])=C1[H]	7500
[H]OC(=O)C1=C([H])C([H])=C(N([H])\N=C2/C(=O)N([H])C3=C2C([H])=C(C([H])=C3[H])S(=O)(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	9300
[H]N(\N=C1/C(=O)N([H])C2=C1C([H])=C(C([H])=C2[H])S(=O)(=O)N([H])C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[N+]([O-])=O	9800
[H]OC(=O)C1=C([H])C([H])=C(N([H])\N=C2/C(=O)N([H])C3=C2C([H])=C(C([H])=C3[H])S(=O)(=O)N([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	2500
[H]OC(=O)C1=C([H])C2=C(N([H])C(=O)\C2=N/N([H])C2=C([H])C([H])=C([H])C([H])=C2C(=O)O[H])C([H])=C1[H]	1500
[H]OC(=O)[C@]1([H])N([H])C(=O)[C@@]([H])(C([H])([H])[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(C([H])([H])[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@]([H])(N([H])C(=O)C(=C([H])[H])N(C(=O)C([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C(=O)O[H])C([H])([H])C([H])([H])C([H])([H])N=C(N([H])[H])N([H])[H])C(\[H])=C(/[H])\C(=C(/[H])[C@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])\C([H])([H])[H]	0.65
[H]OC(=O)[C@@](O[H])(C([H])([H])[H])C([H])([H])[C@@]1([H])O[C@]2(O[C@@]([H])(C([H])([H])C(=C2[H])C([H])([H])[H])[C@@]([H])(C(\[H])=C(/[H])[C@]2([H])O[C@@]3(O[C@@]4([H])[C@]([H])(O[H])C(=C([H])[H])[C@]([H])(O[C@]4([H])C([H])([H])C3([H])[H])[C@@]([H])(O[H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@@]3([H])O[C@]4(OC([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C([H])([H])[C@@]3([H])C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])[H])[C@]([H])(O[H])C([H])([H])C1([H])[H]	31.7
[H]O[C@@]([H])(C1=C(C(=O)OC1=O)C([H])([H])[H])C([H])([H])C(=O)O[C@@]([H])([C@]([H])(OC([H])([H])[H])[C@]([H])(O[H])C([H])([H])C(=O)[C@@]([H])(C([H])([H])[H])[C@@]([H])(O[H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]1([H])O[C@@]2(O[C@@]([H])(C([H])([H])C([H])([H])[C@@]([H])(C(=O)C([H])([H])[H])C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[C@]1([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	0.67
[H]OC(=O)[C@]1([H])N([H])C(=O)[C@@]([H])(C([H])([H])[H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)[C@@]([H])(C([H])([H])[H])[C@@]([H])(N([H])C(=O)\C(=C(/[H])C([H])([H])[H])N(C(=O)C([H])([H])C1([H])[H])C([H])([H])[H])C(=O)O[H])C([H])([H])C([H])([H])C([H])([H])N=C(N([H])[H])N([H])[H])C(\[H])=C(/[H])\C(=C(/[H])[C@]([H])(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])\C([H])([H])[H]	1.71
[H]O[C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])[C@@]([H])(C1=NC(\C([H])=C(/[H])C([H])([H])[C@]2([H])O[C@@]3(O[C@]([H])([C@@]([H])(OC([H])([H])[H])C([H])([H])[C@]([H])(O[H])[C@]([H])(C([H])([H])[H])[C@]([H])(O[H])[C@@]([H])(C(\[H])=C(\C(=C(/[H])\C(\[H])=C(/[H])\C(=C(\[H])C#N)\C([H])([H])[H])\C([H])([H])[H])/C([H])([H])[H])C([H])([H])[H])[C@]([H])(OP(=O)(O[H])O[H])C3(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(O[H])[C@]2([H])C([H])([H])[H])=C([H])O1)C([H])([H])[H])[C@@]([H])(O[H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])OC([H])([H])[H]	0.5
