smile	binding.affinity
[H]N1C(=C([H])C(=C1C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)C([H])([H])[H]	10
[H]N1C(=C([H])C(=C1C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])[S@](=O)C([H])([H])[H]	8.1
[H]N([H])C1=C([H])C([H])=C([H])C(=C1[H])N1N=C(C([H])=C1N([H])C(=O)N([H])C1=C([H])C([H])=C([H])C(Cl)=C1Cl)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	52
[H]OC1(C2=NC(=C(O2)C2=C([H])C([H])=NC([H])=C2[H])C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	2408
[H]N(C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C(=NN1C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	110
[H]N1C(=O)N(C2=C([H])C([H])=C([H])C([H])=C2Cl)C2=C(N=C(SC3=C([H])C([H])=C(F)C([H])=C3[H])C([H])=C2[H])C1([H])[H]	530
[H]N1C(=O)N(C2=C(N=C(SC3=C([H])C([H])=C(F)C([H])=C3[H])C([H])=C2[H])C1([H])[H])C1=C(C([H])=C([H])C([H])=C1Cl)C([H])([H])[H]	245
[H]N([H])C(=O)OC1=C([H])C(Cl)=C(N2C(=O)N([H])C([H])([H])C3=C2C([H])=C([H])C(SC2=C([H])C([H])=C(F)C([H])=C2[H])=N3)C(Cl)=C1[H]	220
[H]N1C(=O)N(C2=C(N=C(SC3=C(C([H])=C([H])C([H])=C3C([H])([H])[H])C([H])([H])[H])C([H])=C2[H])C1([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	980
[H]N1C(=O)N(C2=C(N=C(SC3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C1([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	2370
[H]N([H])C1=C([H])C(F)=C([H])C([H])=C1SC1=NC2=C(C([H])=C1[H])N(C(=O)N([H])C2([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	1340
[H]N1C(=O)N(C2=C(N=C(SC3=C(Cl)C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C1([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	941.5
[H]N1C(=O)N(C2=C(N=C(SC3=C([H])C([H])=C(F)C([H])=C3[H])C([H])=C2[H])C1([H])[H])C1=C(C([H])=C(C([H])=C1Cl)C(=O)OC([H])([H])[H])C([H])([H])[H]	250
[H]N1C(=O)N(C2=C(N=C(SC3=C([H])C([H])=C(Cl)C([H])=C3Cl)C([H])=C2[H])C1([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	190
[H]N1C(=O)N(C2=C(N=C(SC3=C([H])C([H])=C(F)C([H])=C3[H])C([H])=C2[H])C1([H])[H])C1=C(C([H])=C([H])C([H])=C1Cl)C(F)(F)F	950
[H]N1C(=O)N(C2=C(N=C(SC3=C([H])C([H])=C(F)C([H])=C3[H])C([H])=C2[H])C1([H])[H])C1=C(C([H])=C([H])C([H])=C1Cl)C([H])([H])C([H])([H])[H]	200
[H]N(C1=NC2=C(C([H])=C1[H])N(C(=O)N([H])C2([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	980
[H]N1C(=O)N(C2=C(N=C(SC3=C([H])C([H])=C(F)C([H])=C3F)C([H])=C2[H])C1([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	250
[H]N1C(=O)N(C2=C(N=C(SC3=C([H])C([H])=C([H])C([H])=C3Br)C([H])=C2[H])C1([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	1480
[H]N([H])C1=C([H])C([H])=C([H])C([H])=C1SC1=NC2=C(C([H])=C1[H])N(C(=O)N([H])C2([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	2750
[H]N1C(=O)N(C2=C(N=C(SC3=C([H])C([H])=C([H])C([H])=C3C([H])([H])[H])C([H])=C2[H])C1([H])[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	800
[H]N1C(=O)N(C2=C(N=C(SC3=C([H])C([H])=C(F)C([H])=C3[H])C([H])=C2[H])C1([H])[H])C1=C(Cl)C([H])=C(C([H])=C1Cl)C(=O)OC([H])([H])[H]	73
[H]OC(=O)C1=C([H])C(Cl)=C(N2C(=O)N([H])C([H])([H])C3=C2C([H])=C([H])C(SC2=C([H])C([H])=C(F)C([H])=C2[H])=N3)C(Cl)=C1[H]	530
