smile	binding.affinity
[H]N([H])C1=C2N=C(N=C2N(C([H])=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])C(OC([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	175
[H]N([H])C1=C2N=C(N=C2N(C([H])=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])C(OC([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)(C([H])([H])[H])C([H])([H])[H]	309
[H]N([H])C1=C2N=C(N=C2N(C([H])=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])OC1=C([H])C([H])=C([H])S1	236
[H]N([H])C1=C2N=C(N=C2N(C([H])=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])OC1=C([H])SC([H])=C1[H]	223
[H]N([H])C1=C2N=C(N=C2N(C([H])=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])[C@]([H])(OC([H])([H])C1=C([H])C([H])=C(F)C([H])=C1[H])C([H])([H])[H]	3390
[H]N([H])C1=C2N=C(N=C2N(C([H])=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])[C@]([H])(OC([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])[H]	5200
[H]N1C(=O)C([H])([H])[C@@]([H])(C2=C([H])C([H])=C(OC([H])([H])[H])C(OC3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C2[H])C1([H])[H]	500
[H]N(C1=C2N=C(N=C2N(C([H])=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	3900
[H]N([H])C1=C2N=C(N=C2N(C([H])=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])C(OC([H])([H])C1=C([H])C([H])=C(OC(F)(F)F)C([H])=C1[H])(C([H])([H])[H])C([H])([H])[H]	415
[H]N([H])C1=C2N=C(N=C2N(C([H])=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])C(OC([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])(C([H])([H])[H])C([H])([H])[H]	405
[H]N([H])C1=C2N=C(N=C2N(C([H])=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])C(OC([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	103
[H]N([H])C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC(C1=NC2=C(N=C([H])N(C2=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])N([H])[H])(C([H])([H])[H])C([H])([H])[H]	155
[H]N([H])C1=C2N=C(N=C2N(C([H])=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])C(OC([H])([H])C1=C([H])C([H])=C2OC([H])([H])OC2=C1[H])(C([H])([H])[H])C([H])([H])[H]	147
[H]N([H])C1=C2N=C(N=C2N(C([H])=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])C(OC([H])([H])C1=C([H])C([H])=C(C#N)C([H])=C1[H])(C([H])([H])[H])C([H])([H])[H]	1190
[H]N([H])C1=C2N=C(N=C2N(C([H])=N1)C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H])C(OC([H])([H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H])(C([H])([H])[H])C([H])([H])[H]	166
