smile	binding.affinity
[H]OC1=C(C([H])=C([H])C([H])=C1C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C2=C(N1[H])C([H])=C(Cl)C(=C2[H])C(N([H])[H])=[N+]([H])[H]	8800
[H]OC1=C(C([H])=C([H])C([H])=C1C1=C([H])C([H])=C([H])C([H])=C1[H])C1=NC2=C(N1[H])C([H])=C([H])C(=C2[H])C(=N[H])N([H])[H]	825
[H]N([H])C(=[N+]([H])[H])C1=C([H])C2=C(N([H])C(=N2)C2=C([O-])C(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])=C([H])C([H])=C2[H])C([H])=C1[H]	2700
[H]OC1=C(C([H])=C(Cl)C([H])=C1Cl)C1=C([H])C2=C(N1[H])C([H])=C([H])C(=C2[H])C(N([H])[H])=[N+]([H])[H]	350
[H]OC1=C([H])C(N([H])[C@@]([H])(C(=O)N([H])S(=O)(=O)C2=C([H])C([H])=C([H])C(N([H])[H])=C2[H])C2=C(F)C(OC([H])([H])C([H])([H])[H])=C([H])C(OC([H])([H])C([H])([H])[H])=C2[H])=C([H])C([H])=C1C(=N[H])N([H])[H]	3900
[H]OC1=C(C([H])=C(C([H])=C1Br)C([H])([H])[H])C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=N[H])N([H])[H]	325
[H]OC1=C(C([H])=C(C([H])=C1I)C([H])([H])[H])C(=O)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=N[H])N([H])[H]	215
[H]OC1=C(C([H])=C(C([H])=C1I)C([H])([H])[H])C(=O)N([H])C1=C([H])C(F)=C(C([H])=C1[H])C(=N[H])N([H])[H]	1550
[H]OC1=C(C([H])=C([H])C([H])=C1C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C2=C(N1[H])C([H])=C(F)C(=C2[H])C(N([H])[H])=[N+]([H])[H]	3600
[H]N([H])C(=[N+]([H])[H])C1=C([H])C2=C(N([H])C(=C2[H])C2=C([O-])C(=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	35
[H]N([H])C(=[N+]([H])[H])C1=C([H])C2=C(N([H])C(=N2)C2=C([O-])C(OC3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])=C([H])C([H])=C2[H])C([H])=C1[H]	550
