smile	binding.affinity
[H]C1=C([H])C(=C([H])C(Cl)=C1Cl)C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C(C([H])=C2[H])[N+]([O-])=O)C([H])([H])C1([H])[H]	2300
[H]C1=C([H])C([H])=C2C(C([H])=C([H])C([H])=C2N2N=C([H])C(Cl)=C(OC3=C([H])C([H])=C(OC([H])([H])[H])C([H])=C3[H])C2=O)=C1[H]	359.5
[H]C1=C([H])C(=C([H])C(OC2=C(Cl)C([H])=NN(C3=C([H])C([H])=C(C([H])=C3[H])C([H])(C([H])([H])[H])C([H])([H])[H])C2=O)=C1[H])N(C([H])([H])[H])C([H])([H])[H]	1600
[H]N(C(=O)C([H])([H])[H])C1=C([H])C([H])=C(OC2=C(Cl)C([H])=NN(C2=O)C2=C([H])C([H])=C(C([H])=C2[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	2100
[H]C1=C([H])C(=C([H])C(=C1Cl)[N+]([O-])=O)S(=O)(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	4342
[H]C1=C([H])C(=C([H])C(Cl)=C1[H])N1N=C([H])C(Cl)=C(OC2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C1=O	689.5
[H]C1=C([H])C(=C([H])C([H])=C1N1C([H])([H])C([H])([H])N(C(=O)[C@@]2([H])N(C([H])([H])C3=C([H])C([H])=C(C([H])=C3[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H])[N+]([O-])=O	9000
[H]C1=C([H])C([H])=C2C([H])=C(C([H])=C([H])C2=C1[H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C(=O)N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C(C([H])=C2[H])[N+]([O-])=O)C([H])([H])C1([H])[H]	4100
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@]1([H])N(C(=NC1([H])[H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C1([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	7864
[H]N([H])C1=NC2=N[C@]([H])(C3=C([H])C([H])=C([H])C([H])=C3Cl)C([H])([H])[C@]([H])(N2N1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])[H]	5577
