smile	binding.affinity
[H]N1C([H])=NC(=C1[H])[C@@]1([H])C2=C(SC([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H]	172
[H]N1C([H])=NC(=C1[H])C1=C([H])C([H])([H])C([H])([H])C2=C(SC(=C12)C([H])([H])[H])C([H])([H])[H]	26
[H]N1C([H])=NC(=C1[H])[C@]1([H])C2=C(SC(=C2C([H])([H])C([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])[H]	205
[H]N1C([H])=NC(=C1[H])C([H])([H])C1=C([H])C(Br)=C([H])S1	1.4
[H]N(C1=NC([H])([H])C([H])([H])N1[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl	41.9
[H]N1C(=NC([H])([H])C1([H])[H])[C@]1([H])OC2=C([H])C([H])=C([H])C([H])=C2OC1([H])[H]	3.13
[H]O[C@@]1([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])N3C([H])([H])C([H])([H])C4=C(N([H])C5=C([H])C([H])=C([H])C([H])=C45)[C@]3([H])C([H])([H])[C@]2([H])[C@]1([H])C(=O)OC([H])([H])[H]	14.3
[H]N1C(=O)N(C(=O)C2=C([H])C([H])=C([H])C([H])=C12)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])(C(=O)C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C1([H])[H]	75.9
[H]C1=NC2=C(N1C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])(C(=O)C3=C([H])C([H])=C(F)C([H])=C3[H])C([H])([H])C1([H])[H])C(=O)N(C(=O)N2C([H])([H])[H])C([H])([H])[H]	416.9
[H]N([H])C(=N\N=C(/[H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl)N([H])[H]	36.7
[H]N1C(=O)N(C(=O)C2=C([H])C([H])=C([H])C([H])=C12)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])(C(=O)C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C1([H])[H]	441
