smile	binding.affinity
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Br)C([H])=C1[H]	170
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H]	6200
[H]C1=C([H])C(Cl)=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	220
[H]OC(=O)C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N1C(=O)N(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1=O	5900
[H]C1=C([H])C(=C([H])C([H])=C1Cl)S(=O)(=O)N1C(=O)N(C2=C([H])C(=C(C([H])=C2[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=O	35
[H]C1=C([H])C(=C([H])C(Cl)=C1Cl)N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H]	170
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	30
[H]C1=C([H])C([H])=C(OC2=C(C([H])=C([H])C([H])=C2[H])N2C(=O)N(C(=O)C2([H])[H])S(=O)(=O)C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])=C1[H]	4600
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(=C([H])C([H])=C1[H])C(=O)OC([H])([H])[H]	82
[H]OC(=O)C1=C(C([H])=C([H])C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	3300
[H]C1=C([H])C(=C(C([H])=C1N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	22
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(F)C([H])=C1[H]	370
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(=C([H])C([H])=C1[H])C(=O)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	900
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(Cl)=C([H])C([H])=C1[H]	130
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C(Cl)C([H])=C([H])C([H])=C1[H]	1100
[H]C1=C([H])C(=C([H])C(Cl)=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	66
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	2600
[H]C1=C([H])C([H])=C(OC2=C([H])C([H])=C(C([H])=C2[H])S(=O)(=O)N2C(=O)N(C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])([H])C2=O)C([H])=C1[H]	700
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(C#N)=C([H])C([H])=C1[H]	68
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	1800
[H]C1=C([H])C(=C([H])C([H])=C1Cl)N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	300
[H]C1=C([H])C(=C([H])C([H])=C1Cl)S(=O)(=O)N1C(=O)N(C2=C([H])C(Cl)=C(Cl)C([H])=C2[H])C([H])([H])C1=O	23
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	380
[H]C1=C([H])C(=C(C([H])=C1N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C(=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	60
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1C(=O)N(C(=O)C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H]	29
