smile	binding.affinity
[H]OC(=O)C([H])([H])C([H])([H])[C@]([H])(N([H])[H])C(=O)O[H]	4400
[H]OC(=O)[C@@]([H])(N([H])[H])C1=C([H])C(O[H])=NO1	8000
[H]OC(=O)[C@@]([H])(N([H])[H])C([H])([H])N1OC(=O)N([H])C1=O	200
[H]C1=C([H])C([H])=C(C#CC2=NC(=C([H])C([H])=C2[H])C([H])([H])[H])C([H])=C1[H]	12.285
[H]C1=C(N=C(S1)C([H])([H])[H])C#CC1=C([H])N=C([H])C([H])=C1[H]	14.8
[H]C1=C(N=C(S1)C([H])([H])[H])C#CC1=C([H])C([H])=NC([H])=C1[H]	216
[H]C1=NC(C#CC2=C([H])C([H])=C([H])C([H])=C2[H])=C([H])S1	142
[H]C1=C(N=C(S1)C([H])([H])[H])C#CC1=C([H])C([H])=C([H])C([H])=N1	51
[H]C1=C(N=C(S1)C([H])([H])[H])C#CC1=C([H])C([H])=C([H])C([H])=C1[H]	7.5
[H]C1=C([H])N=C(S1)C#CC1=C([H])C([H])=C([H])C([H])=C1[H]	153
[H]C1=C(N=C(S1)C#CC1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	32
[3H]C([3H])([3H])OC1=CN=CC(=C1)C#CC1=NC=CC=C1	12
[H]OC1([H])C([H])([H])C([H])([H])N(C(=O)C2=C([H])C([H])=C(C#CC3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C([H])([H])C1([H])[H]	270
[H]C1=C(N=C(S1)C([H])([H])[H])C#CC1=C([H])N=C([H])C(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	40
[H]C1=C(N=C(S1)C([H])([H])[H])C#CC1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H]	51
[H]C1=C(N=C(S1)C([H])([H])[H])C#CC1=C([H])C([H])=C([H])C(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	9.525
[H]C1=C(N=C(S1)C([H])([H])[H])C#CC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	43
[H]C1=C(N=C(S1)C([H])([H])[H])C#CC1=C([H])N=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1.605
[H]C1=C(N=C(S1)C([H])([H])[H])C#CC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	638
[H]C1=C(N=C(S1)C([H])([H])[H])C#CC1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])[H]	10
[H]C1=C(N=C(S1)C([H])([H])[H])C#CC1=C([H])N=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=N1	16
