smile	binding.affinity
[H]OC1=C([H])C2=C(C([H])=C1O[H])C([H])([H])C([H])([H])[N+]1=C([H])C3=C(O[H])C(O[H])=C([H])C([H])=C3C([H])=C21	8000
[H]OC1=C([H])C2=C(C([H])=C1O[H])C1=C(C([H])=C2[H])C2=C([H])C([H])=C(O[H])C(O[H])=C2C([H])=[N+]1C([H])([H])[H]	9300
[H]O[C@@]1([H])[C@@]([H])(O[H])[C@@]([H])(O[C@]1([H])N1C([H])=NC2=C1N=C(N([H])[H])N([H])C2=O)C([H])([H])O[P@@](=O)(O[H])OP(=O)(O[H])O[H]	2700
[H]N([H])C1=C(C#N)C(=C(N1S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O)C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	9252.25
[H]C1=C([H])C2=C(C([H])=C([H])C(=C2[H])[C@]([H])(C([O-])=O)C([H])([H])[H])C([H])=C1OC([H])([H])[H]	8235
[H]C1=C([H])C([H])=C(C#CC(=O)C2=C([H])C([H])=C(C([H])=C2[H])[N+]([O-])=O)C([H])=C1[H]	4567.5
[H]N1C(=O)N([H])\C(C1=O)=C1/C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C12	3890
[H]N1C(=S)N([H])\C(C1=O)=C1/C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C12	2366.25
[H]N1C(=O)\C(=C2/N([H])C3=C([H])C([H])=C([H])C([H])=C3C2=O)C2=C1C([H])=C([H])C(Br)=C2[H]	7745.5
[H]N([H])C1=C(C#N)C(=C(N1S(=O)(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C(Br)=C([H])N=C1[H]	5878.75
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])N1N=C(C2=C([H])C([H])=C([H])C([H])=C2Br)C([H])([H])[C@@]1([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	7632.25
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])N1N=C(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])[C@]1([H])C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H]	7507.5
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])N1N=C(C([H])([H])[H])C([H])([H])[C@]1([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	7520.75
[H]C1=C([H])C([H])=C(N2N=C(C3=C([H])C([H])=C(Br)C([H])=C3[H])C([H])([H])[C@@]2([H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C(Cl)=C1[H]	7704.25
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1N=C(C2=C([H])C([H])=C(OC(=O)C([H])([H])[H])C([H])=C2[H])C([H])([H])[C@]1([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	9177.25
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])N1N=C(C2=C([H])C([H])=C(Br)C([H])=C2[H])C([H])([H])[C@]1([H])C1=C([H])C([H])=C(F)C([H])=C1[H]	11.5
[H]C1=C([H])C([H])=C(C([H])=C1[H])N1N=C(C2=C([H])C([H])=C(Cl)C([H])=C2[H])C([H])([H])[C@@]1([H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1[H]	7539.75
[H]C1=C([H])C(=C([H])C(F)=C1[H])N1N=C(C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])[C@@]1([H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1[H]	9100
[H]C1=C([H])C(=C([H])C([H])=C1F)C1=NN(C2=C(Cl)C([H])=C([H])C(Cl)=C2[H])[C@@]([H])(C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])C1([H])[H]	7527.25
[H]N1C2=C(N=NC(SC([H])([H])C(=O)N(C3=C([H])C([H])=C(F)C([H])=C3[H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H])=N2)C2=C1C([H])=C([H])C(OC([H])([H])[H])=C2[H]	922.6
[H]C1=C([H])C([H])=C(S1)C(=O)C([H])([H])SC1=NN=C(O1)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	6387
[H]OC(=O)[C@@]([H])(N([H])C([H])([H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl)C([H])(C([H])([H])[H])C([H])([H])[H]	5803
[H]N1C(C(=O)N2C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3C([H])([H])C2([H])[H])=C(C(C(=O)C([H])([H])[H])=C1C([H])([H])[H])C([H])([H])[H]	3831
[H]OC(=O)C1=C(SC([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])N=C([H])C([H])=C1[H]	22.795
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1OC(=O)C1=C(OC(=C1[H])C([H])([H])[H])C([H])([H])[H]	383.95
[H]N(C(=O)C1=C([H])C([H])=C([H])O1)C1=NC(=C([H])S1)C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	1760
[H]N(C1=NN2C(=O)C3=C(SC(=C3C([H])([H])[H])C([H])([H])[H])N=C2C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])O1	9207
[H]N([H])C1=NC(=C(S1)C(=O)N([H])\N=C(/[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C([H])([H])[H]	1666
[H]OC(=O)C([H])([H])C([H])([H])N1C(=S)S\C(=C(\[H])C2=C([H])C([H])=C(O2)C2=NC3=C([H])C([H])=C([H])C([H])=C3S2)C1=O	976.3
