smile	binding.affinity
[H]N(C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])C([O-])=O)C1=C(Cl)C([H])=C([H])C([H])=C1Cl	2600
[H]OC(=O)[C@]([H])(C1=C([H])C([H])=C2C([H])=C(OC([H])([H])[H])C([H])=C([H])C2=C1[H])C([H])([H])[H]	790
[H]OC(=O)C1=C([H])C([H])=C([H])C(OC2=C([H])C([H])=C([H])C([H])=C2[H])=C1[H]	680
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1N([H])C(=O)C1=C([H])C([H])=C([H])C(O[H])=C1[H]	8945
[H]OC(=O)C1=C([H])C(Cl)=C([H])C([H])=C1N([H])C(=O)C1=C([H])C([H])=C([H])C(O[H])=C1[H]	1255
[H]OC(=O)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1N([H])C(=O)C1=C([H])C([H])=C([H])C(O[H])=C1[H]	4050
[H]OC(=O)C1=C([H])C(=C([H])C([H])=C1N([H])C(=O)C1=C([H])C([H])=C([H])C(O[H])=C1[H])[N+]([O-])=O	1720
[H]OC(=O)C1=C([H])C(Br)=C([H])C([H])=C1N([H])C(=O)C1=C([H])C([H])=C([H])C(O[H])=C1[H]	1125
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1N([H])C(=O)C1=C([H])C([H])=C(C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])=C1[H])[N+]([O-])=O	7500
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1N([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1520
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1N([H])C1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])[H]	2220
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1N([H])C1=C([H])C([H])=C([H])C(=C1[H])[N+]([O-])=O	40
[H]OC(=O)C1=C([H])C([H])=C([H])C([H])=C1N([H])C1=C([H])C([H])=C([H])C(=C1[H])C(=O)C([H])([H])[H]	140
