smile	binding.affinity
[H]N([H])[C@]1([H])C([H])([H])N(C2=NC3=C(N2C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2C#N)C(=O)N(C(=O)N3C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]	3
[H]N([H])[C@]1([H])C([H])([H])N(C2=NC3=C(N2C([H])([H])C2=C(C#N)C([H])=C([H])C([H])=C2[H])C(=O)N(C3=O)C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]	2
[H]N([H])[C@]1([H])C([H])([H])N(C2=NC3=C(N2C([H])([H])C2=C(C#N)C([H])=C([H])C([H])=C2[H])C(=O)N(N(C3=O)C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]	17
[H]C#C[C@]1([H])N(C(=O)[C@@]([H])(N([H])[H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]([H])(C#N)C([H])([H])C1([H])[H]	12
[H]N([H])[C@]([H])(C(=O)N1[C@]([H])(C#N)C([H])([H])C([H])([H])[C@]1([H])C#CC([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	56
[H]N([H])[C@]([H])(C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C#N)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	1.9
[H]N(C1=NC([H])=C(C([H])=C1[H])[N+]([O-])=O)C([H])([H])C([H])([H])N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C#N	17.15
[H]N(C1=NC([H])=C(C#N)C([H])=C1[H])C([H])([H])C([H])([H])N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C#N	6
[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N([H])C([H])([H])C(=O)N2N=C([H])C([H])([H])[C@]2([H])C#N)C([H])([H])C1([H])[H]	4400
[H]N(C([H])([H])C(=O)N1N=C([H])C([H])([H])[C@]1([H])C#N)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	1300
[H]N(C([H])([H])C(=O)N1N=C([H])C([H])([H])[C@@]1([H])C#N)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	2600
[H]N(C1=C([H])C([H])=C(C#N)C([H])=N1)C([H])([H])C([H])([H])N([H])C([H])([H])C(=O)N1N=C([H])C([H])([H])[C@]1([H])C#N	790
[H]N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N1N=C([H])C([H])([H])[C@]1([H])C#N	660
[H]N([H])[C@@]([H])(C(=O)N1N=C([H])C([H])([H])[C@@]1([H])C#N)[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H]	2260
[H]N(C1=C([H])C([H])=C(C([H])=N1)[N+]([O-])=O)C([H])([H])C([H])([H])N([H])C([H])([H])C(=O)N1N=C([H])C([H])([H])[C@@]1([H])C#N	1200
[H]O[C@]12C([H])([H])[C@]3([H])C([H])([H])[C@]([H])(C1([H])[H])C([H])([H])[C@@](N([H])C([H])([H])C(=O)N1N=C([H])C([H])([H])[C@]1([H])C#N)(C3([H])[H])C2([H])[H]	6400
[H]N([H])[C@@]([H])(C(=O)N1N=C([H])C([H])([H])[C@]1([H])C#N)C([H])([H])[H]	1200
[H]N(C1=C([H])C([H])=C(C([H])=N1)[N+]([O-])=O)[C@@]1([H])C([H])([H])C([H])([H])[C@]([H])(N([H])C([H])([H])C(=O)N2N=C([H])C([H])([H])[C@]2([H])C#N)C([H])([H])C1([H])[H]	1200
[H]N([H])[C@@]([H])(C(=O)N1N=C([H])C([H])([H])[C@]1([H])C#N)C([H])(C([H])([H])[H])C([H])([H])[H]	1900
[H]N(C([H])([H])C(=O)N1N=C([H])C([H])([H])[C@]1([H])C#N)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	2550
[H]N(C1=C([H])C([H])=C(C#N)C([H])=N1)C([H])([H])C([H])([H])N([H])C([H])([H])C(=O)N1N([H])C([H])([H])C([H])([H])[C@@]1([H])C#N	60
[H]N(C([H])([H])C(=O)N1N=C([H])C([H])([H])[C@]1([H])C#N)[C@]12C([H])([H])[C@@]3([H])C([H])([H])[C@]([H])(C([H])([H])[C@]([H])(C3([H])[H])C1([H])[H])C2([H])[H]	1500
[H]O[C@]12C([H])([H])[C@]3([H])C([H])([H])[C@]([H])(C1([H])[H])C([H])([H])[C@@](N([H])C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C#N)(C3([H])[H])C2([H])[H]	2.3
CCC(C)[C@H](N)C(=O)N1CCCN1C(=O)NC1=CC=CC(=C1)N(O)=O	1560
[H]N([H])[C@]([H])(C(=O)N1N(C(=O)N([H])C2=C([H])C([H])=C(C(F)=C2[H])[N+]([O-])=O)C([H])([H])C([H])([H])C1([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H]	2270
