smile	binding.affinity
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])N=[N+]=[N-])[C@@]1([H])O[H])N1N=C(I)C2=C(N=C([H])N=C12)N([H])[H]	8500
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1N=C(I)C2=C(N=C([H])N=C12)N([H])[H]	170
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])Cl)[C@@]1([H])O[H])N1N=C(I)C2=C(N=C([H])N=C12)N([H])[H]	300
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])F)[C@@]1([H])O[H])N1N=C(I)C2=C(N=C([H])N=C12)N([H])[H]	160
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])N([H])[H])[C@@]1([H])O[H])N1N=C(I)C2=C(N=C([H])N=C12)N([H])[H]	150
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2N=C(I)C3=C(N=C([H])N=C23)N([H])[H])[C@]([H])(O[H])[C@]1([H])O[H]	40
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	30
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	725
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	320
[H]OC1=C([H])C([H])=C(N([H])C2=NC([H])=NC3=C2C(I)=C([H])N3[C@]2([H])O[C@]([H])(C([H])([H])[H])[C@@]([H])(O[H])[C@@]2([H])O[H])C([H])=C1[H]	200
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(I)C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	100
[H]OC1=C([H])C([H])=C(N([H])C2=NC([H])=NC3=C2C(=C([H])N3[C@]2([H])O[C@]([H])(C([H])([H])[H])[C@@]([H])(O[H])[C@@]2([H])O[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	1
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(I)C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C(C#N)C([H])=C1[H]	1200
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	1.2
[H]O[C@@]1([H])C([H])([H])[C@@]([H])(O[C@]1([H])C([H])([H])[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	100
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=C([H])C3=C2N=C([H])N=C3N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@]([H])(O[H])[C@]1([H])O[H]	1250
[H]O[C@]1([H])[C@]([H])(O[H])[C@]([H])(O[C@@]1([H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C(C#N)C([H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])[H]	1
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	26
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C(Br)=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C(N=C2N([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	47
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=C(C3=C2N=C([H])N=C3N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@]([H])(O[H])[C@]1([H])O[H]	0.635
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C([H])C([H])=C([H])O2)C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	3.6
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(I)C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C(F)C([H])=C1[H]	550
[H]O[C@]1([H])[C@]([H])(O[H])[C@]([H])(O[C@@]1([H])N1C([H])=C(I)C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])[H]	775
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	0.5
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2N([H])C([H])([H])C([H])([H])C1=C([H])N([H])C2=C1C([H])=C([H])C([H])=C2[H])C1=C([H])N=C(C([H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	23
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2N([H])C([H])([H])C1=C([H])N([H])C2=C1C([H])=C([H])C([H])=C2[H])C1=C([H])N=C(C([H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	10
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=C([H])N=C(C([H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	5.85
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(I)C2=C1N=C([H])N=C2S[H]	6500
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(I)C2=C1N=C([H])N=C2SC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1000
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])OC([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(I)C2=C1N=C([H])N=C2Cl	450
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(I)C2=C1N=C([H])N=C2SC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	1000
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=C(I)C3=C(N=C([H])N=C23)N([H])[H])[C@@]([H])(O[H])[C@]1([H])O[H]	38.5
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])N([H])[H])[C@@]1([H])O[H])N1C([H])=NC2=C1N=C([H])N=C2N([H])[H]	3250
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(I)C2=C1N=C([H])N=C2SC([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	2000
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=C(C3=C2N=C([H])N=C3N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])[C@]1([H])O[H]	300
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2.3
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C(C#N)C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	14
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C([H])N=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	25
[H]O[C@]1([H])C([H])([H])[C@]([H])(O[C@@]1([H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	44
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	6
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])N([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	21.15
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	2.7
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(I)C2=C1N=C([H])N=C2N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	800
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	3.25
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])N=[N+]=[N-])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1.5
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C([H])C([H])=C([H])O2)C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	9
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(C2=C1N=C([H])N=C2N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1.5
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=C(I)C3=C2N=C([H])N=C3N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])[C@]([H])(O[H])[C@]1([H])O[H]	120
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(I)C2=C1N=C([H])N=C2SC([H])([H])C([H])=C([H])[H]	2800
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=C(Br)C3=C2N=C([H])N=C3N([H])[H])[C@]([H])(O[H])[C@]1([H])O[H]	280
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(I)C2=C1N=C([H])N=C2N([H])[H]	22.8
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])N([H])[H])[C@@]1([H])O[H])N1C([H])=C(I)C2=C1N=C([H])N=C2N([H])[H]	16
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C([H])([H])OC([H])([H])[H])[C@@]1([H])O[H])N1C([H])=C(I)C2=C1N=C([H])N=C2N([H])[H]	1600
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	467
[H]N([H])C1=C2N=C(C(=NC2=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	333
[H]N([H])C1=C2C([H])=C(C3=C([H])C(=C([H])C([H])=C3[H])C(=O)OC([H])([H])[H])C(=NC2=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	700
[H]N([H])C1=C2C([H])=C(C(=NC2=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	1000
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	467
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	167
[H]N([H])C1=C2N=C([H])C(=NC2=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	1000
[H]N([H])C1=C2C([H])=C(C(=NC2=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	500
[H]N([H])C1=C2N=C([H])C(=NC2=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	3600
[H]N([H])C1=C2C([H])=C(C(=NC2=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	567
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=C([H])N=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	32
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=C([H])N=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])C1=C([H])N=C([H])C([H])=C1[H]	23.2
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=C([H])N=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	24.2
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=C([H])N=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C2(OC([H])([H])C([H])([H])O2)C([H])([H])C1([H])[H]	14.85
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=C([H])N=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C(=NOC2([H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	40.45
[H]OC1([H])C([H])([H])C([H])([H])N(C2=NC([H])=C(C([H])=C2[H])C2=NC3=NC([H])=NC(N([H])[H])=C3C(=C2[H])C2=C([H])C(Br)=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	17.4
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=C([H])N=C(C([H])=C1[H])N1C([H])([H])C([H])([H])SC([H])([H])C1([H])[H]	21.9
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=C([H])N=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])OC([H])([H])[H]	20.91
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=C([H])N=C(C([H])=C1[H])N1C([H])([H])[C@]2([H])OC([H])([H])[C@@]1([H])C2([H])[H]	13.5
[H]O[C@@]1([H])C([H])([H])N(C2=NC([H])=C(C([H])=C2[H])C2=NC3=NC([H])=NC(N([H])[H])=C3C(=C2[H])C2=C([H])C(Br)=C([H])C([H])=C2[H])C([H])([H])[C@@]1([H])O[H]	68.3
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(C([H])([H])C([H])([H])OC2([H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	56.15
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C(=NOC2([H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	29.55
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=C([H])N=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C2(OC([H])([H])OC2([H])[H])C([H])([H])C1([H])[H]	193.2
[H]OC1(\C(=N/OC2([H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N(C2=NC([H])=C(C([H])=C2[H])C2=NC3=NC([H])=NC(N([H])[H])=C3C(=C2[H])C2=C([H])C(Br)=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	37.7
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=NN=C(C([H])=C1[H])N1C([H])([H])[C@]([H])(OC([H])([H])C([H])([H])[H])[C@]([H])(OC([H])([H])C([H])([H])[H])C1([H])[H]	23.95
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C(=NOC([H])([H])[H])C([H])([H])C1([H])[H]	46.6
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(C([H])([H])OC2([H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	10.05
[H]OC([H])([H])[C@@]1([H])N(C2=NN=C(C([H])=C2[H])C2=NC3=NC([H])=NC(N([H])[H])=C3C(=C2[H])C2=C([H])C(Br)=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H]	85
[H]O[C@]1([H])C([H])([H])N(C2=NC([H])=C(C([H])=C2[H])C2=NC3=NC([H])=NC(N([H])[H])=C3C(=C2[H])C2=C([H])C(Br)=C([H])C([H])=C2[H])C([H])([H])[C@]1([H])C#N	251.55
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(OC([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H]	31.05
[H]N([H])C1=C2C(=NC([H])=N1)N=C(C([H])=C2C1=C([H])C(Br)=C([H])C([H])=C1[H])C1=NN=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])(OC([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C1([H])[H]	48.5
[H]OC1(C([H])([H])C([H])([H])N(C2=NC([H])=C(C([H])=C2[H])C2=NC3=NC([H])=NC(N([H])[H])=C3C(=C2[H])C2=C([H])C(Br)=C([H])C([H])=C2[H])C([H])([H])C1([H])[H])[C@@]1([H])C(=O)OC([H])([H])C1([H])[H]	29.15
