smile	binding.affinity
[H]C1=NN(C2=C1C1=N[C@]([H])(C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])([H])N1C(OC([H])([H])C([H])([H])C([H])([H])[H])=N2)C1=C([H])C([H])=C([H])C([H])=C1[H]	5010
[H]OC([H])([H])[C@]([H])(N([H])C1=NC(OC([H])([H])C([H])([H])C([H])([H])[H])=NC2=C1N=C([H])N2C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	268
[H]C1=NN(C2=C1C(=O)N(C(OC([H])([H])[H])=N2)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4800
[H]C1=NC2=C(N=C(OC([H])([H])C([H])([H])C([H])([H])[H])N3C2=N[C@@]([H])(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C3([H])[H])N1C1=C([H])C([H])=C([H])C([H])=C1[H]	6100
[H]C1=NN(C2=C1C(=O)N(C(OC([H])([H])C([H])([H])C([H])([H])[H])=N2)C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4300
[H]N1C([H])=NC2=C1N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	1100
[H]N1C2=C(N=C1C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C(=O)N(C(=O)N2C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	57.8
[H]N1C(=NC2=C1N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C(\[H])=C(/[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	28.6
[H]N1C2=C(N=C1C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	2.65
[H]\C(=C(\[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C1=NC2=C(N1C([H])([H])[H])C(=O)N(C(=O)N2C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	1100
[H]\C(=C(\[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=NC2=C(N1C([H])([H])[H])C(=O)N(C(=O)N2C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	220
[H]\C(=C(\[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C1=NC2=C(N1C([H])([H])[H])C(=O)N(C(=O)N2C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	340
[H]\C(=C(\[H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H])C1=NC2=C(N1C([H])([H])[H])C(=O)N(C(=O)N2C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	246
[H]N([H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(N1[H])C(=O)N(C(=O)N2C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	1.2
[H]C([H])([H])N1C2=C(N=C1C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	2300
[H]N1C(=NC2=C1N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	13.95
[H]N([H])C1=NC(=NC2=C1C(=C(N2C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	36
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=NC3=C(N=C([H])N=C23)N([H])C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])C(=O)N([H])C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])[C@]([H])(O[H])[C@]1([H])O[H]	0.22
[H]N(C1=C2N=C(N=C2C2=C([H])C([H])=C([H])C([H])=C2N1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	10
[H]N1C2=C(N=C1C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C(=O)N(C(=O)N2C([H])([H])[H])C([H])([H])[H]	11
[H]N([H])C1=C([H])C([H])=C(C([H])=C1I)C([H])([H])C([H])([H])N1C2=C(N=C(N2[H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C(=O)N(C1=O)C([H])([H])C([H])([H])C([H])([H])[H]	0.23
[H]N([H])C1=NC(=NC2=C1C(=C(N2[C@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4.7
[H]N1C2=C(N=C1[C@]13C([H])([H])[C@]4([H])C([H])([H])[C@@]1([H])C([H])([H])[C@]([H])(C3([H])[H])C4([H])[H])C(=O)N(C(=O)N2C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	1.5
[H]N([H])C1=NC2=C([H])C([H])=C(Cl)C([H])=C2N2C1=NN=C2C1=C([H])C([H])=C([H])C([H])=C1[H]	270
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=NC3=C(N=C([H])N=C23)N([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]([H])(O[H])[C@]1([H])O[H]	14
[H]OC1=C([H])C2=C(C([H])=C1[H])C1(C3=C([H])C([H])=C(N([H])C(\S[H])=N/C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C4=C([H])C([H])=C(N([H])C(=O)C([H])([H])C5=C([H])C([H])=C(N([H])C6=C7N=C([H])N(C7=NC([H])=N6)[C@]6([H])O[C@]([H])(C([H])([H])O[H])[C@@]([H])(O[H])[C@@]6([H])O[H])C([H])=C5[H])C([H])=C4[H])C([H])=C3C(=O)C1([H])[H])C1=C(O2)C([H])=C(O[H])C([H])=C1[H]	7.1
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=NC3=C2N=C([H])N=C3N([H])C([H])([H])C([H])([H])C2=C([H])C(I)=C(N([H])[H])C([H])=C2[H])[C@]([H])(O[H])[C@]1([H])O[H]	2.05
[H]OC(=O)C([H])([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N([H])C1=NC2=C(N=C([H])N2[C@]2([H])O[C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])[H])[C@@]([H])(O[H])[C@@]2([H])O[H])C(=N1)N([H])[H]	5900
[H]N([H])C1=NC(=NC2=C1C([H])=NN2C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	23
[H]N1C2=C(N=C1[C@@]1([H])C([H])([H])C(=O)C([H])([H])C1([H])[H])C(=O)N(C(=O)N2C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	11
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=NC3=C2N=C([H])N=C3N([H])C([H])([H])C2([H])C3=C(C([H])=C([H])C([H])=C3[H])C3=C2C([H])=C([H])C([H])=C3[H])[C@]([H])(O[H])[C@]1([H])O[H]	5.2
[H]OC([H])([H])[C@@]1([H])O[C@@]([H])(N2C([H])=NC3=C(N=C([H])N=C23)N([H])C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])C(=O)N([H])C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])N([H])[H])[C@]([H])(O[H])[C@]1([H])O[H]	0.85
