smile	binding.affinity
[H]N(C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N1C2=C(C(Cl)=C([H])C([H])=C2[H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]	1700
[H]N(C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N1C2=C(C([H])=C(Cl)C([H])=C2[H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]	190
[H]N(C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N1C2=C(C([H])=C([H])C(Cl)=C2[H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]	1200
[H]N(C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N1C2=C(C([H])=C([H])C([H])=C2Cl)[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]	540
[H]N(C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N1C2=C(C([H])=C([H])C([H])=C2[H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]	786.25
[H]N(C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N1C2=C(C([H])=C(Cl)C([H])=C2[H])[C@@]([H])(N([H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]	64
[H]C([H])=C([H])C([H])([H])N([H])[C@@]1([H])C2=C(C([H])=C([H])C(Cl)=C2[H])N(C(=O)C2=C([H])C([H])=C(N([H])C(=O)C3=C(C([H])=C([H])C([H])=C3[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H]	45
[H]C([H])=C([H])C([H])([H])N(C([H])([H])[H])[C@]1([H])C2=C(C([H])=C([H])C(Cl)=C2[H])N(C(=O)C2=C([H])C([H])=C(N([H])C(=O)C3=C(C([H])=C([H])C([H])=C3[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H]	350
[H]O[C@]1([H])C2=C(C([H])=C([H])C(Cl)=C2[H])N(C(=O)C2=C([H])C([H])=C(N([H])C(=O)C3=C(C([H])=C([H])C([H])=C3[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H]	17
[H]N(C(=O)C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N1C2=C(C([H])=C(Cl)C([H])=C2[H])[C@@]([H])(OC([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]	34
[H]C([H])=C([H])C([H])([H])O[C@]1([H])C2=C(C([H])=C([H])C(Cl)=C2[H])N(C(=O)C2=C([H])C([H])=C(N([H])C(=O)C3=C(C([H])=C([H])C([H])=C3[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H]	53
[H]O[C@]1([H])C2=C(C([H])=C([H])C(Cl)=C2[H])N(C(=O)C2=C(Cl)C([H])=C(N([H])C(=O)C3=C(C([H])=C([H])C([H])=C3[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H]	290
[H]O[C@]1([H])C2=C(C([H])=C([H])C(Cl)=C2[H])N(C(=O)C2=C([H])C(Cl)=C(N([H])C(=O)C3=C(C([H])=C([H])C([H])=C3[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H]	31
[H]O[C@]1([H])C2=C(C([H])=C([H])C(Cl)=C2[H])N(C(=O)C2=C(C([H])=C(N([H])C(=O)C3=C(C([H])=C([H])C([H])=C3[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]	296.15
[H]O[C@@]1([H])C2=C(C([H])=C([H])C(Cl)=C2[H])N(C(=O)C2=C(OC([H])([H])[H])C([H])=C(N([H])C(=O)C3=C(C([H])=C([H])C([H])=C3[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C([H])([H])C1([H])[H]	39
