smile	binding.affinity
[H]OC1=C2C([H])=C([H])C([H])=C3C2=NN1C([H])([H])C([H])([H])[N@@]1C([H])([H])[C@@]([H])(OC2=C4N=C3C(O[H])=NC4=C([H])C([H])=C2[H])C([H])([H])[C@@]1([H])C([H])([H])[H]	1000
[H]OC1=NSC(N([H])C2=C([H])C([H])=C(N([H])C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])=C1C(=N[H])N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])O[H]	389
[H]OC1=NSC(N([H])C2=C([H])C([H])=C(OC3=C([H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])=C1\C(=N\[C@]([H])(C([H])([H])[H])C([H])([H])O[H])N([H])[H]	455
[H]N(C(=O)C1=C([H])C(C#N)=C([H])N1[H])C1=C(C([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C1([H])[H]	6.4
[H]N=C(SC([H])([H])C([H])([H])C([H])([H])N1C(=O)C2=C(N3C(=C([H])C4=C([H])C([H])=C([H])C([H])=C34)C3=C([H])C([H])=C([H])C4=C3N2C([H])=C4[H])C1=O)N([H])[H]	4400
[H]N(C(=O)C1=C([H])C([H])=C([H])N=C1[H])C1=C([H])N([H])C2=NC([H])=C(C([H])=C12)C1=C([H])C([H])=C(C#N)C([H])=C1[H]	596
[H]N([H])C(=O)[C@]1([H])C([H])([H])[C@@]1([H])C1=C([H])C2=C([H])C(O[C@@]([H])(C3=C(Cl)C([H])=C([H])C(F)=C3Cl)C([H])([H])[H])=C([H])C([H])=C2N=C1[H]	430
[H]N([H])C(=O)C(\[H])=C(/[H])C1=C([H])C2=C([H])C(O[C@@]([H])(C3=C(Cl)C([H])=C([H])C(F)=C3Cl)C([H])([H])[H])=C([H])C([H])=C2N=C1[H]	570
[H]N(C(=O)C1=C(N([H])C(\C([H])=C2/C(=O)N([H])C3=C([H])C([H])=C(F)C([H])=C23)=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	9
[H]N(C(=O)N([H])C1=C([H])C(=C(Cl)C([H])=C1[H])C(F)(F)F)C1=C([H])C([H])=C(OC2=C([H])C([H])=NC(=C2[H])C(=O)N([H])C([H])([H])[H])C([H])=C1[H]	4500
[H]N(C1=C([H])C(OC([H])([H])[H])=C(Cl)C([H])=C1Cl)C1=C(C#N)C([H])=NC2=C([H])C(OC([H])([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])=C(OC([H])([H])[H])C([H])=C12	113
[H]N1C2=C(C([H])=C1C([H])([H])[H])C(F)=C(OC1=NC([H])=NC3=C([H])C(OC([H])([H])C([H])([H])C([H])([H])N4C([H])([H])C([H])([H])C([H])([H])C4([H])[H])=C(OC([H])([H])[H])C([H])=C13)C([H])=C2[H]	490
[H]N1C([H])=N\C(=N/C2=C([H])C(Cl)=C(F)C([H])=C2[H])C2=C([H])C(OC([H])([H])C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])=C(OC([H])([H])[H])C([H])=C12	5900
[H]N([H])C1=NC([H])=C(C([H])=C1O[C@@]([H])(C1=C(Cl)C([H])=C([H])C(F)=C1Cl)C([H])([H])[H])C1=C([H])N(N=C1[H])C1([H])C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H]	150.9
[H]OC1=C([H])C2=C(C(=O)C3=C(C(O[H])=C(O[H])C([H])=C3O2)C([H])([H])[H])C(O[H])=C1[H]	6600
[H]N(C(=O)N([H])[C@@]([H])(C1=NC([H])=C([H])S1)C([H])([H])[H])C1=C(OC([H])([H])[H])C([H])=C(OC2=C([H])C([H])=NC3=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C23)C([H])=C1[H]	140
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C(SC2=NC(=C([H])C(=N2)N([H])C2=C([H])C(=NN2[H])C([H])([H])[H])N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])=C1[H]	210
