smile	binding.affinity
[H]C1=C2C([H])([H])C([H])([H])[C@@]3([H])[C@]4([H])C([H])([H])C([H])([H])C(=O)[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@]3([H])[C@@]2(C([H])([H])[H])C([H])([H])C([H])([H])C1=O	758
[H]O[C@]1(C([H])([H])N(C(=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[C@@]2([H])[C@@]3([H])C([H])([H])[C@]4([H])C([H])([H])[C@]([H])(C3([H])[H])C([H])([H])[C@@]2([H])C4([H])[H])C([H])([H])C([H])([H])[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@]3([H])[C@@]4([H])C([H])([H])C([H])([H])C(=O)[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@]23[H])C1([H])[H]	57
[H]O[C@]1([H])C([H])([H])C([H])([H])[C@@]2(C([H])([H])[H])[C@]([H])(C([H])([H])C([H])([H])[C@@]3([H])[C@]4([H])C([H])([H])C([H])([H])C(=O)[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@]23[H])C1([H])[H]	330
[H]O[C@]1(C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@]3([H])[C@@]4([H])C([H])([H])C([H])([H])C(=O)[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@]23[H])C1([H])[H]	57
[H]O[C@]1(C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[C@@]2([H])[C@@]3([H])C([H])([H])[C@]4([H])C([H])([H])[C@@]([H])(C([H])([H])[C@@]2([H])C4([H])[H])C3([H])[H])C([H])([H])C([H])([H])[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@]3([H])[C@@]4([H])C([H])([H])C([H])([H])C(=O)[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@]23[H])C1([H])[H]	80
[H]C([H])([H])[C@@]12C(=O)C([H])([H])C([H])([H])[C@@]1([H])[C@]1([H])C([H])([H])C([H])([H])[C@]3([H])C([H])([H])[C@]4(OC(=O)N(C([H])([H])[C@@]([H])(OC(=O)C([H])([H])C([H])([H])C5([H])C([H])([H])C([H])([H])C([H])([H])C5([H])[H])C([H])([H])N5C([H])([H])C([H])([H])OC([H])([H])C5([H])[H])C4([H])[H])C([H])([H])C([H])([H])[C@]3(C([H])([H])[H])[C@]1([H])C([H])([H])C2([H])[H]	74
[H]O[C@@]1(C([H])([H])C([H])([H])[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@]3([H])[C@@]4([H])C([H])([H])C([H])([H])C(=O)[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@]23[H])C1([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	92
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1(OC([H])([H])[H])C([H])([H])C([H])([H])[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@]3([H])[C@@]4([H])C([H])([H])C([H])([H])C(=O)[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@]23[H])C1([H])[H]	154
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])[C@@]1(OC([H])([H])[H])C([H])([H])C([H])([H])[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@]3([H])[C@@]4([H])C([H])([H])C([H])([H])C(=O)[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@]23[H])C1([H])[H]	73
[H]C([H])([H])O[C@]1(C([H])([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@]3([H])[C@@]4([H])C([H])([H])C([H])([H])C(=O)[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@]23[H])C1([H])[H]	354
[H]O[C@]1(C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@]3([H])[C@@]4([H])C([H])([H])C([H])([H])C(=O)[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@]23[H])C1([H])[H]	99
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[C@@]1(OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@]3([H])[C@@]4([H])C([H])([H])C([H])([H])C(=O)[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@]23[H])C1([H])[H]	352
[H]O[C@]1(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])[C@@]2(C([H])([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@]3([H])[C@@]4([H])C([H])([H])C([H])([H])C(=O)[C@@]4(C([H])([H])[H])C([H])([H])C([H])([H])[C@]23[H])C1([H])[H]	81
[H]N(C1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])C1=C(C([H])=C([H])C(Cl)=C1[H])N(C(=O)C([H])([H])[H])C2([H])[H])S(=O)(=O)C([H])([H])[H]	165
[H]N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])C1=C(C([H])=C([H])C(Cl)=C1[H])N(C(=O)C([H])([H])[H])C2([H])[H]	210.5
[H]C1=C([H])C2=C(C([H])=C1Cl)C([H])([H])C([H])([H])C1=C(C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])N2C(=O)C([H])([H])[H]	25.5
[H]C1=C([H])C([H])=C(C(OC([H])([H])[H])=C1[H])C1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])C1=C(C([H])=C([H])C(Cl)=C1[H])N(C(=O)C([H])([H])[H])C2([H])[H]	3.5
[H]N([H])C(=O)C1=C([H])C2=C(C([H])=C1[H])C([H])([H])N(C(=O)C([H])([H])[H])C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])C2([H])[H]	1990
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])([H])N(C(=O)C([H])([H])[H])C1=C(SC2([H])[H])C([H])=C(Cl)C(Cl)=C1[H]	70
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])([H])N(C(=O)C([H])([H])[H])C1=C(SC2([H])[H])C([H])=C([H])C(Cl)=C1[H]	100
[H]C1=C([H])C2=C(C([H])=C1Cl)C([H])([H])C([H])([H])C1=C(C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C(C#N)C([H])=C1[H])C([H])([H])N2C(=O)C([H])([H])[H]	11
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])N2C(=O)C([H])([H])[H]	155
[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])C1=C(C([H])=C([H])C(Cl)=C1[H])N(C(=O)C([H])([H])[H])C2([H])[H])C([H])([H])[H]	25
[H]N(C1=C([H])C([H])=C([H])C([H])=C1C1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])C1=C(C([H])=C([H])C(Cl)=C1[H])N(C(=O)C([H])([H])[H])C2([H])[H])S(=O)(=O)C([H])([H])[H]	5.5
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])([H])N(C(=O)C([H])([H])[H])C1=C(SC2([H])[H])C([H])=C(Cl)C([H])=C1[H]	130
[H]C1=C([H])C([H])=C(C2=C([H])C3=C(C([H])=C2[H])C([H])([H])C([H])([H])C2=C(C([H])=C([H])C(Cl)=C2[H])N(C(=O)C([H])([H])[H])C3([H])[H])C(=C1[H])C(=O)OC([H])([H])[H]	0.26
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])([H])N(C(=O)C([H])([H])[H])C1=C(C([H])=C(Cl)C([H])=C1[H])\C([H])=C2\[H]	370
[H]C1=C([H])C([H])=C(C2=C([H])C3=C(C([H])=C2[H])C([H])([H])C([H])([H])C2=C(C([H])=C([H])C(Br)=C2[H])N(C(=O)C([H])([H])[H])C3([H])[H])C(=C1[H])C(=O)OC([H])([H])[H]	0.85
[H]C1=C([H])C([H])=C(C(C#N)=C1[H])C1=C([H])C2=C(C([H])=C1[H])C([H])([H])C([H])([H])C1=C(C([H])=C([H])C(Cl)=C1[H])N(C(=O)C([H])([H])[H])C2([H])[H]	33.5
[H]C1=C([H])C2=C(C([H])=C1[H])C([H])([H])N(C(=O)C([H])([H])[H])C1=C(SC2([H])[H])C([H])=C([H])C(=C1[H])C(F)(F)F	2810
