smile	binding.affinity
[H]N(C(=O)C1=C(OC([H])(C([H])([H])[H])C([H])([H])[H])C2=C(S1)C([H])=C([H])C(OC([H])([H])[H])=C2[H])C([H])([H])[H]	1400
[H]N([H])C(=O)C1=C(OC([H])(C([H])([H])[H])C([H])([H])[H])C2=C(S1)C([H])=C([H])C(OC([H])([H])[H])=C2[H]	375
[H]N([H])C(=O)C1=C(OC([H])(C([H])([H])[H])C([H])([H])[H])C2=C(C([H])=C([H])C(OC([H])([H])[H])=C2[H])[S@@]1=O	6600
[H]OC1=C([H])C2=C(SC(C(=O)N([H])[H])=C2OC([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H]	3300
[H]O[C@@]([H])(C([H])([H])[H])[C@]1([H])O[C@@]([H])(OC([H])([H])[C@@]([H])(N([H])C(=O)C([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(=O)N([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C([H])([H])C([O-])=O)[C@]([H])(O[H])[C@@]1([H])O[H]	4300
[H]OC(=O)C([H])([H])C([H])([H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])O[C@]1([H])O[C@]([H])([C@@]([H])(O[H])C([H])([H])[H])[C@@]([H])(O[H])[C@]1([H])O[H])C(=O)N([H])C([H])([H])[H]	3100
[H]N([H])C(=O)C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	340
[H]N([H])C(=O)C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	1000
[H]O\N=C(/[H])C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	1500
[H]N([H])C(=O)SC1=C([H])N=C([H])C2=C1C([H])=C(S2)C(=O)N([H])[H]	4000
[H]N([H])C(=O)C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C([H])=C(Cl)C(Cl)=C1[H]	100
[H]C1=C(SC2=C1C(SC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])=C([H])N=C2[H])C([H])([H])C([H])([H])[H]	1800
[H]N([H])C(=O)C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C([H])=C([H])C([H])=C1[H]	20
[H]N(OC([H])([H])[H])C(=O)C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	88
[H]N([H])C(=O)C1=C([H])C2=C(S1)C([H])=C([H])N=C2SC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	4000
[H]O\N=C(\C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	55
[H]C1=C(SC2=NC([H])=NC(SC3=C([H])C([H])=C([H])C([H])=N3)=C12)C([H])([H])C([H])([H])[H]	2200
[H]N([H])C(=O)C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	130
[H]OC([H])([H])C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	200
[H]N([H])C(=O)C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H]	4000
[H]N([H])C(=O)C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])[H]	45
[H]OC([H])([H])[C@]([H])(O[H])C([H])([H])N([H])C(=O)C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	620
[H]N([H])C(=O)C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C([H])=C(C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1000
[H]N([H])C(=O)C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H]	43
[H]OC(=O)C([H])([H])O\N=C(/[H])C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	4000
[H]N([H])C(=O)C1=C([H])C2=C(S1)C([H])=NC([H])=C2SC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	7510
