smile	binding.affinity
[H]N(C(=O)OC1=C([H])C([H])=C2N(C([H])([H])[H])[C@@]3([H])N(C([H])([H])[H])C([H])([H])C([H])([H])[C@]3(C2=C1[H])C([H])([H])[H])C([H])([H])[H]	449
[H]N1C2=C([H])C([H])=C([H])C([H])=C2C2=C1C([H])=[N+](C([H])=C2[H])C([H])([H])[H]	5870
[H]N([H])C1=C2C(=NC3=C([H])C([H])=C([H])C([H])=C13)C([H])([H])C([H])([H])C([H])([H])C2([H])[H]	10
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])([H])C([H])([H])C([H])(C([H])([H])[C@]2([H])C(=O)C3=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C3C2([H])[H])C([H])([H])C1([H])[H]	3600
[H]OC1=C([H])C(OC([H])([H])C([H])([H])C([H])([H])OC2=C([H])C(O[H])=C([H])C(=C2[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(=C1[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	718
[H]C1=C([H])C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])OC2=C([H])C([H])=C([H])C(=C2[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(=C1[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	2344
[H]OC1=C([H])C(=C([H])C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])OC2=C([H])C([H])=C3C(OC(=O)C(=C3C([H])([H])[H])C([H])([H])[H])=C2[H])=C1[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	708
[H]N(C1=C2C(=NC3=C([H])C([H])=C([H])C([H])=C13)C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C1=C2C(=NC3=C([H])C([H])=C([H])C([H])=C13)C([H])([H])C([H])([H])C([H])([H])C2([H])[H]	6.25
[H]C1=C([H])C([H])=C2C(=O)N3C(=NC2=C1[H])[C@]([H])(C([H])([H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])=C1[H])C([H])([H])C3([H])[H]	8290
[H]\C(=C1/C2=NC3=C([H])C([H])=C([H])C([H])=C3C(=O)N2C([H])([H])C1([H])[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])=C1[H]	1660
[H]\C(=C1/C2=NC3=C([H])C([H])=C([H])C([H])=C3C(=O)N2C([H])([H])C1([H])[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])=C1[H]	2990
[H]\C(=C1/C2=NC3=C([H])C([H])=C([H])C([H])=C3C(=O)N2C([H])([H])C1([H])[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	7120
[H]C1=C([H])C([H])=C2C(=O)N3C(=NC2=C1[H])[C@@]([H])(C([H])([H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])=C1[H])C([H])([H])C3([H])[H]	5720
[H]OC1=C([H])C(=C([H])C(OC([H])([H])C([H])([H])C([H])([H])OC2=C([H])C([H])=C3C(OC(=O)C(=C3C([H])([H])[H])C([H])([H])[H])=C2[H])=C1[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	1060
[H]OC1=C([H])C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])OC2=C([H])C(O[H])=C([H])C(=C2[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C([H])C(=C1[H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	715
[H]N(C(=O)C([H])([H])C([H])([H])[N+](C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C1=C([H])C2=C(C([H])=C1[H])C1=C3C(C([H])=C([H])C([H])=C3C2=O)=C([H])C([H])=N1	5190
[H]N(C(=O)C1=C2C([H])=C([H])C([H])=C3C4=C([H])C([H])=C([H])C([H])=C4C(=O)C(N=C1[H])=C23)C([H])([H])C([H])([H])C([H])([H])[N+](C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	9720
[H]N(C(=O)C1=C2C([H])=C([H])C([H])=C3C4=C([H])C([H])=C([H])C([H])=C4C(=O)C(N=C1[H])=C23)C([H])([H])C([H])([H])[N+](C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	8140
[H]N(C(=O)C([H])([H])C([H])([H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C2=C(C([H])=C1[H])C1=NC([H])=C([H])C3=C1C(=C([H])C([H])=C3[H])C2=O	2820
[H]N(C(=O)C1=C2C([H])=C([H])C([H])=C3C4=C([H])C([H])=C([H])C([H])=C4C(=O)C(N=C1[H])=C23)C([H])([H])C([H])([H])C([H])([H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	2710
[H]N(C(=O)C1=C2C([H])=C([H])C([H])=C3C4=C([H])C([H])=C([H])C([H])=C4C(=O)C(N=C1[H])=C23)C([H])([H])C([H])([H])[N+](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	5030
[H]N(C(=O)C([H])([H])C([H])([H])[N+]1(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C2=C(C([H])=C1[H])C1=C3C(C([H])=C([H])C([H])=C3C2=O)=C([H])C([H])=N1	600
[H]N(C(=O)C1=C2C([H])=C([H])C([H])=C3C4=C([H])C([H])=C([H])C([H])=C4C(=O)C(N=C1[H])=C23)C([H])([H])C([H])([H])C([H])([H])[N+]1(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	6240
[H]N(C(=O)C1=C2C([H])=C([H])C([H])=C3C4=C([H])C([H])=C([H])C([H])=C4C(=O)C(N=C1[H])=C23)C([H])([H])C([H])([H])[N+]1(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	6760
[H]N(C(=O)C1=C2C([H])=C([H])C([H])=C3C4=C([H])C([H])=C([H])C([H])=C4C(=O)C(N=C1[H])=C23)C([H])([H])C([H])([H])C([H])([H])[N+]1(C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	4750
[H]C1=NC2=C3C(C([H])=C([H])C([H])=C3C3=C([H])C([H])=C([H])C([H])=C3C2=O)=C1[H]	4010
COC1=C(OCCCOC2=CC=C(C)C=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	1810
COC1=CC=C(OCCCOC2=C(OC)C=CC3=CC4=[N](CCC5=CC6=C(OCO6)C=C45)C=C23)C=C1	2860
COC1=CC=C(OCCCCOC2=C(OC)C=CC3=CC4=[N](CCC5=CC6=C(OCO6)C=C45)C=C23)C=C1	2290
COC1=C(OCCCOC2=CC=C(Cl)C=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	1800
COC1=C(OCCCCOC2=CC=C(Cl)C=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	2200
COC1=C(OCCCOC2=CC=C(Br)C=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	4240
COC1=C(OCCCCOC2=CC=C(Br)C=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	5440
COC1=C(OCCCOC2=CC=C(C=C2)N(O)=O)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	2830
COC1=C(OCCCCOC2=CC=C(C=C2)N(O)=O)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	2050
COC1=C(OCCCCOC2=NC=CC=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	4160
COC1=C(OCCCNC2=CC=CC=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	1965
COC1=C(OCCCCOC2=CC3=CC=CC=C3C=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	842.75
COC1=C(OCCCSC2=CC3=CC=CC=C3C=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	548
COC1=C(OCCCCSC2=CC3=CC=CC=C3C=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	78
COC1=C(OCCC(=O)NC2=CC=CC=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	2180
COC1=C(OCCC(=O)NC2=CC=C(C)C=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	1310
COC1=CC=C(NC(=O)CCOC2=C(OC)C=CC3=CC4=[N](CCC5=CC6=C(OCO6)C=C45)C=C23)C=C1	1010
COC1=C(OCCC(=O)NC2=CC=C(Cl)C=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	1680
COC1=C(OCCC(=O)NC2=CC=C(C=C2)N(O)=O)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	5530
COC1=C(OCC[N]2=CC=CC=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	2820
COC1=C(OCC[N]2=CC(C)=CC=C2)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	2460
COC1=C(OCCOC2=C(OC)C=CC3=CC4=[N](CCC5=C4C=C4OCOC4=C5)C=C23)C2=C[N]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3	1110
[H]C1=C([H])C(=C([H])C([H])=C1OC([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	2520
[H]C1=C([H])C(=C([H])C([H])=C1OC([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	710
