smile	binding.affinity
[H]OC1=C([H])C([H])=C(O[H])C(=C1[H])C([H])([H])N([H])C1=C([H])C([H])=C(O[H])C(=C1[H])C(=O)N([H])[C@@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	8000
[H]OC1=C([H])C([H])=C(O[H])C(=C1[H])C([H])([H])N([H])C1=C([H])C(C(=O)N([H])C([H])([H])C([H])([H])C2=C([H])C([H])=C(F)C([H])=C2[H])=C(O[H])C([H])=C1[H]	5000
[H]OC1=C([H])C(=C(O[H])C([H])=C1[H])C([H])([H])N([H])C1=C([H])C([H])=C(O[H])C(=C1[H])C(=O)N([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	1500
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N([H])C(=O)C1=C([H])C(N([H])C([H])([H])C2=C([H])C(O[H])=C([H])C([H])=C2O[H])=C([H])C([H])=C1O[H]	5000
[H]OC1=C([H])C([H])=C(O[H])C(=C1[H])C([H])([H])N([H])C1=C([H])C([H])=C(O[H])C(=C1[H])C(=O)N([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	5000
[H]OC1=C([H])C(=C(O[H])C([H])=C1[H])C([H])([H])N([H])C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	5000
[H]N([H])C([H])([H])C([H])([H])C([H])([H])N([H])C1=NC(=C([H])C2=NC([H])=C(C([H])=C12)C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	3600
[H]C1=C([H])C([H])=C2C(=N1)C([H])=C(N=C2N(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	420
[H]N([H])C([H])([H])C([H])([H])C([H])([H])N([H])C1=NC(=C([H])C2=NC([H])=C([H])C([H])=C12)C1=C([H])C(=C([H])C([H])=C1[H])C1=C([H])SC([H])=C1[H]	1500
[H]N([H])C([H])([H])C([H])([H])C([H])([H])N([H])C1=NC(=C([H])C2=NC([H])=C([H])C([H])=C12)C1=C([H])C([H])=C(C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	90
[H]N(C1=NC(=C([H])C2=NC([H])=C([H])C([H])=C12)C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])N=C1[H]	900
