smile	binding.affinity
[H]N1N(C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])C1=O	420
[H]OC1=C([H])C(=C([H])C([H])=C1OC([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C(O[H])=C(OC([H])([H])[H])C([H])=C1[H]	580
[H]OC1=C(O[H])C([H])=C(C([H])=C1[H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C(O[H])=C(O[H])C([H])=C1[H]	2450
[H]OC1=C([H])C([H])=C(O[H])C(=C1[H])C([H])([H])C(\[H])=C(/C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]([H])(O[H])C([H])([H])[C@@]1([H])C(=C([H])C([H])([H])[C@@]2([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]12C([H])([H])[H])C([H])([H])[H]	500
[H]OC1=C([H])C([H])=C(O[H])C(=C1[H])C([H])([H])C(\[H])=C(/C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]([H])(OS([O-])(=O)=O)C([H])([H])[C@@]1([H])C(=C([H])C([H])([H])[C@@]2([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]12C([H])([H])[H])C([H])([H])[H]	900
[H]OC(=O)C1=C([H])C([H])=C(O[H])C(=C1[H])C([H])([H])[C@@]1([H])C(=C([H])C([H])([H])[C@@]2([H])[C@@](C([H])([H])[H])(C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]12C([H])([H])[H])C([H])([H])[H]	5000
[H]OC1=C([H])C(=C(O[H])C([H])=C1[H])C([H])([H])C(\[H])=C(/C([H])([H])[H])C([H])([H])C([H])([H])C(\[H])=C(/C([H])([H])[H])C([H])([H])C([H])([H])C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C([H])([H])[H]	9650
[H]OC1=C([H])C2=C(C([H])=C1OC([H])([H])[H])C([H])=C1[C@@]([H])(O2)C([H])([H])C([H])([H])[C@]2([H])[C@]1(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C([H])([H])[H]	1000
[H]OC1=C(OC([H])([H])[H])C([H])=C2C(O[C@@]3(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]4([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]4(C([H])([H])[H])[C@@]3([H])[C@]2([H])OC([H])([H])[H])=C1[H]	7200
[H]C1=C2O[C@@]3(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]4([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]4(C([H])([H])[H])[C@@]3([H])C([H])=C2C([H])=C(OC([H])([H])[H])C1=O	1700
[H]OC1=C(Cl)C2=C([H])[C@@]3([H])[C@](OC2=C([H])C1=O)(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]31C([H])([H])[H]	830
[H]OC1=C([H])C2=C([H])[C@@]3([H])[C@](OC2=C([H])C1=O)(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@]31C([H])([H])[H]	3380
[H]OC1=C([H])C([H])=C([H])C([H])=C1C(=O)N([H])C1=C([H])C([H])=C(\C([H])=C(/[H])C(=O)N([H])C2=C([H])C(O[H])=C(O[H])C([H])=C2[H])C([H])=C1[H]	1470
[H]OC1=C([H])C([H])=C(N([H])C(=O)C2=C([H])C([H])=C(N([H])C(=O)C3=C([H])C([H])=C([H])C([H])=C3O[H])C([H])=C2[H])C([H])=C1O[H]	1270
[H]OC1=C([H])C([H])=C(N([H])C(\S[H])=N\C2=C([H])C([H])=C(N([H])C(=O)C3=C(O[H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C([H])=C1O[H]	1950
[H]OC1=C([H])C([H])=C(N([H])C(=O)C([H])([H])C([H])([H])C2=C([H])C([H])=C(N([H])C(=O)C3=C([H])C([H])=C([H])C([H])=C3O[H])C([H])=C2[H])C([H])=C1O[H]	1450
[H]OC1=C(O[H])C([H])=C(N([H])C(=O)C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C(N([H])C(=O)C3=C(O[H])C([H])=C([H])C([H])=C3[H])=C2[H])C([H])=C1[H]	1670
[H]OC1=C([H])C([H])=C(N([H])C(=O)C2=C([H])C([H])=C(N([H])C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3O[H])C([H])=C2[H])C([H])=C1O[H]	1010
[H]OC1=C([H])C([H])=C(N([H])C(=O)N([H])C2=C([H])C([H])=C(N([H])C(=O)C3=C(O[H])C([H])=C([H])C([H])=C3[H])C([H])=C2[H])C([H])=C1O[H]	1510
[H]OC1=C(Br)C([H])=C(Br)C([H])=C1OC1=C(O[H])C(Br)=C(Br)C([H])=C1Br	2350
[H]OC1=C(Br)C([H])=C(Br)C([H])=C1OC1=C(O[H])C(Br)=C(Br)C(Br)=C1Br	1045
[H]O\N=C(\C(=O)N([H])C(\[H])=C(/[H])C1=C([H])C(Br)=C(O[H])C([H])=C1[H])C([H])([H])C1=C([H])C(OC2=C(Br)C([H])=C(C([H])=C2Br)C([H])([H])C(=N/O[H])\C(=O)N([H])C([H])([H])C([H])([H])C2=C([H])C(Br)=C(O[H])C([H])=C2[H])=C(O[H])C(Br)=C1[H]	2000
[H]OC1=C(Br)C([H])=C(C([H])=C1Br)C(C1=C([H])C(Br)=C(O[H])C(Br)=C1[H])(C([H])([H])[H])C([H])([H])[H]	4000
[H]OC1=C(Br)C(Br)=C(Br)C(Br)=C1OC1=C(Br)C([H])=C(Br)C([H])=C1[H]	1250
[H]OC1=C([H])C(Br)=C(Br)C2=C1OC1=C([H])C(Br)=C([H])C(Br)=C1O2	900
[H]OC1=C([H])C([H])=C(C([H])=C1Br)C(C1=C([H])C(Br)=C(O[H])C(Br)=C1[H])(C([H])([H])[H])C([H])([H])[H]	6000
[H]OC1=C([H])C(Br)=C([H])C2=C1OC1=C([H])C(Br)=C([H])C(Br)=C1O2	800
[H]OC1=C(OC2=C([H])C([H])=C(Br)C([H])=C2Br)C(Br)=C(Br)C([H])=C1Br	5000
[H]O\N=C1\C(=O)N([H])\C([H])=C([H])\C2=C([H])C(Br)=C(OC3=C(O[H])C(Br)=C([H])C(=C3[H])C([H])([H])C([H])([H])N([H])C(=O)\C(=N\O[H])C([H])([H])C3=C([H])C([H])=C(OC4=C(O[H])C(Br)=C([H])C(=C4[H])C1([H])[H])C(Br)=C3[H])C([H])=C2[H]	4000
[H]N=C(N([H])OC(=O)C1=C(Cl)C([H])=C(C([H])=C1[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])[H]	6800
[H]OC1=C([H])C(O[H])=C(C([H])=C1C([H])([H])C([H])([H])[H])C1=C(OC2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=NN1[H]	9200
[H]N(C(=O)[C@@]([H])(N(C(=O)C([H])([H])[C@]([H])(C([H])([H])[H])C(Cl)(Cl)Cl)C([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])C(Cl)(Cl)Cl)[C@]([H])(C1=NC([H])=C([H])S1)C([H])([H])[H]	8000
[H]OC1=C(O[H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	7300
[H]OC1=C([H])C([H])=C2C(=O)C(O[H])=C(OC2=C1[H])C1=C([H])C(O[H])=C(O[H])C([H])=C1[H]	1400
[H]OC1=C(O[H])C([H])=C2C(OC([H])([H])[C@]([H])(C3=C([H])C([H])=C(OC([H])([H])[H])C([H])=C3[H])C2([H])[H])=C1[H]	150
[H]OC1=C([H])C([H])=C(C([H])=C1[H])[C@@]1([H])C([H])([H])OC2=C(C([H])=C(O[H])C(O[H])=C2[H])C1([H])[H]	510
[H]OC1=C2C(=O)C(O[H])=C(OC2=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	3300
[H]OC1=C([H])C([H])=C2C(=O)C(=C([H])OC2=C1O[H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F	8300
