smile	binding.affinity
[H]N(C(=O)N1C(=O)C([H])([H])[C@@]1([H])SC([H])([H])C1=NC([H])=C([H])C([H])=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[H]	1200
[H]N(C(=O)N1C(=O)C([H])([H])[C@@]1([H])SC1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	1900
[H]N(C(=O)N1C(=O)C([H])([H])[C@@]1([H])OC([H])([H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1300
[H]N(C(=O)N1C(=O)C([H])([H])[C@@]1([H])SC([H])([H])C1=NC([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	6400
[H]N(C(=O)N1C(=O)C([H])([H])[C@@]1([H])OC([H])([H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	850
[H]N(C(=O)N1C(=O)C([H])([H])[C@]1([H])SC([H])([H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	400
[H]N(C(=O)N1C(=O)C([H])([H])[C@@]1([H])SC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	2400
[H]N(C(=O)N1C(=O)C([H])([H])[C@@]1([H])SC([H])([H])C1=C([H])C([H])=NC([H])=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	2100
[H]N(C(=O)N1C(=O)C([H])([H])[C@]1([H])SC([H])([H])C1=C([H])N=C([H])C([H])=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	2000
[H]N(C(=O)N1C(=O)C([H])([H])[C@]1([H])SC([H])([H])[C@@]([H])(N([H])C(=O)[C@@]([H])(N([H])C(=O)C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[H]	70
