smile	binding.affinity
[H]N([H])C(=O)C(\[H])=C1\C2=C([H])C(F)=C([H])C(F)=C2C([H])([H])C1([H])[H]	200
[H]C1=C([H])C(=C([H])C(=C1[H])C(F)(F)F)C([H])([H])OC1=C([H])C([H])=C(OC([H])([H])[C@@]([H])(C(=O)OC([H])([H])[H])C([H])([H])OC([H])([H])[H])C(=C1[H])C(=O)C([H])([H])[H]	20
[H]OC1=C([H])C(O[H])=C(C([H])=C1[H])C1=NN(C(=O)C([H])([H])[H])[C@@]([H])(C2=C([H])C([H])=C([H])C(=C2[H])C([H])([H])[H])C1([H])[H]	38
[H]OC1=C([H])C(O[H])=C(C([H])=C1[H])C1=NN(C(=O)C([H])([H])[H])[C@]([H])(C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C1([H])[H]	30
[H]C1=C2C(=O)C([H])([H])C([H])([H])C2=C([H])C(OC([H])([H])C([H])([H])C([H])([H])C(F)(F)F)=C1[H]	0.318
[H]C1=C2C(=O)C(=O)C(=O)C2=C([H])C(OC([H])([H])C([H])([H])C([H])([H])C(F)(F)F)=C1[H]	9
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NN(N=N1)C([H])([H])C([H])([H])C#N	2
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NN(C(=S)S1)C([H])([H])C([H])([H])C#N	16
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NN(C(=S)O1)C([H])([H])C([H])([H])C#N	4.4
[H]C1=C([H])C([H])=C2C3=C(C([H])=C(N=N3)C([H])([H])[H])C(=O)C2=C1[H]	1442.115
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NN(C([H])([H])C([H])([H])C#N)C([H])([H])C(=O)O1	18
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NN(C(=O)O1)C([H])([H])C([H])([H])C#N	2.2
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1[H])C1=NN(C(=O)S1)C([H])([H])C([H])([H])C#N	8
[H]C1=C2C(=O)C3=C(N=NC(=C3[H])C([H])([H])[H])C2=C([H])C(OC([H])([H])C([H])([H])C([H])([H])C(F)(F)F)=C1[H]	3570.007
[H]C1=C([H])C([H])=C2C3=NN=C(C([H])=C3C(=O)C2=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	47.685
[H]N([H])N([H])C(=O)N([H])[H]	3353.35
[H]C#CC([H])([H])N(C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	494.8
[H]N([H])C([H])([H])C([H])([H])N([H])C(=O)C1=C([H])C([H])=C(Cl)C([H])=N1	87.5
[H]C#CC([H])([H])N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1597
[H]C#CC([H])([H])N(C([H])([H])[H])[C@@]1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	600
[H]\C(\C(\[H])=C(/[H])C1=C([H])C([H])=C([H])C([H])=C1[H])=C(\[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	600
[H]N([H])N([H])C([H])([H])C(=C(/[H])F)\C1=C([H])C([H])=C([H])C([H])=C1[H]	650
[H]C#CC([H])([H])N([H])[C@@]1([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	357
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C2=C(C([H])=C1[H])C(=C([H])C(=O)O2)C([H])([H])[H]	1.58
[H]C1=C([H])C(=C([H])C([H])=C1Cl)C([H])([H])OC1=C([H])C([H])=C2C(OC(=O)C(=C2C([H])([H])[H])C([H])([H])[H])=C1[H]	1.48
[H]N([H])[C@@]([H])(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C(SC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	4580
[H]OC1=C2N=C([H])C([H])=C(C2=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C#C[H]	57
[H]\C(=C(\[H])C1=C([H])C(Cl)=C([H])C([H])=C1[H])C1=NC2=C(N1C([H])([H])[H])C(=O)N(C(=O)N2C([H])([H])[H])C([H])([H])[H]	337
